time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
4.35059,8.22647,-5.95677,1.1971,4672.0,4432.0,3504.0,9376.0,5040.0,3536.0,4672.0,560.0,5456.0,464.0,5520.0,576.0,1904.0,10208.0,7920.0,7824.0,22272.0,5728.0,1696.0,7120.0,9520.0,15248.0,1344.0,38816.0,5344.0,464.0,8384.0,38592.0,1936.0,6240.0,13216.0,10144.0
4.47168,8.1331,-6.06451,1.02951,4768.0,4448.0,3168.0,8688.0,4416.0,3616.0,4512.0,576.0,5456.0,432.0,5488.0,528.0,1888.0,10208.0,7920.0,8256.0,24560.0,6320.0,896.0,6832.0,9776.0,15632.0,1504.0,38992.0,5264.0,448.0,8432.0,39056.0,2000.0,6464.0,13952.0,12464.0
4.59082,7.9248,-6.21535,0.926556,4704.0,4448.0,3216.0,8640.0,4400.0,3680.0,4576.0,560.0,5472.0,464.0,5504.0,560.0,1888.0,10208.0,7968.0,8176.0,22208.0,5824.0,896.0,6816.0,13072.0,16400.0,1552.0,38528.0,5568.0,464.0,8480.0,38672.0,1968.0,6192.0,13456.0,12448.0
4.70996,6.74446,-6.65588,0.380678,4512.0,4944.0,3808.0,9280.0,4912.0,3664.0,4560.0,576.0,5472.0,448.0,5472.0,560.0,1920.0,10256.0,7936.0,8672.0,22832.0,5600.0,1472.0,6528.0,7216.0,14400.0,1504.0,38160.0,5520.0,480.0,7600.0,38416.0,1936.0,7136.0,15040.0,12592.0
4.83008,7.56568,-7.16824,0.756567,4560.0,4560.0,4256.0,9264.0,4416.0,3632.0,4640.0,576.0,5472.0,480.0,5472.0,592.0,1952.0,10208.0,7936.0,8176.0,26000.0,6144.0,1824.0,6848.0,6208.0,8896.0,1248.0,37984.0,5536.0,480.0,2816.0,38128.0,1872.0,8048.0,14416.0,13136.0
4.9502,7.29753,-6.49547,0.677559,4736.0,4176.0,3904.0,9200.0,4880.0,3648.0,4640.0,576.0,5456.0,448.0,5440.0,560.0,1888.0,10176.0,7952.0,8384.0,22544.0,6160.0,1472.0,6816.0,5472.0,8848.0,1376.0,38160.0,5312.0,496.0,3168.0,38128.0,1856.0,8704.0,14848.0,13264.0
5.06934,7.62314,-7.20176,0.88346,4768.0,5040.0,3456.0,8688.0,4352.0,3632.0,4624.0,608.0,5504.0,448.0,5504.0,592.0,1888.0,10208.0,7968.0,8176.0,24192.0,5120.0,672.0,6784.0,4960.0,10896.0,1408.0,38176.0,5296.0,544.0,7408.0,38176.0,1872.0,8416.0,14592.0,12496.0
5.19141,6.94558,-6.87375,0.857124,4512.0,4576.0,3984.0,8640.0,4384.0,3632.0,4544.0,608.0,5504.0,400.0,5392.0,576.0,1888.0,10192.0,7952.0,8192.0,26288.0,5472.0,736.0,6592.0,4672.0,8176.0,1344.0,38192.0,5296.0,464.0,3504.0,38240.0,1984.0,9024.0,15328.0,13376.0
5.30957,6.84263,-6.74925,0.670376,4720.0,4672.0,3632.0,8624.0,4384.0,3664.0,4528.0,576.0,5440.0,448.0,5472.0,576.0,1904.0,10208.0,7904.0,8480.0,22624.0,5904.0,720.0,6688.0,4096.0,8096.0,1472.0,38160.0,5248.0,448.0,2720.0,38144.0,2016.0,9424.0,15248.0,13392.0
5.42969,7.01262,-6.60321,0.555454,4688.0,4672.0,4096.0,9184.0,4368.0,3648.0,4576.0,576.0,5424.0,416.0,5280.0,576.0,1920.0,10192.0,7888.0,8240.0,24224.0,5248.0,896.0,6720.0,3200.0,8096.0,1520.0,38080.0,5216.0,528.0,3664.0,38096.0,1984.0,9392.0,15392.0,12624.0
5.5498,6.99586,-6.34224,0.488417,4736.0,4608.0,4064.0,9392.0,4160.0,3648.0,4560.0,560.0,5504.0,464.0,5536.0,512.0,1952.0,10192.0,7984.0,8704.0,23456.0,5888.0,688.0,6800.0,3344.0,8928.0,1696.0,38272.0,5280.0,480.0,4912.0,38272.0,2048.0,10016.0,15840.0,13664.0
5.66992,7.2688,-6.4835,0.567425,4752.0,4896.0,4032.0,9376.0,5024.0,4016.0,4576.0,592.0,5504.0,464.0,5312.0,576.0,1872.0,10240.0,7952.0,8352.0,22864.0,6016.0,1424.0,7248.0,3328.0,8176.0,1600.0,38368.0,5264.0,448.0,4032.0,38192.0,2016.0,9648.0,15904.0,14224.0
5.79004,7.24006,-6.63194,0.799663,4752.0,5200.0,3968.0,9344.0,4704.0,3648.0,4544.0,592.0,5408.0,432.0,5536.0,576.0,1888.0,10240.0,7952.0,8416.0,24720.0,6064.0,1184.0,6368.0,3216.0,8016.0,1376.0,37952.0,5168.0,528.0,3600.0,38112.0,2080.0,10112.0,15760.0,13424.0
5.91797,6.92403,-6.01423,0.43335,4560.0,4896.0,4032.0,9376.0,4928.0,3872.0,4592.0,592.0,5440.0,480.0,5504.0,544.0,1952.0,10224.0,7952.0,8352.0,25488.0,6288.0,1248.0,7104.0,3072.0,8016.0,1392.0,37584.0,5216.0,448.0,4128.0,37600.0,2048.0,10064.0,16032.0,13792.0
6.0293,7.28555,-5.9448,0.275333,4496.0,4272.0,3232.0,8704.0,4384.0,3712.0,4624.0,608.0,5424.0,944.0,6368.0,1328.0,2624.0,10704.0,7952.0,8176.0,22112.0,5568.0,640.0,6800.0,4400.0,13248.0,1504.0,38496.0,5824.0,1312.0,7504.0,38896.0,1952.0,8896.0,14272.0,12880.0
6.15039,7.73327,-5.9855,0.335188,4624.0,4928.0,3984.0,9312.0,4928.0,3632.0,4560.0,608.0,5408.0,416.0,5584.0,576.0,1920.0,10240.0,7952.0,8080.0,23184.0,6304.0,1296.0,7312.0,3392.0,12512.0,1584.0,38688.0,5216.0,464.0,7120.0,38608.0,2064.0,10224.0,15520.0,13568.0
6.26953,8.51378,-5.80594,1.1133,4688.0,4992.0,3888.0,9280.0,4960.0,3648.0,4624.0,592.0,5472.0,464.0,5520.0,576.0,1872.0,10208.0,7936.0,8352.0,31328.0,6560.0,1264.0,6640.0,7904.0,14304.0,1360.0,38816.0,5168.0,448.0,7232.0,38800.0,1936.0,8320.0,13792.0,12384.0
6.38965,8.66222,-6.16986,0.158017,4704.0,5024.0,4288.0,9424.0,4896.0,3664.0,4608.0,592.0,5392.0,464.0,5568.0,560.0,1888.0,10288.0,7904.0,8384.0,27808.0,7040.0,1520.0,7056.0,8480.0,14736.0,1536.0,38832.0,5264.0,464.0,7888.0,38752.0,1936.0,10400.0,15008.0,13024.0
6.50977,8.57124,-5.61679,0.737414,4400.0,5392.0,4032.0,9088.0,4752.0,3696.0,4624.0,560.0,5424.0,464.0,5568.0,608.0,1888.0,10160.0,7952.0,8336.0,24096.0,6912.0,1376.0,6576.0,8816.0,15280.0,1536.0,38976.0,5136.0,480.0,8016.0,38672.0,1920.0,8912.0,14688.0,12672.0
6.62891,9.0405,-5.12838,0.756567,4752.0,5456.0,4000.0,8768.0,4784.0,3664.0,4624.0,592.0,5424.0,464.0,5616.0,640.0,1904.0,10208.0,7936.0,8336.0,22240.0,6944.0,1344.0,6592.0,9360.0,15552.0,1472.0,39184.0,4672.0,496.0,7632.0,39120.0,1952.0,7200.0,13264.0,11424.0
6.74902,8.88009,-5.00149,0.600945,4688.0,5344.0,3888.0,9312.0,4400.0,3584.0,4560.0,656.0,5440.0,464.0,5536.0,640.0,1888.0,10208.0,7936.0,8336.0,23104.0,6928.0,464.0,6912.0,10784.0,15824.0,1664.0,39264.0,5312.0,480.0,8176.0,39248.0,1856.0,8272.0,14512.0,12576.0
6.86914,8.35815,-4.7908,0.543483,4448.0,4768.0,3168.0,8720.0,4400.0,3648.0,4592.0,1104.0,6400.0,1200.0,6048.0,624.0,1888.0,10192.0,7920.0,8288.0,35824.0,6816.0,784.0,7072.0,13392.0,16592.0,2544.0,39600.0,5424.0,96.0,7600.0,39232.0,2016.0,8176.0,13216.0,10848.0
6.98828,8.95431,-4.56095,0.23942,3408.0,5392.0,3856.0,9248.0,4352.0,3712.0,4624.0,608.0,5424.0,464.0,5536.0,592.0,1920.0,10160.0,7888.0,8224.0,33728.0,6976.0,1328.0,7008.0,11904.0,15888.0,1760.0,39120.0,5376.0,480.0,8352.0,39088.0,2016.0,8176.0,14208.0,11584.0
7.10938,9.01896,-4.57053,0.4956,4640.0,5184.0,4224.0,9312.0,4480.0,3632.0,4656.0,608.0,5408.0,464.0,5504.0,640.0,1856.0,10240.0,7872.0,8064.0,31648.0,7456.0,1424.0,7056.0,13872.0,16736.0,1696.0,39232.0,4928.0,480.0,8480.0,39216.0,2000.0,7488.0,12976.0,11792.0
7.22852,9.05726,-4.7501,0.890643,4672.0,5344.0,3856.0,9104.0,4432.0,3632.0,4624.0,608.0,5344.0,448.0,5520.0,640.0,1872.0,10192.0,7888.0,8496.0,28864.0,7296.0,736.0,6976.0,13648.0,16928.0,1696.0,39104.0,5328.0,480.0,8784.0,39136.0,2064.0,8176.0,14256.0,12496.0
7.34863,9.05965,-3.94086,0.825999,4320.0,5152.0,3968.0,8624.0,4368.0,3680.0,4576.0,624.0,5360.0,448.0,5568.0,624.0,1888.0,10240.0,7856.0,8176.0,36672.0,7456.0,1536.0,7104.0,15040.0,17216.0,1632.0,39056.0,4992.0,496.0,8496.0,39072.0,1968.0,7472.0,13312.0,11984.0
7.46875,8.86812,-4.08211,0.373495,4416.0,5360.0,3456.0,8704.0,4384.0,3728.0,4560.0,608.0,5344.0,432.0,5552.0,624.0,1856.0,10240.0,7856.0,8496.0,57536.0,7600.0,768.0,7568.0,15440.0,17408.0,1616.0,39232.0,5152.0,512.0,8416.0,39232.0,848.0,7888.0,13632.0,11696.0
7.58887,9.42358,-3.90015,0.761356,2896.0,5456.0,3792.0,8688.0,4432.0,3632.0,4544.0,624.0,5344.0,448.0,5568.0,592.0,1872.0,10208.0,7872.0,8416.0,57088.0,7008.0,768.0,7424.0,15696.0,17392.0,1616.0,39248.0,5328.0,480.0,9264.0,39152.0,1248.0,7264.0,12576.0,11312.0
7.72852,9.7037,-3.80678,0.988805,4352.0,4528.0,3168.0,8720.0,4416.0,3680.0,4528.0,624.0,5392.0,1216.0,6016.0,1312.0,1920.0,10208.0,7888.0,8256.0,63136.0,6960.0,768.0,7408.0,16416.0,16976.0,1456.0,39088.0,5328.0,512.0,9424.0,38960.0,1216.0,6432.0,12544.0,11264.0
7.84863,10.0293,-3.54581,0.811634,4432.0,4992.0,3872.0,9296.0,4400.0,3616.0,4608.0,608.0,5296.0,448.0,5600.0,640.0,1888.0,10224.0,7840.0,8272.0,60320.0,7040.0,832.0,7488.0,16208.0,17184.0,1584.0,39056.0,5264.0,544.0,9136.0,39040.0,1024.0,6032.0,12720.0,9680.0
7.96777,10.0485,-3.55539,0.80924,4192.0,4640.0,3008.0,8656.0,4400.0,3648.0,4544.0,640.0,5344.0,448.0,5600.0,640.0,1856.0,10208.0,7904.0,8496.0,60608.0,7040.0,800.0,7600.0,16592.0,17072.0,1632.0,39088.0,5600.0,512.0,9824.0,39056.0,1104.0,6480.0,12624.0,11568.0
8.08789,9.48343,-3.52426,0.785298,4624.0,4800.0,3728.0,9312.0,4352.0,3664.0,4640.0,608.0,5344.0,464.0,5600.0,608.0,1872.0,10192.0,7904.0,7776.0,46464.0,7456.0,816.0,7248.0,17184.0,16848.0,1632.0,39184.0,5536.0,448.0,9936.0,39200.0,720.0,5536.0,10736.0,10000.0
