time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
3.28516,10.3813,-1.00317,-0.344765,30464.0,6256.0,4208.0,2576.0,2784.0,4112.0,3824.0,2144.0,4912.0,432.0,3664.0,2192.0,1808.0,7456.0,6736.0,7744.0,39072.0,2256.0,512.0,5568.0,10240.0,6880.0,544.0,24976.0,5280.0,464.0,848.0,24912.0,992.0,5200.0,2640.0,5216.0
3.40479,10.3597,-1.652,0.0430956,55056.0,6576.0,3216.0,2736.0,2784.0,3888.0,3856.0,2848.0,6032.0,1504.0,4448.0,2208.0,1824.0,7456.0,5840.0,7216.0,41056.0,1984.0,464.0,5712.0,8000.0,6832.0,1728.0,25520.0,6112.0,464.0,896.0,24896.0,464.0,3904.0,1760.0,4736.0
3.5249,10.2352,-0.754173,-0.45011,60160.0,6336.0,3216.0,2768.0,2752.0,4144.0,3808.0,2144.0,4944.0,480.0,3648.0,2192.0,1840.0,8176.0,7040.0,8000.0,43440.0,2304.0,464.0,5600.0,6304.0,6848.0,560.0,24896.0,5248.0,480.0,912.0,25104.0,1632.0,5072.0,2688.0,4832.0
3.64404,10.3525,-1.26174,0.102951,56400.0,5664.0,3232.0,2784.0,2720.0,4160.0,3840.0,2176.0,4896.0,464.0,3600.0,2208.0,2336.0,8480.0,6864.0,7904.0,47488.0,2656.0,448.0,5600.0,5280.0,6688.0,560.0,25104.0,5296.0,464.0,832.0,25808.0,1472.0,4944.0,1824.0,4192.0
3.76416,10.829,-0.873883,-0.519542,61120.0,6144.0,4496.0,3584.0,2400.0,4176.0,3872.0,2224.0,4864.0,432.0,3632.0,2144.0,1824.0,7472.0,5888.0,7312.0,49328.0,3072.0,896.0,5312.0,4800.0,6800.0,560.0,24832.0,5296.0,464.0,816.0,24848.0,480.0,4192.0,2928.0,5712.0
3.88623,10.1083,-1.34554,-0.603339,61392.0,5312.0,3344.0,2880.0,2736.0,4096.0,3888.0,2192.0,4896.0,464.0,4784.0,3344.0,2848.0,8176.0,5872.0,7344.0,43824.0,1920.0,464.0,5184.0,4688.0,6800.0,560.0,24960.0,5968.0,2224.0,1952.0,24816.0,416.0,4288.0,1856.0,4848.0
4.00488,10.2783,-1.52989,0.263362,52304.0,7328.0,4480.0,3680.0,2736.0,4000.0,3856.0,2208.0,4944.0,448.0,3616.0,2176.0,1808.0,7440.0,5856.0,7760.0,37040.0,3040.0,1360.0,5280.0,4736.0,6736.0,544.0,24800.0,5280.0,464.0,816.0,24592.0,464.0,4896.0,3472.0,5456.0
4.125,9.80665,-2.11887,-0.821211,64160.0,8176.0,4864.0,2896.0,2752.0,4144.0,3792.0,2208.0,4896.0,464.0,3600.0,2208.0,1840.0,7440.0,5808.0,7456.0,32992.0,2736.0,464.0,5408.0,4624.0,6544.0,560.0,24848.0,5280.0,448.0,784.0,24848.0,512.0,5312.0,2240.0,4768.0
4.24512,10.41,-0.562637,-0.354342,64080.0,7472.0,4096.0,2912.0,2800.0,4128.0,3808.0,2112.0,4928.0,464.0,3552.0,2080.0,1840.0,7472.0,5824.0,8016.0,32672.0,2368.0,512.0,5088.0,4288.0,6688.0,560.0,24752.0,5280.0,416.0,800.0,24752.0,448.0,5584.0,3088.0,5120.0
4.36523,10.2783,-0.787692,0.332794,59392.0,7360.0,3776.0,2928.0,2816.0,4224.0,3888.0,2208.0,4912.0,464.0,3520.0,2208.0,1808.0,7456.0,6848.0,8000.0,49424.0,2208.0,496.0,5184.0,4160.0,6688.0,576.0,24880.0,5296.0,464.0,816.0,24896.0,1232.0,5760.0,2352.0,4512.0
