time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
5.664,9.9503,1.62087,-0.790086,65312.0,10672.0,65344.0,10640.0,5952.0,4320.0,5952.0,4368.0,8464.0,4368.0,8448.0,4384.0,8528.0,9280.0,8592.0,8976.0,38752.0,7696.0,1504.0,6656.0,6096.0,7648.0,3392.0,38144.0,4976.0,464.0,1968.0,38128.0,1200.0,5792.0,6656.0,8112.0
5.78499,9.95269,1.67833,-0.852335,65280.0,10896.0,65376.0,11008.0,5728.0,4192.0,5760.0,4128.0,8480.0,4192.0,8512.0,4032.0,8176.0,8752.0,8176.0,8176.0,38304.0,7888.0,1552.0,6624.0,6048.0,7760.0,3392.0,38160.0,4992.0,448.0,1968.0,38192.0,560.0,5952.0,6480.0,7968.0
5.905,10.0963,1.71664,-0.806846,65264.0,11104.0,65280.0,11104.0,5568.0,3776.0,5632.0,3904.0,8096.0,3888.0,8112.0,3840.0,8080.0,8816.0,8112.0,8496.0,37120.0,7744.0,1232.0,6624.0,6096.0,7824.0,3360.0,38128.0,4912.0,480.0,1952.0,37920.0,576.0,5936.0,6544.0,8176.0
6.024,9.7827,1.48919,-0.888249,65280.0,11280.0,65296.0,11264.0,5376.0,3744.0,5456.0,3712.0,8080.0,3712.0,8080.0,3680.0,7360.0,8320.0,7328.0,7808.0,37920.0,7856.0,1488.0,6752.0,6160.0,7808.0,3360.0,38096.0,5008.0,464.0,1952.0,38032.0,528.0,5856.0,6608.0,8112.0
6.144,10.1227,1.36948,-0.814028,65232.0,11328.0,65232.0,11328.0,5296.0,3584.0,5184.0,3616.0,8080.0,3616.0,8064.0,3632.0,7008.0,7744.0,7008.0,8176.0,42064.0,7776.0,1024.0,6688.0,6048.0,8016.0,3424.0,38128.0,4960.0,512.0,1872.0,38224.0,560.0,6112.0,6704.0,7680.0
6.26399,10.3118,1.35512,-0.825999,65200.0,11424.0,65232.0,11456.0,5216.0,3728.0,5216.0,3728.0,8080.0,3712.0,8080.0,3776.0,6848.0,8096.0,6816.0,7440.0,36960.0,7760.0,1344.0,6736.0,5728.0,7920.0,3376.0,38064.0,4944.0,464.0,1920.0,37776.0,560.0,6288.0,6672.0,8176.0
6.383,10.2113,1.31681,-0.847547,65024.0,11680.0,65104.0,11680.0,5120.0,3984.0,5184.0,3936.0,8064.0,4048.0,8032.0,3936.0,6848.0,8176.0,6944.0,7888.0,37168.0,7584.0,816.0,6688.0,5728.0,7968.0,3360.0,37520.0,4960.0,464.0,1888.0,37456.0,592.0,6464.0,6784.0,8176.0
6.50299,10.1921,1.3192,-0.696712,65072.0,11440.0,65104.0,11504.0,5504.0,3808.0,5056.0,3776.0,8064.0,3728.0,8048.0,3792.0,6704.0,7520.0,6736.0,7840.0,41136.0,7680.0,1536.0,6736.0,5712.0,7904.0,3408.0,37504.0,4992.0,512.0,1952.0,37424.0,560.0,5392.0,6704.0,7072.0
6.623,10.0173,1.59693,-0.83797,65104.0,11968.0,65152.0,11920.0,5200.0,3808.0,5216.0,3808.0,8048.0,3792.0,8016.0,3808.0,6816.0,8176.0,6800.0,8112.0,38272.0,7632.0,1440.0,6800.0,5760.0,7904.0,3424.0,37840.0,4992.0,416.0,1936.0,37648.0,608.0,5408.0,6704.0,7984.0
6.752,10.1969,1.30005,-0.916979,65088.0,12000.0,65056.0,11984.0,5056.0,3776.0,5168.0,3760.0,8000.0,3760.0,8032.0,3792.0,6784.0,8176.0,6752.0,7968.0,36816.0,7696.0,1424.0,6752.0,5728.0,7872.0,3456.0,37408.0,4944.0,464.0,1936.0,37360.0,720.0,5312.0,7520.0,8368.0
