time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
2.80301,8.60476,3.86424,-1.11091,65296.0,9344.0,12240.0,5424.0,8992.0,15120.0,10000.0,4512.0,7472.0,496.0,5968.0,4032.0,4032.0,16208.0,14128.0,11760.0,62592.0,4512.0,912.0,5216.0,8240.0,7728.0,3792.0,10064.0,5456.0,464.0,1920.0,9104.0,1552.0,6528.0,3136.0,5840.0
2.90399,9.19852,4.34787,-1.06542,65344.0,9120.0,12192.0,5456.0,8704.0,15344.0,9984.0,4016.0,7488.0,480.0,5968.0,4000.0,3936.0,16880.0,14336.0,13008.0,63440.0,4576.0,864.0,5552.0,8368.0,7776.0,3328.0,10016.0,5536.0,448.0,1888.0,9856.0,1552.0,6544.0,3088.0,5776.0
3.00299,8.98544,3.61764,-1.09654,65296.0,9040.0,11872.0,6560.0,8656.0,15168.0,10064.0,4944.0,7488.0,512.0,6016.0,4512.0,3904.0,17088.0,14608.0,13008.0,63488.0,4576.0,944.0,5264.0,8320.0,7616.0,3280.0,8352.0,5520.0,448.0,1888.0,8400.0,1536.0,6528.0,3152.0,5664.0
3.103,9.24401,3.78044,-1.15401,65328.0,8864.0,11328.0,6560.0,8784.0,15152.0,9472.0,4960.0,7552.0,448.0,6656.0,4864.0,4096.0,17408.0,14912.0,13200.0,63360.0,4560.0,944.0,5632.0,8400.0,7232.0,3312.0,8672.0,5472.0,464.0,1888.0,8768.0,1536.0,6560.0,3168.0,5936.0
3.224,9.26556,3.72298,-0.962469,65328.0,8480.0,10432.0,6800.0,7632.0,14672.0,9760.0,5520.0,7552.0,480.0,6800.0,5552.0,4960.0,18112.0,15632.0,12880.0,62864.0,4544.0,944.0,5264.0,8000.0,7216.0,3344.0,8752.0,5504.0,448.0,1952.0,8928.0,1616.0,7040.0,3152.0,5712.0
3.34399,9.3302,3.45483,-0.921767,65264.0,8368.0,10304.0,6352.0,7552.0,14816.0,9776.0,5552.0,7952.0,1072.0,6816.0,5552.0,5088.0,18416.0,15360.0,13552.0,62800.0,4576.0,896.0,5216.0,8000.0,7216.0,3344.0,8592.0,5520.0,464.0,1872.0,8704.0,1552.0,6464.0,3152.0,5856.0
3.444,9.50258,3.41892,-1.0319,65312.0,7760.0,9888.0,6560.0,7312.0,14368.0,9888.0,6240.0,7488.0,480.0,6848.0,6416.0,6048.0,18992.0,15664.0,12384.0,62736.0,4528.0,928.0,5216.0,8000.0,7232.0,3360.0,8640.0,5520.0,432.0,1888.0,8656.0,1600.0,6544.0,3120.0,5936.0
3.54401,9.61511,3.33991,-0.943315,65232.0,7376.0,9616.0,6720.0,7184.0,14528.0,9872.0,6656.0,7536.0,480.0,6784.0,6656.0,6576.0,19216.0,15760.0,14064.0,62768.0,4608.0,912.0,5264.0,8016.0,7248.0,3392.0,8560.0,5472.0,464.0,1920.0,8512.0,1504.0,6528.0,3120.0,5072.0
3.64398,9.75158,2.29843,1.39582,65024.0,7072.0,8144.0,6784.0,6528.0,13632.0,9920.0,6400.0,7520.0,496.0,8704.0,6784.0,7120.0,19248.0,15664.0,13872.0,63296.0,4592.0,912.0,5280.0,8016.0,7232.0,3280.0,8400.0,5504.0,448.0,1920.0,8656.0,1504.0,6800.0,2640.0,5584.0
3.74399,9.87847,3.37103,-1.6113,65296.0,7248.0,8608.0,6800.0,6816.0,13632.0,10160.0,5920.0,7632.0,432.0,7744.0,5680.0,6496.0,19600.0,15840.0,13760.0,62960.0,4544.0,896.0,5296.0,8096.0,7216.0,3216.0,8800.0,5520.0,448.0,1952.0,8704.0,1456.0,6848.0,2464.0,5392.0
3.845,9.80665,2.41335,-0.976834,65264.0,7904.0,8704.0,6992.0,7120.0,14272.0,10464.0,6560.0,7696.0,432.0,7952.0,6544.0,7488.0,20176.0,16112.0,14112.0,63632.0,4624.0,816.0,5312.0,8176.0,7264.0,3248.0,8656.0,5504.0,448.0,1888.0,8576.0,1488.0,6832.0,2912.0,5456.0
3.96298,9.75397,2.61926,-1.13006,65328.0,8176.0,8496.0,6944.0,6528.0,13984.0,10336.0,6880.0,7808.0,480.0,9552.0,6864.0,7680.0,20416.0,16048.0,12608.0,62928.0,4640.0,880.0,5328.0,8160.0,7216.0,3216.0,10000.0,5536.0,448.0,1952.0,10064.0,1456.0,6928.0,2992.0,5792.0
