time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
3.88672,8.93276,3.69904,-0.110133,5904.0,5856.0,3136.0,3376.0,7936.0,14400.0,4288.0,992.0,5312.0,512.0,4160.0,1936.0,2320.0,10080.0,19120.0,15392.0,38624.0,3376.0,1104.0,5408.0,3744.0,6736.0,848.0,30896.0,5392.0,1600.0,1552.0,30880.0,576.0,3088.0,2448.0,5344.0
4.00684,8.97825,4.65911,-0.502782,36128.0,6976.0,4032.0,3184.0,9216.0,14480.0,4288.0,944.0,5520.0,464.0,3200.0,912.0,2320.0,7440.0,17744.0,15824.0,42032.0,4304.0,960.0,5424.0,3760.0,6752.0,928.0,30256.0,4672.0,464.0,768.0,30400.0,576.0,3984.0,3456.0,5904.0
4.12695,8.67179,3.90015,-1.06781,49488.0,6976.0,4048.0,3648.0,9872.0,14528.0,4496.0,976.0,5344.0,448.0,3200.0,976.0,2304.0,7824.0,18976.0,16384.0,43984.0,3328.0,1120.0,5408.0,3808.0,6736.0,912.0,31216.0,4656.0,464.0,688.0,31168.0,576.0,3984.0,3568.0,5968.0
4.24609,9.10754,4.85544,-1.58496,8496.0,6656.0,3968.0,4272.0,9216.0,14576.0,4288.0,1040.0,5264.0,1216.0,4064.0,1920.0,1536.0,10432.0,19552.0,16928.0,37920.0,3376.0,1184.0,5392.0,3744.0,6720.0,864.0,31072.0,5552.0,1488.0,592.0,27712.0,544.0,3088.0,2448.0,5312.0
4.36621,9.53371,4.10366,-0.344765,12880.0,6336.0,2896.0,2816.0,5808.0,12912.0,4400.0,944.0,5280.0,480.0,4768.0,928.0,2096.0,12448.0,20208.0,15840.0,38352.0,3344.0,1056.0,5440.0,3728.0,6624.0,864.0,30944.0,4656.0,480.0,672.0,30928.0,592.0,3904.0,3488.0,5200.0
4.4873,9.50258,4.98473,-1.32878,8336.0,5680.0,2896.0,3168.0,4880.0,10464.0,4304.0,800.0,5264.0,496.0,6528.0,768.0,2176.0,13664.0,20112.0,16064.0,37200.0,3328.0,1200.0,5392.0,3776.0,6688.0,864.0,30592.0,4640.0,464.0,688.0,30480.0,528.0,3104.0,2432.0,4896.0
4.60547,9.58878,3.7996,0.011971,5056.0,5776.0,2960.0,3152.0,3664.0,9184.0,4224.0,800.0,5328.0,448.0,8032.0,816.0,2144.0,14464.0,20256.0,17360.0,38304.0,3360.0,1104.0,5408.0,3776.0,6656.0,848.0,30512.0,4624.0,480.0,688.0,30528.0,592.0,3760.0,3504.0,5248.0
4.72656,9.30865,3.50272,0.395043,4736.0,6560.0,3072.0,3120.0,3648.0,9776.0,4400.0,2128.0,5600.0,464.0,8672.0,2144.0,1952.0,15696.0,20512.0,17728.0,41248.0,3312.0,1168.0,5376.0,3760.0,6752.0,816.0,30480.0,4672.0,464.0,688.0,30432.0,544.0,3088.0,3392.0,4832.0
4.8457,9.76595,5.04219,-0.430956,5600.0,5056.0,2960.0,3200.0,4608.0,11920.0,4512.0,2128.0,5904.0,480.0,9120.0,2352.0,1440.0,17792.0,21056.0,18464.0,43392.0,3312.0,1104.0,5392.0,3760.0,6816.0,816.0,30816.0,4608.0,480.0,736.0,27904.0,592.0,3824.0,3600.0,4992.0
4.9668,9.13866,3.98156,0.361524,59216.0,6768.0,2912.0,3424.0,5024.0,11952.0,4624.0,4416.0,5840.0,448.0,11536.0,4672.0,2064.0,18272.0,21088.0,17312.0,38688.0,3280.0,1120.0,5440.0,3744.0,6768.0,848.0,30560.0,4608.0,448.0,736.0,30592.0,592.0,3120.0,3488.0,4896.0
5.08594,9.18176,3.79481,-0.861912,9168.0,5776.0,2848.0,3664.0,4064.0,12912.0,4064.0,6608.0,5760.0,480.0,12752.0,6784.0,3648.0,20096.0,21920.0,18912.0,43568.0,3360.0,1152.0,5376.0,3760.0,6416.0,816.0,27696.0,4592.0,512.0,672.0,30912.0,592.0,3040.0,2464.0,5152.0
5.20605,9.82101,3.99113,-0.181959,5696.0,6752.0,3024.0,3328.0,5136.0,12704.0,4496.0,6928.0,5808.0,464.0,12928.0,6992.0,3104.0,20960.0,21728.0,19152.0,38640.0,3392.0,1120.0,5312.0,3744.0,6368.0,800.0,31104.0,4656.0,464.0,672.0,27792.0,608.0,3152.0,3424.0,4800.0
5.32617,9.79947,2.89698,-0.459687,9248.0,5920.0,3248.0,3232.0,3424.0,9776.0,4464.0,7984.0,5600.0,480.0,14880.0,8032.0,4496.0,20592.0,21712.0,18576.0,37856.0,3360.0,1120.0,5312.0,3728.0,6832.0,784.0,31040.0,4624.0,464.0,736.0,31040.0,560.0,3120.0,2400.0,5200.0
5.44629,9.80186,2.49476,0.234632,5072.0,5904.0,3200.0,3168.0,2608.0,8288.0,4128.0,6800.0,5680.0,512.0,14976.0,6816.0,1600.0,19248.0,21648.0,18352.0,42432.0,3344.0,1056.0,5248.0,3776.0,6608.0,848.0,27568.0,4608.0,448.0,704.0,27904.0,592.0,2816.0,2432.0,5216.0
