run,timestep,servo1,servo2,servo3,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p1
0,3.743016481399536,155,67,70,17204.0,14675.0,23397.0,19620.0,42810.0,3216.0,21797.0,65503.0,17204.0,14755.0,23349.0,19588.0,42794.0,3232.0,21813.0,65519.
0,3.820375919342041,155,68,70,17188.0,14691.0,23221.0,19556.0,42890.0,2720.0,20180.0,65519.0,16836.0,14547.0,22997.0,18948.0,41930.0,2608.0,20613.0,65535.
0,3.8828463554382324,155,69,70,16660.0,14915.0,23061.0,19636.0,41226.0,2400.0,18516.0,65535.0,15811.0,14867.0,23157.0,19252.0,42922.0,2544.0,26406.0,65503.
0,3.9444077014923096,155,70,70,15827.0,14387.0,22357.0,19460.0,42522.0,2816.0,19844.0,65535.0,16404.0,14739.0,22837.0,23909.0,44714.0,2848.0,21653.0,65487.
0,4.00700831413269,155,71,70,16548.0,14915.0,52124.0,63279.0,45707.0,2816.0,20468.0,65503.0,16291.0,14995.0,22789.0,19620.0,42602.0,2848.0,20292.0,65503.
0,4.084874153137207,155,72,70,16532.0,14803.0,22757.0,19252.0,45531.0,2688.0,21813.0,65471.0,16772.0,14995.0,22981.0,32183.0,45371.0,2864.0,20324.0,65503.
0,4.146887302398682,155,73,70,16660.0,65535.0,30247.0,63551.0,45963.0,2912.0,19652.0,65503.0,16852.0,14979.0,22837.0,19620.0,42698.0,3008.0,19812.0,65519.
0,4.210602045059204,155,74,70,16708.0,14931.0,22469.0,19540.0,43338.0,2992.0,19748.0,65503.0,16740.0,14915.0,22341.0,18532.0,41514.0,2720.0,19444.0,65519.
0,4.273890972137451,155,75,70,16612.0,14851.0,22837.0,20356.0,43146.0,3072.0,21269.0,65487.0,16740.0,14931.0,22373.0,44874.0,45467.0,3264.0,21205.0,65519.
0,4.351561546325684,155,76,70,16339.0,14915.0,23109.0,19556.0,42474.0,2752.0,20773.0,65535.0,16099.0,14867.0,23077.0,19268.0,41482.0,2912.0,20965.0,65487.
0,4.413843393325806,155,77,70,16884.0,14035.0,22885.0,19300.0,41610.0,2896.0,20485.0,65535.0,16676.0,14787.0,23093.0,19252.0,41530.0,2896.0,21541.0,65535.
0,4.475289344787598,155,78,70,15523.0,15011.0,23285.0,19508.0,41450.0,3136.0,21365.0,65519.0,15571.0,15027.0,23109.0,63823.0,46267.0,3152.0,20228.0,65455.
0,4.537367820739746,155,79,70,16067.0,14803.0,22965.0,19300.0,41322.0,65535.0,21781.0,65471.0,16355.0,14979.0,23253.0,19636.0,41482.0,2992.0,21701.0,65503.
0,4.599106788635254,155,80,70,18516.0,15043.0,23381.0,19588.0,41498.0,2944.0,20949.0,65519.0,16259.0,14819.0,23301.0,19652.0,41514.0,2992.0,20933.0,65503.
0,4.662452459335327,155,81,70,15011.0,14819.0,23173.0,18628.0,40857.0,2784.0,20773.0,65535.0,15027.0,14675.0,22933.0,25862.0,43322.0,2912.0,20981.0,65535.
0,4.7412614822387695,155,82,70,15299.0,14819.0,22597.0,19636.0,41434.0,2896.0,21477.0,65487.0,15139.0,14179.0,21701.0,19124.0,41242.0,2784.0,20613.0,65535.
0,4.802490711212158,155,83,70,16163.0,14915.0,22565.0,19684.0,41482.0,2704.0,20869.0,65471.0,15811.0,14803.0,22277.0,19204.0,41290.0,2816.0,21221.0,65503.
0,4.86510157585144,155,84,70,14995.0,14851.0,22501.0,19508.0,41370.0,2704.0,20661.0,65535.0,15795.0,14915.0,22613.0,19524.0,41370.0,4481.0,21429.0,65471.
0,4.927104234695435,155,85,70,15859.0,14547.0,23173.0,19444.0,40921.0,3088.0,42586.0,65487.0,15939.0,14707.0,23397.0,19748.0,42122.0,2912.0,19796.0,65487.
0,4.989092826843262,155,86,70,16339.0,18356.0,24021.0,53405.0,44250.0,2880.0,21797.0,65487.0,15955.0,14771.0,23509.0,19684.0,40953.0,3024.0,22101.0,65503.
0,5.051414966583252,155,87,70,16067.0,14819.0,23333.0,20020.0,43690.0,2880.0,22085.0,65471.0,15923.0,14819.0,23301.0,19604.0,40953.0,2960.0,21525.0,64879.
0,5.113645315170288,155,88,70,15587.0,14803.0,21861.0,19028.0,40121.0,3296.0,21445.0,65535.0,14979.0,14691.0,22229.0,19348.0,40473.0,3520.0,21813.0,65535.
0,5.19185209274292,155,89,70,15507.0,14803.0,23493.0,19732.0,43690.0,3296.0,22661.0,65519.0,15587.0,14307.0,22917.0,19204.0,40425.0,3120.0,22117.0,65535.
0,5.2540435791015625,155,90,70,15667.0,14851.0,23509.0,18980.0,40009.0,3152.0,21941.0,65535.0,15315.0,14675.0,23397.0,19380.0,40393.0,3152.0,21957.0,65535.
0,5.314948797225952,155,91,70,15699.0,14291.0,23397.0,19172.0,40377.0,3024.0,22021.0,65535.0,15267.0,14771.0,23429.0,19268.0,40377.0,3008.0,22245.0,65455.
0,5.377503871917725,155,92,70,15635.0,14739.0,23381.0,18996.0,40153.0,2944.0,22085.0,65535.0,15571.0,14867.0,25638.0,19460.0,40393.0,3088.0,22469.0,65487.
0,5.439690828323364,155,93,70,15971.0,15603.0,24565.0,19316.0,40361.0,3008.0,22677.0,65487.0,16227.0,15059.0,23637.0,19508.0,40297.0,3056.0,22725.0,65503.
0,5.500905752182007,155,94,70,16388.0,16388.0,23701.0,19204.0,40329.0,3152.0,22613.0,65487.0,16323.0,14995.0,23573.0,19300.0,40281.0,3008.0,22597.0,65503.
0,5.562566041946411,155,95,70,16227.0,16548.0,23477.0,18916.0,40185.0,3104.0,22837.0,65503.0,16388.0,16548.0,22997.0,18708.0,39433.0,2960.0,22469.0,65535.
0,5.625281572341919,155,96,70,15715.0,16692.0,22773.0,19716.0,39865.0,3024.0,23013.0,65503.0,16051.0,16035.0,22613.0,19620.0,39689.0,2992.0,22949.0,65471.
0,5.702913999557495,155,97,70,16227.0,16307.0,22949.0,19908.0,39961.0,3008.0,21861.0,65327.0,16003.0,15523.0,22629.0,19492.0,39673.0,2800.0,22709.0,65503.
0,5.764952182769775,155,98,70,15443.0,15235.0,22741.0,19732.0,39737.0,2784.0,22837.0,65535.0,16035.0,15331.0,22933.0,20244.0,39881.0,5329.0,23093.0,65455.
0,5.8277952671051025,155,99,70,16147.0,16051.0,24229.0,19556.0,39657.0,2912.0,22917.0,65535.0,16131.0,15779.0,24758.0,19924.0,39849.0,3008.0,23125.0,65487.
0,5.890091180801392,155,100,70,16083.0,21429.0,23701.0,19860.0,38921.0,2976.0,23253.0,65471.0,16147.0,16596.0,23749.0,19924.0,38969.0,2880.0,23269.0,65503.
0,5.951886892318726,155,101,70,16163.0,16564.0,23765.0,19972.0,38921.0,3088.0,23189.0,65519.0,16035.0,16596.0,23749.0,19716.0,38553.0,2864.0,22997.0,65535.
0,6.013425827026367,155,102,70,16163.0,16612.0,23829.0,19972.0,38601.0,3104.0,23349.0,65503.0,16131.0,16612.0,23765.0,19108.0,38249.0,2912.0,23445.0,65535.
0,6.076069355010986,155,103,70,16099.0,16772.0,23749.0,19924.0,36728.0,2608.0,22453.0,65535.0,16083.0,16708.0,23605.0,19716.0,37833.0,2768.0,22501.0,65535.
0,6.138418912887573,155,104,70,15843.0,16740.0,23845.0,19684.0,38729.0,8722.0,23461.0,65471.0,16019.0,16211.0,23877.0,19892.0,37721.0,2912.0,22965.0,65487.
0,6.2168848514556885,155,105,70,15939.0,16468.0,23957.0,19604.0,38185.0,2736.0,22677.0,65519.0,15955.0,16596.0,24501.0,19988.0,61230.0,7553.0,23365.0,65471.
0,6.280548810958862,155,106,70,16131.0,16099.0,24357.0,19604.0,39145.0,3024.0,23205.0,65535.0,16163.0,16644.0,24549.0,19876.0,38121.0,2880.0,23269.0,65503.
0,6.343238353729248,155,107,70,16307.0,23685.0,24533.0,19428.0,37705.0,3648.0,23365.0,65487.0,16388.0,16804.0,24565.0,19524.0,37753.0,2736.0,22805.0,65503.
0,6.404459476470947,155,108,70,16420.0,16772.0,23797.0,19380.0,37609.0,2880.0,23269.0,65471.0,16339.0,16932.0,23061.0,18436.0,37257.0,2704.0,23365.0,65535.
0,6.466370344161987,155,109,70,16307.0,17076.0,24533.0,19204.0,37513.0,2848.0,23605.0,64447.0,15763.0,17140.0,23509.0,18692.0,37305.0,2720.0,23077.0,65503.
0,6.528729200363159,155,110,70,16083.0,15699.0,23141.0,19204.0,37225.0,2720.0,23557.0,65519.0,16355.0,15875.0,23333.0,19204.0,37305.0,2816.0,23765.0,65535.
0,6.5902488231658936,155,111,70,16195.0,16660.0,23141.0,19236.0,37465.0,2528.0,24341.0,65519.0,16323.0,17124.0,23845.0,34200.0,37993.0,2784.0,24902.0,65439.
0,6.653838872909546,155,112,70,16179.0,16035.0,24565.0,34136.0,38201.0,2848.0,24389.0,65471.0,16307.0,16131.0,24341.0,19156.0,37817.0,2896.0,24245.0,65519.
0,6.715369462966919,155,113,70,16307.0,16003.0,23349.0,18740.0,37129.0,2752.0,26822.0,65535.0,16660.0,25110.0,24005.0,18964.0,37033.0,2896.0,26166.0,65487.
0,6.793355941772461,155,114,70,24389.0,16452.0,24565.0,18900.0,37609.0,2704.0,25910.0,65519.0,16259.0,15923.0,24565.0,18980.0,37641.0,2768.0,25398.0,65471.
0,6.8559792041778564,155,115,70,16420.0,16420.0,24565.0,19028.0,37289.0,2752.0,25814.0,65487.0,15907.0,16099.0,23429.0,18596.0,37081.0,2576.0,25126.0,65535.
0,6.918176889419556,155,116,70,16420.0,16404.0,24662.0,18964.0,36328.0,2544.0,25382.0,65343.0,16163.0,15699.0,24453.0,18628.0,37161.0,2608.0,24918.0,65503.
0,6.979411840438843,155,117,70,16484.0,16532.0,24405.0,18564.0,37129.0,2592.0,25334.0,65535.0,16307.0,16227.0,24533.0,18708.0,37193.0,2608.0,25366.0,65535.
0,7.042029142379761,155,118,70,16724.0,39529.0,24710.0,19268.0,37017.0,2880.0,28230.0,65471.0,16436.0,16083.0,24614.0,19028.0,36921.0,2832.0,27942.0,65503.
0,7.120292901992798,155,119,70,15875.0,15939.0,24565.0,19268.0,36424.0,2656.0,28230.0,65519.0,19092.0,16067.0,28630.0,19844.0,36664.0,3504.0,28182.0,65487.
1,0.010043859481811523,155,10,70,2128.0,14291.0,544.0,20933.0,528.0,6289.0,7233.0,560.0,2176.0,14611.0,528.0,21013.0,544.0,8578.0,7265.0,576.
1,0.08766722679138184,155,11,70,1984.0,14643.0,576.0,21061.0,560.0,6225.0,7137.0,65535.0,2000.0,14627.0,576.0,20869.0,528.0,6497.0,7137.0,65535.
1,0.14915776252746582,155,12,70,10514.0,15171.0,560.0,14867.0,39417.0,544.0,864.0,65535.0,10642.0,13395.0,544.0,14787.0,40153.0,1168.0,896.0,65535.
1,0.2117171287536621,155,13,70,12002.0,13907.0,544.0,15395.0,39001.0,2496.0,1728.0,65535.0,13011.0,14003.0,528.0,15699.0,39529.0,2624.0,1824.0,65535.
1,0.2736794948577881,155,14,70,13747.0,13395.0,544.0,16211.0,41818.0,2336.0,1280.0,65503.0,13715.0,13699.0,544.0,12851.0,42346.0,2048.0,20196.0,65535.
1,0.33614683151245117,155,15,70,14163.0,12691.0,560.0,16420.0,42074.0,2160.0,1344.0,65535.0,14339.0,12899.0,2144.0,64175.0,47035.0,2464.0,1408.0,65535.
1,0.3995935916900635,155,16,70,14435.0,12499.0,560.0,63583.0,45963.0,592.0,1360.0,65535.0,14467.0,12483.0,544.0,16035.0,42554.0,560.0,1360.0,65535.
1,0.4620814323425293,155,17,70,15619.0,13139.0,592.0,64207.0,43290.0,528.0,1376.0,65391.0,15187.0,12883.0,544.0,14259.0,42778.0,1920.0,1680.0,65535.
1,0.5234982967376709,155,18,70,15491.0,12803.0,560.0,15859.0,42778.0,688.0,4513.0,65535.0,15955.0,12963.0,528.0,16051.0,42810.0,560.0,4721.0,65535.
1,0.5863454341888428,155,19,70,14867.0,13699.0,528.0,16852.0,43354.0,544.0,7105.0,65535.0,15283.0,13459.0,544.0,16339.0,43274.0,576.0,8177.0,65535.
1,0.6488654613494873,155,20,70,15155.0,13411.0,8177.0,16708.0,43418.0,576.0,6913.0,65535.0,15011.0,13443.0,9410.0,16388.0,42490.0,576.0,7137.0,65535.
1,0.7261464595794678,155,21,70,14307.0,13267.0,11330.0,16820.0,43818.0,560.0,5137.0,65535.0,14643.0,13475.0,11186.0,16788.0,43722.0,592.0,5009.0,65535.
1,0.787616491317749,155,22,70,15699.0,13827.0,13475.0,40809.0,45195.0,592.0,4897.0,65535.0,15891.0,13523.0,13491.0,16868.0,43946.0,576.0,5345.0,64815.
1,0.8492498397827148,155,23,70,14531.0,13123.0,16836.0,16900.0,43962.0,448.0,6609.0,64815.0,14243.0,12883.0,16708.0,16836.0,45851.0,576.0,6625.0,65535.
1,0.9268016815185547,155,24,70,14963.0,13251.0,17508.0,17316.0,45755.0,608.0,7009.0,65535.0,15235.0,13187.0,16900.0,16484.0,43626.0,560.0,6017.0,65535.
1,0.9892380237579346,155,25,70,15267.0,13603.0,17876.0,17028.0,44250.0,512.0,8097.0,64831.0,14355.0,13299.0,17732.0,16996.0,44106.0,576.0,8802.0,65535.
1,1.0518085956573486,155,26,70,12723.0,13379.0,18372.0,17044.0,44186.0,544.0,7345.0,65535.0,12883.0,13539.0,18468.0,16996.0,45419.0,5185.0,9218.0,65519.
1,1.1285250186920166,155,27,70,14931.0,14259.0,18468.0,16676.0,43514.0,560.0,9826.0,65535.0,14787.0,14099.0,18852.0,17060.0,44314.0,576.0,9762.0,65519.
1,1.1903231143951416,155,28,70,15363.0,13715.0,18916.0,16932.0,44266.0,544.0,10498.0,65535.0,15683.0,13843.0,18996.0,16948.0,44378.0,544.0,10402.0,65535.
1,1.2532954216003418,155,29,70,15843.0,12547.0,18740.0,16916.0,44570.0,560.0,14611.0,65535.0,16035.0,12547.0,19684.0,17572.0,45675.0,592.0,14803.0,65535.
1,1.314786672592163,155,30,70,16291.0,12643.0,19284.0,16884.0,46491.0,640.0,14243.0,65535.0,16692.0,12579.0,19300.0,17060.0,47835.0,608.0,14115.0,65535.
1,1.3772449493408203,155,31,70,16323.0,11842.0,19636.0,16836.0,44106.0,576.0,14707.0,65535.0,16307.0,12098.0,19732.0,16532.0,43178.0,480.0,14291.0,65535.
1,1.4396865367889404,155,32,70,17028.0,12130.0,19668.0,16852.0,43594.0,464.0,14355.0,65327.0,15043.0,11906.0,19604.0,16820.0,45499.0,576.0,15875.0,65535.
1,1.501093864440918,155,33,70,13347.0,10674.0,20100.0,16724.0,43962.0,544.0,22629.0,65535.0,14883.0,11314.0,20228.0,16740.0,44026.0,560.0,23589.0,65535.
1,1.578298807144165,155,34,70,16307.0,12323.0,20869.0,16836.0,43370.0,528.0,19300.0,65535.0,16388.0,12082.0,20709.0,16724.0,45675.0,36937.0,19940.0,65535.
1,1.640404224395752,155,35,70,16147.0,11842.0,20949.0,16724.0,44090.0,560.0,20901.0,65535.0,16756.0,12194.0,21541.0,59326.0,47083.0,592.0,20869.0,65535.
1,1.7026503086090088,155,36,70,16179.0,12210.0,21573.0,16708.0,44426.0,560.0,21765.0,65535.0,16099.0,12178.0,21861.0,64335.0,47595.0,608.0,21301.0,65535.
1,1.7653863430023193,155,37,70,16676.0,12467.0,22021.0,65535.0,47659.0,608.0,20869.0,65535.0,17044.0,12242.0,22149.0,16676.0,43994.0,592.0,20292.0,65535.
1,1.828376054763794,155,38,70,15331.0,12627.0,22325.0,21893.0,46475.0,592.0,20404.0,65519.0,14995.0,12771.0,22277.0,16388.0,43114.0,480.0,20276.0,65535.
1,1.8902146816253662,155,39,70,15043.0,12210.0,25030.0,63519.0,47451.0,592.0,20565.0,65535.0,15235.0,12419.0,22101.0,18356.0,46539.0,640.0,20581.0,65535.
1,1.9688529968261719,155,40,70,14275.0,11506.0,22725.0,16756.0,44106.0,528.0,19972.0,65535.0,14483.0,12194.0,22229.0,16788.0,44042.0,560.0,19892.0,65535.
1,2.045917272567749,155,41,70,14435.0,12066.0,22597.0,37545.0,47467.0,608.0,19732.0,63359.0,13795.0,12242.0,22357.0,16932.0,43850.0,560.0,18740.0,65535.
1,2.1081838607788086,155,42,70,14227.0,12579.0,22085.0,16692.0,43466.0,576.0,19876.0,65535.0,14259.0,12499.0,22469.0,16724.0,44058.0,544.0,18564.0,65535.
1,2.169842004776001,155,43,70,14371.0,12210.0,22501.0,16708.0,44010.0,576.0,17764.0,65535.0,14467.0,12419.0,22709.0,16788.0,44202.0,544.0,18884.0,65535.
1,2.23254656791687,155,44,70,14739.0,11698.0,22373.0,16788.0,43626.0,560.0,19028.0,65535.0,15091.0,11746.0,22837.0,16868.0,43802.0,592.0,18948.0,65535.
