time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
5,9.0836,-4.64714,-1.93691,-30.4599,67.9142,0.692057,2.9086,2.36073,26.2015,-5.66031,-87.0539,2.87388,-1.7172,4.79961,-58.2187,19.4828,-2.13248,-28.3214,5.05134,0.0,22.7734,0.0,-8.50325,0.0,-26.491,0.0,-37.0167,0.0,45.3719,0.0,16.5098,0.0,10.6948,0.0,-27.5043
6,7.69496,-6.43082,-2.6025,-15.7453,-2.13425,-5.8674,-16.9515,0.234392,-18.7507,-4.60613,9.42096,-2.21557,-0.53422,99.3379,27.8576,-19.3115,-6.32078,-13.1584,10.1347,0.0,12.0811,0.0,-4.51753,0.0,-26.5579,0.0,-29.3898,0.0,23.5621,0.0,11.8089,0.0,4.61434,0.0,-13.7461
6,8.56406,-5.29358,-1.95606,18.3615,-51.004,3.1616,-20.717,-5.48336,-3.20372,-5.90673,29.4632,-3.52876,-1.37172,-2.84543,-2.83187,-6.2279,-11.0744,-8.96049,30.481,0.0,13.7931,0.0,-26.8691,0.0,-17.7778,0.0,33.9638,0.0,23.0268,0.0,14.5738,0.0,-34.9328,0.0,2.49949
6,9.01656,-4.38857,0.0215478,17.6943,-29.5603,-7.08038,-9.3674,-4.93306,-1.56396,-5.56989,13.1884,-2.78415,-0.77204,-19.2791,63.5994,25.6794,-7.41152,1.44545,0.614466,0.0,-46.0431,0.0,10.4055,0.0,17.8602,0.0,26.1216,0.0,-17.2612,0.0,-57.0984,0.0,11.2298,0.0,10.7679
6,8.69334,-4.59687,-1.69988,-23.6094,41.6676,-2.89248,-2.17229,-2.61941,6.50622,-4.87106,17.3372,-0.0190842,-0.689694,-31.7636,55.2429,29.0936,-3.50813,9.34086,-45.9736,0.0,19.7027,0.0,25.4793,0.0,4.85014,0.0,-15.9682,0.0,-26.0318,0.0,22.5875,0.0,2.2074,0.0,16.2871
6,8.45871,-6.03818,-1.31202,6.78058,36.5445,-21.2229,1.19803,-1.60401,-16.6919,-2.88193,2.95073,0.111749,-2.64117,73.2769,11.3082,-46.5815,-4.05501,6.34755,32.4923,0.0,-17.8475,0.0,-68.2215,0.0,8.30373,0.0,26.7098,0.0,25.8532,0.0,7.58357,0.0,-3.60691,0.0,-9.31623
6,8.24323,-5.64313,-1.12527,28.5324,77.3613,-10.2089,-5.27179,-2.32693,-0.795429,3.00737,-3.44515,11.0528,4.25853,51.7781,37.3001,44.5493,-0.757104,8.49689,22.2698,0.0,-30.1565,0.0,-32.4698,0.0,7.56879,0.0,15.1159,0.0,27.2453,0.0,-68.1368,0.0,-5.14133,0.0,11.0142
7,8.31985,-6.32548,-1.64003,-30.5934,33.8547,-25.9805,1.51193,-0.141235,15.7404,0.200923,-2.7331,5.57045,-5.13197,-49.9521,2.76098,-17.0783,4.05975,19.3507,-53.3886,0.0,18.0291,0.0,25.0288,0.0,19.9932,0.0,16.1574,0.0,-61.1251,0.0,23.9959,0.0,5.73073,0.0,7.93678
7,7.93678,-6.4404,-2.16436,-0.786543,-60.3695,-14.3881,4.66628,-2.55684,40.1532,-3.12651,-7.49566,26.0859,-1.11954,-11.6284,35.7116,40.1283,3.52556,3.04381,30.1021,0.0,6.45881,0.0,33.1853,0.0,-40.5057,0.0,-63.2953,0.0,1.434,0.0,7.96558,0.0,26.4033,0.0,-34.388
7,7.70214,-6.66785,-2.10929,44.6977,50.9151,-10.6985,2.71159,-1.47679,5.15641,-14.7821,-1.64936,31.0264,-1.86302,-6.97524,3.1238,-20.4108,2.70108,-1.96799,19.5112,0.0,1.43903,0.0,-22.4786,0.0,-17.175,0.0,20.9393,0.0,18.9208,0.0,6.83059,0.0,-37.8445,0.0,-16.8103
7,7.63511,-6.57687,-2.0638,28.7675,39.5516,-27.2427,0.229248,12.2162,23.7271,-5.39751,6.34351,26.6946,1.24402,-24.8304,21.3617,-2.83669,5.19819,7.59475,3.33622,0.0,-4.6055,0.0,9.05736,0.0,33.8872,0.0,11.6098,0.0,-7.65074,0.0,-2.14961,0.0,-21.2134,0.0,-19.9695
7,7.9679,-6.8953,-1.80762,-18.4061,-66.1952,-13.8025,-5.21363,0.857736,-26.3249,-4.52341,12.6944,18.737,-2.6091,-6.50512,48.1512,38.7396,2.3632,-6.03465,-57.8789,0.0,0.894269,0.0,30.8686,0.0,13.5864,0.0,-20.1098,0.0,-76.2781,0.0,20.8728,0.0,22.0388,0.0,11.2342
7,7.54173,-6.36139,-1.80523,-44.6466,-53.8318,-6.80407,-8.26134,0.563502,-7.50196,-3.59507,2.83499,-2.96745,-0.128148,-0.863648,50.3712,50.6164,-3.78336,-19.0557,2.6863,0.0,8.45447,0.0,10.2035,0.0,-54.8862,0.0,-21.6366,0.0,11.9968,0.0,0.148342,0.0,-9.03396,0.0,-49.541
7,7.56089,-6.09564,-1.7358,6.55363,-15.761,6.58388,-3.12166,-2.28857,-5.47985,1.59893,5.93728,-9.28658,-1.39926,-9.31482,40.4694,44.4539,-2.90351,-6.84057,11.2385,0.0,-17.2253,0.0,-40.6017,0.0,39.1492,0.0,3.4433,0.0,14.4979,0.0,-35.2793,0.0,-0.73961,0.0,20.6811
8,7.59201,-6.1507,-1.68312,-49.382,-19.1081,-12.6284,-5.39179,-6.27704,5.63406,1.9933,3.31863,-1.46814,0.864483,9.03542,34.6285,28.3031,41.6827,-7.66318,-84.8386,0.0,37.6028,0.0,15.4283,0.0,11.1734,0.0,-10.2247,0.0,-57.0642,0.0,25.4673,0.0,22.1887,0.0,17.0598
8,7.5561,-6.25365,-1.82438,-37.6714,-40.3108,-7.38439,-19.9672,-4.14458,32.9142,-7.55442,0.827741,2.43805,-3.45449,10.5761,31.375,8.59456,27.3137,-16.1671,9.16528,0.0,26.7164,0.0,18.6013,0.0,-18.0555,0.0,-58.5126,0.0,8.74347,0.0,10.3942,0.0,14.1691,0.0,-36.1902
8,7.52497,-5.72214,-1.82678,11.13,-52.3168,-6.05889,-11.7896,-2.35744,11.4115,-15.7592,1.169,6.40352,0.535865,51.8878,13.6032,10.6199,-34.5962,-10.7813,12.1677,0.0,5.03891,0.0,-26.5685,0.0,-16.7249,0.0,33.7328,0.0,12.4405,0.0,13.4735,0.0,-26.6292,0.0,-11.2738
8,7.762,-5.9448,-1.53229,4.0271,-6.17396,-3.31806,-5.65484,0.48588,15.319,-5.4663,-0.193735,11.4114,0.693546,77.4941,37.2502,26.3725,30.3536,-14.9865,-17.3517,0.0,-57.4396,0.0,8.04848,0.0,28.4494,0.0,31.5055,0.0,13.857,0.0,-9.62132,0.0,-18.6329,0.0,20.9196
