time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15
6.28516,10.3334,0.126893,1.45807,-126.308,11.8479,-1.84942,-62.9224,2.412,-77.3393,42.3526,-23.9332,4.28692,0.47162,-106.833,-4.16883,-15.2952,-65.2344,-78.4387,-0.196104,0.0,-13.9179,0.0,-19.3926,0.0,20.4271,0.0,2.61865,0.0,12.7826,0.0,-17.3708,0.0,-9.16177,0.0,9.85712
6.44531,10.4363,-0.696712,-1.05105,-102.624,10.2678,-0.0220435,-57.4885,-11.5879,-47.603,9.39945,-12.2152,5.7774,0.179251,-60.032,4.80157,44.1091,-37.5009,-45.5558,-90.4488,0.0,11.401,0.0,30.3337,0.0,6.55711,0.0,1.86596,0.0,-44.9094,0.0,23.4045,0.0,18.6329,0.0,19.6009
6.60547,10.161,-1.88184,-1.21386,-60.8923,6.57042,8.70874,-43.7444,-3.41463,38.8009,51.1039,-14.9718,8.08664,0.918373,-31.7056,-0.919231,37.9794,-22.8912,-29.8464,24.0843,0.0,29.4743,0.0,6.92883,0.0,-25.1345,0.0,-64.0635,0.0,14.8033,0.0,14.3982,0.0,24.0703,0.0,-14.3814
6.77344,10.2448,-2.3128,-0.711078,-7.27673,25.8652,-1.54319,-13.1309,-5.18464,53.3894,34.2226,4.72867,7.92032,0.524751,34.2837,25.5207,-17.1556,-2.52243,-28.0892,14.4585,0.0,-20.1708,0.0,-49.8359,0.0,8.02887,0.0,15.7384,0.0,25.8735,0.0,9.96849,0.0,-23.0194,0.0,14.1368
6.92578,10.3884,-2.63123,-1.39821,-39.5798,4.80477,-0.141509,-18.2723,3.4363,19.938,14.0242,-4.6323,4.84193,0.566257,11.7644,23.3817,-13.3675,-2.35421,-31.2473,-35.041,0.0,-36.9606,0.0,18.3384,0.0,9.9411,0.0,6.65434,0.0,1.76823,0.0,-55.1317,0.0,0.908979,0.0,14.896
7.08398,9.742,-4.81234,-2.26731,-24.2914,-4.71849,3.47083,-15.1742,4.2665,-30.736,-19.5255,-0.447244,-9.79531,-1.36512,10.3802,-20.7848,-4.72135,22.0881,-8.01424,-24.8926,0.0,43.1148,0.0,18.9684,0.0,17.6086,0.0,-12.8185,0.0,-28.4546,0.0,40.5775,0.0,-1.33763,0.0,12.3363
7.24414,7.81707,-6.10042,-1.50835,-24.5979,-1.58066,0.88173,-18.9105,2.92785,-28.0374,-17.9192,4.26488,-5.05955,0.925664,-2.15903,-3.91352,-4.72656,8.75328,-12.2703,19.3925,0.0,31.5613,0.0,13.1449,0.0,-34.8654,0.0,-30.6963,0.0,15.1559,0.0,18.3775,0.0,9.26403,0.0,-37.6811
7.4043,8.34618,-4.76685,-2.15957,30.6236,-0.104042,2.40302,-7.72122,6.36281,-18.0886,-1.72736,4.23567,-2.80497,0.29469,25.7507,39.2691,-2.00036,0.920377,-3.5811,0.0190029,0.0,-61.0533,0.0,8.06918,0.0,8.20473,0.0,30.915,0.0,23.0629,0.0,-43.3738,0.0,13.0065,0.0,0.280863
7.57422,8.86812,-4.46279,-2.31759,-21.7759,4.86224,-0.0850611,-2.43476,-1.06108,-8.49176,27.4652,-2.28179,3.75135,2.4773,34.9602,30.883,-0.116597,4.69829,-1.83828,-46.5354,0.0,36.2628,0.0,5.00767,0.0,-10.0765,0.0,-2.54596,0.0,-51.487,0.0,51.6487,0.0,-8.93512,0.0,6.6054
7.72461,7.99903,-5.89931,-1.16837,-30.6125,0.851874,0.982344,6.73316,2.21436,8.22773,7.366,-3.55503,-0.277994,2.33104,14.6629,30.4076,-7.17938,-0.109273,-12.5578,48.3927,0.0,28.405,0.0,13.579,0.0,-25.531,0.0,-49.5968,0.0,9.02278,0.0,25.3315,0.0,16.5784,0.0,-23.8437
