time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15,serv1,serv2,serv3,serv4
3.22095,9.94551,-1.87705,-0.110133,9392.0,3328.0,3648.0,6576.0,2336.0,3504.0,5168.0,2400.0,4368.0,464.0,1872.0,3520.0,1568.0,6160.0,5584.0,7056.0,37168.0,2480.0,480.0,912.0,4464.0,5392.0,1696.0,1456.0,3232.0,448.0,2096.0,2688.0,6480.0,18320.0,12480.0,11328.0,54.9705,49.9898,89.9817,99.9796
3.34192,10.0413,-1.74537,-0.105345,17632.0,3344.0,4240.0,6704.0,2400.0,3648.0,5184.0,2432.0,4368.0,464.0,1840.0,2384.0,672.0,6160.0,5616.0,6768.0,32448.0,2272.0,512.0,912.0,4448.0,5200.0,1712.0,1392.0,3264.0,432.0,1600.0,1408.0,6432.0,18736.0,12832.0,11568.0,55.9959,49.9898,89.9817,99.9796
3.45691,9.97185,-2.86825,-0.047884,61392.0,3168.0,4480.0,6784.0,2848.0,3584.0,5168.0,2400.0,4352.0,448.0,1744.0,2432.0,2208.0,7152.0,6496.0,7104.0,33280.0,2432.0,544.0,880.0,4416.0,3680.0,1600.0,1920.0,3200.0,448.0,2208.0,3920.0,6672.0,19120.0,8080.0,8400.0,55.9959,49.9898,89.9817,99.9796
3.60193,10.0796,-2.23618,-0.14844,54608.0,3152.0,4320.0,6352.0,2688.0,3504.0,5136.0,2432.0,4384.0,480.0,1840.0,2400.0,656.0,6160.0,5568.0,7168.0,36896.0,2432.0,544.0,896.0,4448.0,4864.0,1696.0,2416.0,3248.0,480.0,1328.0,2400.0,5648.0,19616.0,8672.0,9248.0,57.9735,49.9898,89.9817,99.9796
3.72095,10.0892,-2.35589,0.0574608,57168.0,3600.0,4272.0,6208.0,2704.0,3760.0,5168.0,2448.0,4400.0,464.0,1856.0,2512.0,688.0,6144.0,5600.0,7200.0,33344.0,2256.0,528.0,2336.0,2928.0,5888.0,1744.0,2240.0,3344.0,480.0,1488.0,2240.0,3504.0,18176.0,8096.0,7776.0,58.999,49.9898,89.9817,99.9796
3.84998,10.0413,-2.19309,-0.100556,56352.0,3120.0,2816.0,2784.0,2400.0,3856.0,5200.0,2432.0,4336.0,416.0,1840.0,2352.0,640.0,6176.0,5664.0,7040.0,32704.0,2272.0,912.0,4672.0,6208.0,5472.0,1872.0,2080.0,3328.0,528.0,1200.0,1968.0,2896.0,17888.0,6816.0,6912.0,59.9878,49.9898,89.9817,99.9796
3.98193,9.87608,-2.43969,0.26815,40976.0,3248.0,2976.0,4208.0,3328.0,5168.0,6352.0,2416.0,4368.0,432.0,1808.0,2464.0,592.0,6112.0,5600.0,6976.0,36272.0,2208.0,1024.0,4944.0,6784.0,5824.0,1840.0,1696.0,3264.0,448.0,1152.0,1696.0,2656.0,18144.0,7360.0,8176.0,60.9766,49.9898,89.9817,99.9796
4.10095,10.0868,-2.37744,-0.0191536,44256.0,3168.0,2432.0,2896.0,2352.0,3408.0,5024.0,2480.0,4384.0,464.0,1872.0,2512.0,720.0,6096.0,5648.0,6832.0,37952.0,2240.0,3408.0,5664.0,8240.0,5792.0,1856.0,1840.0,3264.0,1584.0,1376.0,1248.0,2480.0,17984.0,7600.0,8576.0,61.9654,49.9898,89.9817,99.9796
4.22095,9.95988,-2.6408,0.191536,51408.0,3376.0,1632.0,1632.0,2352.0,3392.0,5184.0,2464.0,4320.0,464.0,2384.0,4352.0,1984.0,6144.0,5648.0,7168.0,31776.0,1744.0,5152.0,6688.0,12048.0,5328.0,1856.0,1664.0,3360.0,1456.0,2736.0,2960.0,2224.0,17680.0,7088.0,7824.0,62.9908,49.9898,89.9817,99.9796
4.34192,10.003,-2.29604,0.0430956,56144.0,3216.0,1328.0,960.0,2384.0,3856.0,5152.0,2448.0,4336.0,464.0,1840.0,3488.0,1104.0,5536.0,5648.0,7120.0,39056.0,1888.0,5728.0,7088.0,12352.0,5408.0,1888.0,1536.0,3360.0,544.0,2128.0,2688.0,2208.0,17888.0,6032.0,7344.0,63.9796,49.9898,89.9817,99.9796
