time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15,serv1,serv2,serv3,serv4
2.76601,9.18894,-4.2521,-1.01993,3104.0,3456.0,2256.0,1568.0,2448.0,6112.0,3744.0,3472.0,3552.0,480.0,2192.0,3456.0,720.0,5840.0,10192.0,10704.0,55216.0,2256.0,448.0,2032.0,4112.0,5968.0,448.0,928.0,4496.0,448.0,1936.0,1024.0,768.0,10528.0,9392.0,9760.0,49.9898,49.9898,59.9878,99.9796
2.871,9.15782,-4.34547,-2.79403,3264.0,3536.0,2272.0,1744.0,2512.0,6704.0,4128.0,3424.0,3760.0,448.0,2224.0,3744.0,2400.0,5584.0,7616.0,8544.0,52736.0,2288.0,432.0,2400.0,4096.0,5904.0,464.0,1072.0,4544.0,464.0,1840.0,1104.0,2464.0,14048.0,10544.0,10496.0,49.9898,49.9898,59.9878,99.9796
2.97501,8.8753,-6.74686,-3.60567,3440.0,3456.0,2448.0,1744.0,2496.0,6624.0,4352.0,4816.0,5584.0,432.0,2640.0,3664.0,720.0,5776.0,7088.0,8032.0,53504.0,2304.0,464.0,2528.0,3984.0,5552.0,464.0,1664.0,6016.0,0.0,2128.0,1344.0,1296.0,13136.0,11504.0,11472.0,49.9898,49.9898,59.9878,99.9796
3.089,9.55286,-4.54419,-0.102951,61968.0,2640.0,864.0,1472.0,2480.0,6400.0,5424.0,10368.0,12624.0,480.0,14944.0,10416.0,1184.0,7488.0,8928.0,8704.0,51680.0,2224.0,400.0,2384.0,4160.0,5648.0,464.0,928.0,4624.0,480.0,1840.0,1088.0,736.0,10720.0,6144.0,8176.0,49.9898,49.9898,59.9878,99.9796
3.192,10.0221,-3.15795,-3.88579,8512.0,3088.0,2096.0,1680.0,2448.0,6576.0,3744.0,3360.0,4816.0,448.0,2144.0,4912.0,224.0,6736.0,9264.0,9360.0,53200.0,1568.0,448.0,2416.0,4000.0,5840.0,448.0,544.0,4544.0,464.0,1216.0,1712.0,2832.0,11200.0,13936.0,13024.0,49.9898,49.9898,59.9878,99.9796
3.295,11.1953,-5.26724,-5.7389,4320.0,3072.0,2336.0,1232.0,1536.0,10560.0,4416.0,3728.0,6080.0,192.0,1872.0,3536.0,944.0,10368.0,13888.0,12608.0,28368.0,1568.0,448.0,2608.0,3808.0,10112.0,464.0,560.0,5648.0,2208.0,2000.0,480.0,1488.0,11808.0,16448.0,14848.0,49.9898,49.9898,59.9878,99.9796
3.407,8.30548,-1.92973,4.27125,3888.0,3200.0,2560.0,608.0,1792.0,14832.0,9904.0,5888.0,5120.0,464.0,3552.0,6528.0,5904.0,13840.0,12624.0,12128.0,26624.0,2352.0,416.0,2336.0,3968.0,8416.0,448.0,704.0,4432.0,448.0,1920.0,672.0,1360.0,11472.0,7264.0,8272.0,49.9898,49.9898,59.9878,99.9796
3.511,9.35414,-5.2864,-4.71418,7872.0,3760.0,2000.0,1072.0,2256.0,9920.0,6704.0,7328.0,8064.0,480.0,3328.0,7504.0,7728.0,15424.0,12624.0,12176.0,24224.0,1536.0,432.0,2208.0,3872.0,10464.0,448.0,736.0,4608.0,464.0,2128.0,752.0,1440.0,13200.0,9600.0,10416.0,49.9898,49.9898,59.9878,99.9796
3.614,8.86094,-4.36463,2.2721,6480.0,3904.0,2208.0,1088.0,2304.0,12768.0,9568.0,7696.0,9008.0,2096.0,5536.0,7840.0,7728.0,15168.0,13072.0,12320.0,38736.0,2624.0,448.0,2400.0,3904.0,10960.0,464.0,544.0,4592.0,1360.0,3840.0,480.0,1280.0,11312.0,8704.0,9568.0,49.9898,49.9898,59.9878,99.9796
3.718,9.23683,-1.32639,-5.08289,8384.0,3904.0,2352.0,1184.0,2320.0,12480.0,10896.0,8048.0,9392.0,512.0,5040.0,7888.0,8064.0,15840.0,13264.0,12288.0,50128.0,2640.0,464.0,2384.0,3840.0,11728.0,1632.0,2368.0,4672.0,464.0,1936.0,592.0,592.0,12448.0,10896.0,11280.0,49.9898,49.9898,59.9878,99.9796
