time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15,serv1,serv2,serv3,serv4
3.24301,10.1059,-1.69031,1.45328,4560.0,3456.0,1552.0,928.0,2016.0,2864.0,7600.0,4928.0,5456.0,496.0,1760.0,4944.0,8448.0,17584.0,9648.0,8928.0,27552.0,864.0,560.0,6544.0,12032.0,9344.0,1824.0,784.0,3792.0,432.0,1088.0,736.0,800.0,9536.0,5872.0,7504.0,9.99796,49.9898,64.9684,99.9796
3.362,9.81862,-1.9417,-0.141258,4304.0,3488.0,1488.0,912.0,2080.0,6528.0,7568.0,3072.0,5296.0,432.0,1696.0,3072.0,7216.0,19520.0,12304.0,11488.0,30736.0,816.0,576.0,3520.0,15440.0,9824.0,1952.0,576.0,3792.0,448.0,1024.0,576.0,544.0,9744.0,7104.0,8368.0,9.99796,49.9898,65.9939,99.9796
3.48199,9.87129,-2.35111,0.126893,4496.0,3392.0,1488.0,896.0,1968.0,5216.0,7952.0,3040.0,5264.0,480.0,2800.0,3008.0,7248.0,19712.0,12336.0,10640.0,26016.0,880.0,528.0,5008.0,15520.0,10480.0,2144.0,688.0,3840.0,432.0,1072.0,672.0,608.0,9984.0,5904.0,7648.0,9.99796,49.9898,66.9827,99.9796
3.62299,9.93114,-1.96803,0.438139,4352.0,3408.0,1472.0,960.0,1984.0,3248.0,8064.0,3040.0,5376.0,480.0,2912.0,3072.0,7488.0,19152.0,12304.0,11552.0,33936.0,848.0,544.0,5728.0,15424.0,10272.0,2336.0,736.0,3808.0,432.0,1024.0,688.0,672.0,10192.0,5968.0,7104.0,9.99796,49.9898,67.9715,99.9796
3.74301,10.4962,-1.53229,0.373495,4304.0,3408.0,1472.0,912.0,1888.0,4096.0,8016.0,3056.0,5264.0,432.0,2864.0,3104.0,7312.0,19120.0,12304.0,11280.0,30816.0,896.0,528.0,6080.0,16272.0,10272.0,2400.0,672.0,3856.0,432.0,1040.0,704.0,848.0,10656.0,5952.0,6928.0,9.99796,49.9898,68.9969,99.9796
3.871,10.0676,-1.88902,-0.174777,4432.0,3456.0,1424.0,944.0,1872.0,2960.0,7920.0,2800.0,5312.0,448.0,2816.0,2896.0,1248.0,18432.0,12736.0,11760.0,28224.0,896.0,512.0,6384.0,16944.0,10448.0,2352.0,768.0,3808.0,512.0,976.0,800.0,720.0,11264.0,7088.0,7440.0,9.99796,49.9898,69.9857,99.9796
4.00299,9.82101,-2.1069,-0.167594,4128.0,3472.0,1024.0,848.0,1984.0,2912.0,7568.0,3024.0,5264.0,432.0,2736.0,3008.0,1120.0,9632.0,13216.0,12224.0,32288.0,928.0,528.0,6960.0,17808.0,10016.0,2048.0,576.0,3792.0,464.0,1040.0,672.0,992.0,13184.0,7392.0,8528.0,9.99796,49.9898,70.9746,99.9796
4.12299,10.3693,-2.23618,0.0526724,4240.0,3472.0,1152.0,912.0,1888.0,2880.0,7584.0,2992.0,5280.0,480.0,2640.0,2960.0,912.0,10848.0,13232.0,11600.0,29232.0,896.0,544.0,7440.0,17840.0,9296.0,2272.0,704.0,3808.0,512.0,896.0,608.0,1200.0,13840.0,6064.0,7632.0,9.99796,49.9898,71.9633,99.9796
4.24301,10.0509,-2.32238,-0.208295,4352.0,3456.0,1072.0,864.0,1920.0,2992.0,7488.0,2752.0,5344.0,432.0,2544.0,2816.0,6064.0,14736.0,10592.0,10336.0,30288.0,864.0,2624.0,7712.0,16672.0,8528.0,1696.0,2000.0,3776.0,512.0,832.0,1872.0,1888.0,14048.0,6032.0,7760.0,9.99796,49.9898,72.9888,99.9796
4.36301,10.4244,-1.49877,-0.00957681,4464.0,3456.0,1120.0,912.0,1856.0,2992.0,7488.0,4400.0,5376.0,448.0,2720.0,4480.0,6016.0,10496.0,8624.0,8928.0,28256.0,640.0,2816.0,6352.0,11936.0,8176.0,1616.0,3120.0,3696.0,544.0,960.0,3040.0,1824.0,13472.0,5888.0,7120.0,9.99796,49.9898,73.9776,99.9796
