time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15,serv1,serv2,serv3,serv4
4.004,9.84016,1.84353,0.517147,56640.0,3760.0,2464.0,608.0,8464.0,6192.0,7312.0,4896.0,5200.0,432.0,4672.0,2992.0,736.0,5552.0,5760.0,7088.0,52112.0,464.0,464.0,4832.0,3536.0,8112.0,2064.0,1152.0,4144.0,480.0,1040.0,432.0,592.0,6496.0,3232.0,5392.0,9.99796,49.9898,70.9746,99.9796
4.12399,10.1275,1.74777,0.447716,53808.0,3264.0,2944.0,1600.0,7440.0,3376.0,5808.0,2976.0,3632.0,528.0,6352.0,5072.0,2768.0,7440.0,5168.0,7008.0,53888.0,448.0,464.0,2752.0,1328.0,6272.0,448.0,448.0,5248.0,2896.0,3072.0,2336.0,2560.0,6432.0,2864.0,4960.0,9.99796,49.9898,71.9633,99.9796
4.243,9.80665,1.30963,0.490811,9136.0,1104.0,1984.0,2608.0,7392.0,3168.0,5632.0,2720.0,3568.0,512.0,5664.0,5168.0,2960.0,7472.0,7216.0,6208.0,47440.0,464.0,448.0,2768.0,1344.0,6192.0,416.0,416.0,4176.0,2560.0,3168.0,2384.0,2288.0,6144.0,2816.0,5264.0,9.99796,49.9898,72.9888,99.9796
4.36299,9.71806,1.652,0.172382,7344.0,960.0,2192.0,2080.0,7344.0,3392.0,5344.0,2464.0,3616.0,544.0,6352.0,4688.0,2912.0,7296.0,5824.0,7040.0,51680.0,464.0,448.0,2848.0,1472.0,6304.0,432.0,432.0,5376.0,2912.0,3152.0,2320.0,64.0,5696.0,2816.0,5072.0,9.99796,49.9898,73.9776,99.9796
4.48399,9.63187,1.29287,0.0407014,3856.0,800.0,2208.0,2768.0,7248.0,3024.0,5408.0,2496.0,3648.0,2272.0,6864.0,4608.0,2576.0,5552.0,5824.0,6944.0,46464.0,464.0,416.0,2816.0,1456.0,6320.0,448.0,480.0,6208.0,2624.0,2688.0,1792.0,592.0,6160.0,2832.0,4880.0,9.99796,49.9898,74.9664,99.9796
4.60399,9.78031,2.08056,0.011971,3664.0,864.0,1584.0,3552.0,7520.0,3088.0,5504.0,2432.0,3744.0,544.0,6016.0,4944.0,2912.0,7264.0,5760.0,5904.0,47232.0,416.0,416.0,2832.0,1504.0,6336.0,448.0,400.0,4176.0,2864.0,3408.0,2592.0,2640.0,6080.0,2848.0,5248.0,9.99796,49.9898,75.9919,99.9796
4.743,10.0149,1.82678,0.0,3536.0,1040.0,1952.0,3408.0,7472.0,3168.0,5376.0,2400.0,3776.0,720.0,6544.0,4560.0,2848.0,7088.0,5712.0,6464.0,45760.0,448.0,1232.0,5168.0,3680.0,8096.0,0.0,432.0,4096.0,480.0,1056.0,400.0,656.0,6096.0,2832.0,5168.0,9.99796,49.9898,76.9807,99.9796
4.86299,9.8689,2.20266,-0.0814028,4768.0,1120.0,2064.0,3664.0,7552.0,3136.0,5184.0,2384.0,3712.0,464.0,5808.0,4992.0,2944.0,7408.0,7504.0,6768.0,46320.0,400.0,448.0,2832.0,1488.0,6240.0,448.0,368.0,4144.0,2864.0,3504.0,2704.0,2624.0,6624.0,2784.0,4928.0,9.99796,49.9898,77.9695,99.9796
4.98399,10.07,1.47483,-0.00957681,4688.0,1168.0,1968.0,3392.0,7296.0,2528.0,5280.0,2384.0,3664.0,528.0,6080.0,4816.0,3056.0,7392.0,7504.0,7232.0,52448.0,432.0,448.0,2864.0,1504.0,6224.0,464.0,432.0,4192.0,2992.0,3408.0,2624.0,2848.0,6576.0,2720.0,5216.0,9.99796,49.9898,78.9949,99.9796
5.10399,9.96227,1.43413,0.0287304,4912.0,1104.0,2112.0,3632.0,7104.0,2992.0,5536.0,2448.0,3616.0,464.0,5840.0,5104.0,3024.0,7632.0,7520.0,7936.0,47136.0,480.0,432.0,2880.0,1632.0,6272.0,400.0,416.0,4160.0,2704.0,3584.0,2688.0,2752.0,6480.0,2704.0,4896.0,9.99796,49.9898,77.9695,99.9796
