time_step,x,y,z,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_1_12,s_1_13,s_1_14,s_1_15,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_2_12,s_2_13,s_2_14,s_2_15,serv1,serv2,serv3,serv4
6.29395,10.082,-1.6927,-0.52433,3712.0,2640.0,1920.0,1808.0,2240.0,3728.0,9040.0,12816.0,3376.0,512.0,2944.0,12816.0,13024.0,10896.0,5072.0,6736.0,29504.0,1184.0,3456.0,10208.0,14864.0,9728.0,608.0,1040.0,4384.0,464.0,448.0,1040.0,704.0,11280.0,7488.0,8176.0,29.9939,49.9898,89.9817,99.9796
6.40967,10.0149,-1.64482,-0.545878,3856.0,2656.0,1968.0,1856.0,2288.0,3776.0,9040.0,12800.0,3360.0,512.0,2912.0,12768.0,12976.0,10976.0,5040.0,6432.0,27072.0,992.0,3392.0,10208.0,14848.0,9728.0,592.0,1040.0,4384.0,432.0,464.0,1024.0,720.0,11248.0,7504.0,8464.0,29.9939,49.9898,89.9817,99.9796
6.52686,10.0461,-1.77889,-0.469263,3728.0,2576.0,1936.0,1920.0,2288.0,3776.0,9008.0,12800.0,3408.0,464.0,2880.0,12848.0,13008.0,10928.0,5072.0,6816.0,29728.0,1040.0,3424.0,10256.0,14832.0,9728.0,592.0,1024.0,4384.0,432.0,432.0,976.0,688.0,11232.0,7424.0,8464.0,29.9939,49.9898,89.9817,99.9796
6.64502,10.094,-1.73819,-0.514753,3936.0,2624.0,1952.0,2032.0,2288.0,3760.0,9024.0,12816.0,3408.0,512.0,2880.0,12848.0,12976.0,10832.0,5056.0,6400.0,26432.0,976.0,3392.0,10192.0,14912.0,9792.0,592.0,992.0,4368.0,448.0,448.0,992.0,736.0,11232.0,7456.0,8336.0,29.9939,49.9898,89.9817,99.9796
6.77881,10.0437,-1.67594,-0.577003,3904.0,2608.0,1952.0,1984.0,2320.0,3712.0,8992.0,12800.0,3424.0,480.0,2880.0,12832.0,13008.0,10944.0,5120.0,6368.0,27552.0,976.0,3456.0,10240.0,14880.0,9632.0,800.0,960.0,4352.0,464.0,448.0,1040.0,704.0,11152.0,7488.0,8176.0,29.9939,49.9898,89.9817,99.9796
6.896,10.1275,-1.70946,-0.4956,3888.0,2608.0,1936.0,1984.0,2272.0,3728.0,8928.0,12832.0,3424.0,480.0,2880.0,12832.0,13088.0,10976.0,5088.0,6304.0,27200.0,992.0,3456.0,10208.0,14848.0,9552.0,848.0,1024.0,4320.0,416.0,480.0,1072.0,688.0,11232.0,7488.0,8384.0,29.9939,49.9898,89.9817,99.9796
7.01367,10.1107,-1.69749,-0.545878,3840.0,2608.0,1920.0,1984.0,2256.0,3760.0,8944.0,12864.0,3504.0,432.0,2848.0,12784.0,12992.0,10944.0,5168.0,6992.0,30096.0,992.0,3408.0,10224.0,14864.0,9808.0,880.0,1056.0,4320.0,448.0,448.0,1040.0,720.0,11216.0,7488.0,8448.0,29.9939,49.9898,89.9817,99.9796
7.13086,10.0485,-1.6927,-0.466869,3968.0,2688.0,1936.0,2000.0,2256.0,3728.0,8912.0,12864.0,3504.0,464.0,2880.0,12832.0,12992.0,10848.0,5136.0,6752.0,26768.0,944.0,3424.0,10240.0,14880.0,9808.0,864.0,1024.0,4256.0,448.0,480.0,976.0,720.0,11136.0,7504.0,8176.0,29.9939,49.9898,89.9817,99.9796
7.24658,10.0317,-1.6496,-0.505176,3760.0,2544.0,1888.0,2080.0,2240.0,3712.0,8992.0,12864.0,3536.0,480.0,2864.0,12832.0,13024.0,10848.0,5104.0,6816.0,31200.0,992.0,3376.0,10272.0,14816.0,9792.0,816.0,1040.0,4224.0,416.0,448.0,1040.0,688.0,11232.0,7504.0,8384.0,29.9939,49.9898,89.9817,99.9796
7.36377,10.0963,-1.69509,-0.548272,3744.0,2592.0,1968.0,2064.0,2240.0,3712.0,9008.0,12800.0,3552.0,432.0,2864.0,12816.0,13056.0,10752.0,5088.0,5936.0,26752.0,944.0,3328.0,10256.0,14784.0,9856.0,864.0,1040.0,4096.0,480.0,464.0,1024.0,720.0,11248.0,7472.0,8176.0,29.9939,49.9898,89.9817,99.9796
7.47998,10.0868,-1.6927,-0.471658,3840.0,2512.0,1872.0,2064.0,2240.0,3728.0,8960.0,12880.0,3600.0,512.0,2960.0,12816.0,13024.0,10912.0,5056.0,6944.0,27552.0,960.0,3360.0,10208.0,14848.0,9680.0,832.0,1024.0,4048.0,448.0,432.0,1040.0,704.0,11200.0,7504.0,7456.0,29.9939,49.9898,89.9817,99.9796
7.60596,10.0197,-1.6927,-0.548272,3760.0,2528.0,1936.0,2064.0,2240.0,3712.0,8928.0,12848.0,3520.0,464.0,2848.0,12864.0,13024.0,10560.0,5168.0,6432.0,28592.0,944.0,3376.0,10208.0,14896.0,9776.0,848.0,1040.0,3984.0,448.0,448.0,1040.0,720.0,11232.0,7552.0,8352.0,29.9939,49.9898,89.9817,99.9796
7.72363,10.0892,-1.73101,-0.414197,4016.0,2592.0,1952.0,2080.0,2256.0,3712.0,8928.0,12816.0,3488.0,512.0,2864.0,12816.0,13024.0,10560.0,5120.0,6192.0,28336.0,960.0,3344.0,10192.0,14816.0,9808.0,784.0,1040.0,4128.0,432.0,464.0,1024.0,704.0,11136.0,7504.0,8400.0,29.9939,49.9898,89.9817,99.9796
7.83984,10.0628,-1.74298,-0.481234,3904.0,2528.0,1920.0,2048.0,2240.0,3712.0,8960.0,12784.0,3520.0,464.0,2848.0,12832.0,13040.0,10576.0,5056.0,6688.0,28112.0,992.0,3344.0,10272.0,14864.0,9856.0,800.0,1040.0,4112.0,416.0,432.0,1040.0,720.0,11184.0,7504.0,7776.0,29.9939,49.9898,89.9817,99.9796
7.95801,10.1059,-1.71664,-0.502782,3776.0,2528.0,1952.0,2096.0,2272.0,3648.0,9008.0,12816.0,3472.0,480.0,2832.0,12832.0,13024.0,10576.0,5056.0,5984.0,26736.0,1040.0,3248.0,10240.0,14848.0,9808.0,864.0,1008.0,3840.0,512.0,384.0,1024.0,704.0,11216.0,7488.0,8368.0,29.9939,49.9898,89.9817,99.9796
8.07373,10.0963,-1.72861,-0.519542,3776.0,2496.0,1952.0,2112.0,2304.0,3680.0,9072.0,12832.0,3520.0,480.0,2816.0,12816.0,13024.0,10592.0,5040.0,6656.0,30800.0,944.0,3344.0,10192.0,14864.0,9824.0,848.0,1008.0,3968.0,400.0,448.0,1040.0,736.0,11168.0,7456.0,8304.0,29.9939,49.9898,89.9817,99.9796
