time_step,x,y,z,s1,s2,s3,s4,s5,s6
347,10.4531,-3.50272,-0.876277,-1.52853,0.835241,0.945776,0.397977,2.50549,-2.11447
347,10.4627,-3.46441,-0.272939,-0.961202,-2.23665,0.77909,9.9843,-1.38077,0.801055
347,10.7356,-3.67749,0.52433,-2.23249,-0.498888,3.89496,12.9734,-3.79133,1.69545
347,10.0772,-3.67031,-0.179565,2.46275,0.946879,-1.79287,-7.17175,-0.467688,2.38805
347,9.5385,-4.42927,-0.780509,0.389243,-0.868813,0.228359,-7.98612,0.500738,0.475091
347,9.40681,-5.20978,-0.234632,-0.185244,0.591934,-0.623688,-2.0405,-3.17374,-2.10496
347,8.7125,-5.23372,-0.378284,1.31539,0.381636,-0.0694143,7.80868,0.412346,1.63817
347,9.07402,-5.70299,-1.02711,-0.0640976,-2.98716,1.72965,5.29585,-1.06087,-1.83704
347,8.35576,-6.8953,-0.950498,-3.57999,-3.79418,0.171062,-5.91278,0.504107,-1.74252
347,8.16662,-7.11317,-1.03908,18.0864,1.04151,2.06774,2.62984,0.0367637,-5.55204
348,8.52575,-6.66306,-0.936133,-1.5632,-0.668599,-0.478657,7.84845,2.8791,0.571851
348,8.7915,-6.32787,-0.852335,-4.28186,2.14388,-3.85361,6.62491,3.71305,4.29173
348,8.01818,-6.27041,-1.03429,-4.15693,-1.30467,0.363612,0.760382,-4.26619,-0.344022
348,7.41963,-7.48906,-1.01514,24.0002,-1.15365,-1.05916,-3.26396,-1.80294,1.0512
348,7.44357,-7.34062,-1.05105,10.7626,0.223617,-0.09754,12.4014,3.16003,2.36726
348,7.95832,-6.69179,-1.42216,-9.28807,0.180577,0.82533,-10.4041,3.95713,1.32665
348,8.17141,-5.59285,-0.699107,-15.4809,-2.18033,3.0606,2.59155,2.22777,0.737056
348,8.11874,-6.07888,-1.25456,-7.73412,0.469844,-3.41645,-1.75329,2.0248,0.671402
348,8.12831,-6.44758,-1.35272,-2.36309,-1.37374,1.90108,3.64962,-1.19906,-1.3855
348,7.9248,-6.6487,-1.10373,7.00568,2.59531,0.950896,-8.64911,-0.179953,-5.15319
348,7.35499,-6.37336,-0.612916,25.2347,3.91308,-0.0651169,7.71054,2.82851,4.80505
348,8.18817,-6.08845,-0.90022,-11.8232,-0.422483,1.9651,-6.36404,-2.06673,1.04138
348,8.4635,-5.40132,-1.03908,-8.94952,0.489596,0.00502831,-8.72557,-2.76344,3.8769
348,8.74362,-5.03261,-0.742202,-8.68691,0.907393,-1.22135,0.605447,3.64355,-3.25492
349,8.88967,-5.21696,-0.778115,-4.64374,-0.632892,1.5666,0.50553,1.93272,-1.82843
349,9.22486,-5.13077,-0.603339,-4.65747,2.4729,-1.31271,2.8441,1.5651,-1.52175
349,8.93755,-4.94642,-0.670376,-0.221341,0.324589,-0.528064,10.0369,-3.49747,1.47322
349,9.06684,-5.13795,-0.586579,-4.24299,1.51922,2.63161,-0.294395,2.22244,1.22398
349,9.37809,-4.53222,-0.423774,-1.61597,-0.270781,-0.725573,-2.9606,-0.831948,-0.795063
349,9.59596,-3.61046,-0.435745,0.0850609,1.21595,0.29832,10.9534,-0.580534,1.22729
349,10.1466,-1.53708,-1.18034,1.25819,-2.39321,0.809816,-37.0332,0.304774,0.74689
349,10.1035,-2.20506,-0.493205,-0.109199,-2.34888,-1.89066,1.55287,3.38478,-1.89613
349,9.96227,-3.49314,-0.35913,-1.86121,-2.16401,0.610103,15.5946,3.15933,-0.599891
349,9.54807,-4.48673,-0.871489,4.0805,-1.45395,-1.00276,-7.094,0.0127391,-2.00672
349,9.62229,-2.58334,-0.469263,-2.40403,0.692149,-0.306106,-46.4902,-6.19433,-1.13745
349,9.91439,-1.81959,0.196324,1.30571,-2.71683,-1.57332,-15.1747,4.13952,-0.571222
349,9.84256,-3.90255,-0.804451,-1.48386,4.15371,1.37618,7.43291,0.398895,4.64365
350,9.92875,-2.8084,-0.955286,0.521783,0.253768,-3.15003,-20.6949,2.92881,3.32332
350,9.79947,-2.3535,0.0909796,4.08326,-1.7784,-1.05252,-4.81407,-1.50129,-2.59726
350,9.82341,-2.46124,0.00957681,-0.765108,2.67253,2.10606,-1.9515,-2.7423,1.22702
350,9.9072,-2.98078,-0.775721,-2.06384,0.490898,-1.00727,-5.31155,-0.386735,-2.28418
350,10.1466,-2.32716,-0.586579,-0.0256841,-2.71313,0.460505,-4.20422,-2.98337,2.33626
350,9.82341,-2.44927,0.430956,2.12091,1.81753,0.311512,-5.99141,-2.0157,-1.95704
350,10.0078,-2.4756,-1.10612,6.15606,0.036219,-0.14203,4.60157,-1.10953,-2.37571
350,9.92875,-2.16196,-0.52433,1.20178,-4.37914,1.04149,-2.75487,4.06775,5.30359
350,9.73961,-1.9417,0.622492,35.288,3.7513,-0.224872,8.20727,0.133031,1.74085
350,9.91678,-1.90818,-0.435745,21.0908,-3.08873,0.961243,2.67849,-0.102232,-2.10419
350,9.96706,-2.19548,-0.241814,27.8845,-1.12171,0.265039,-2.14921,-1.50516,-1.90201
350,10.0269,-1.9393,0.332794,19.1021,0.0184331,-2.46627,-4.77748,-0.335691,-0.779958
350,9.8665,-2.12605,0.383072,31.6799,0.362557,0.833075,-5.25375,-0.733116,-2.1109
351,10.0173,-1.69988,-0.0933738,7.82635,0.209469,0.591948,3.29793,1.86479,2.82768
351,9.7827,-1.7741,0.0454898,4.0494,-4.2145,-1.13341,-4.22032,-4.04129,1.20034
351,10.0197,-1.64482,0.344765,3.44352,0.656757,-0.985882,-2.06042,3.33381,1.1763
351,10.0772,-1.65918,0.0454898,-7.35413,1.17158,0.615776,16.0406,-1.60337,2.06932
351,9.83777,-2.17154,-0.361524,-0.774071,1.55775,-4.22178,0.898447,-1.37937,-2.26447
351,10.1275,-1.76213,-0.112527,3.05777,2.29183,-1.33818,6.10652,-1.03173,-3.67985
351,9.83538,-2.11887,0.047884,5.52283,-2.15224,1.98763,-12.8707,0.902426,0.543144
351,10.2472,-2.28167,-0.287304,4.58039,4.10824,2.95424,9.70414,0.568908,-0.127492
351,10.0916,-2.32238,-0.213084,-5.92455,-5.55752,-0.0445918,6.49839,0.290168,-1.0051
351,10.0293,-2.37265,0.0550666,0.609772,0.54107,-2.50335,-8.03489,-0.461588,2.30266
351,10.1969,-1.92973,-0.612916,-4.84265,1.4661,-0.614771,13.3412,3.20428,1.68227
351,10.0844,-2.62644,-0.134075,-6.39242,-3.79591,-0.548573,-18.3606,0.208436,0.0389678
352,10.1299,-2.73657,-0.287304,-17.1452,-1.12869,2.28654,-0.235859,-0.0204134,0.250806
352,9.94072,-3.10767,-0.31364,-22.9103,1.78796,-0.320011,-11.0055,-0.0210348,-1.29624
352,9.83298,-2.83473,-0.426168,-19.3575,-3.53561,-0.286447,15.4576,0.2911,4.08991
352,9.93114,-2.59292,-0.28491,-34.2362,1.8881,-1.89443,-2.15565,-3.01263,0.15412
352,9.85693,-2.97599,-0.260968,-26.2033,1.25101,2.32667,9.05526,0.515038,-3.80617
352,10.2831,-2.71502,-0.828393,-17.1729,-0.797669,0.597816,-0.196879,3.31158,1.50082
352,9.96466,-2.78446,-0.37589,-7.43672,3.49978,-2.33348,0.926497,3.1076,0.807924
352,9.97903,-2.50194,-0.299275,-3.25357,-5.36535,2.33542,7.21321,-1.22364,2.14481
352,10.1155,-2.84192,-0.107739,0.485682,1.58655,2.06225,4.74762,-0.846749,2.11556
352,10.1562,-3.48356,-0.356736,-0.410014,0.321608,-1.78689,5.68991,-1.04196,1.13244
352,10.058,-3.49553,-0.806846,-3.44163,2.39177,2.35746,-2.97159,-2.30938,-1.71168
352,9.90481,-2.96163,-0.720654,-1.14286,1.14264,0.913325,7.57273,-0.155897,-2.78511
352,9.99818,-3.2609,-0.186748,0.626514,0.557255,2.16816,-13.8224,-0.593375,2.47772
352,10.161,-3.39258,-0.292093,-1.32863,-2.60718,-0.222739,9.99466,-1.17248,1.5599
352,10.1706,-3.81157,-0.656011,-2.54063,0.738456,1.2152,3.36806,1.08852,0.493077
353,9.80425,-4.11324,-0.749385,-0.277365,-3.77672,-1.86296,-6.14808,0.683053,0.821988
353,10.319,-3.52426,0.23942,-0.351233,-1.69027,0.305896,-10.1512,-3.13663,-1.28738
353,10.5034,-3.51708,0.150835,-1.63148,1.4614,-0.878028,1.13703,0.425827,-3.96533
353,10.2999,-3.45483,-0.71826,-0.0955659,1.52696,-0.825141,4.36157,3.56771,-0.803122
353,10.4435,-3.53623,-0.438139,1.15412,-2.05882,1.00014,3.08435,2.95769,-1.73094
353,10.1777,-3.41652,-0.0335188,1.2784,-0.426258,2.66127,-6.43861,-0.414673,0.701871
353,10.0604,-4.0869,-0.184353,-1.88702,0.145963,-3.95817,1.88958,-1.20614,-3.53418
353,9.5361,-4.47716,-0.71826,-0.61805,-0.198947,-1.4915,11.9927,-1.58848,0.194424
353,9.44512,-4.63517,-0.421379,2.60474,-3.00181,-4.40572,7.31882,-1.17053,0.268625
353,9.02374,-4.72615,-0.4956,-0.737184,1.37811,-0.516737,6.43765,-1.51605,-3.03517
353,8.7963,-5.89452,-1.00078,-1.68004,-1.94831,-3.28782,-1.97454,-0.294894,0.502953
353,8.23366,-6.63194,-0.833182,3.91089,-1.79559,0.0886547,-5.21633,0.198218,1.26077
353,7.81228,-6.37576,-0.64404,21.9696,1.01727,-1.54598,-1.94478,2.10077,0.176258
353,8.51857,-6.0286,-1.08697,-3.3565,-3.9532,1.97942,2.81725,-0.763095,-0.255764
354,8.45632,-5.97114,-0.979228,-2.91563,1.07508,-4.24136,8.45897,-2.27764,2.42148
354,8.12352,-6.41885,-0.711078,-5.56064,-1.17491,0.865513,-1.36685,-0.149782,-0.0242621
354,7.59201,-7.21373,-1.23062,13.881,1.54634,1.82665,5.42942,2.28877,2.22634
354,7.762,-7.53695,-1.29526,7.1586,-2.7665,1.62609,9.71813,-3.2163,-3.02765
354,7.87453,-6.91685,-1.33118,8.99744,-0.535168,-1.41262,-4.61094,-0.526393,2.16338
354,7.98945,-5.6575,-0.88346,-11.7724,-0.793195,-2.33103,-3.10291,0.974128,-2.32692
354,8.13071,-5.92086,-1.1564,-11.8472,3.27874,-3.0321,-3.94354,2.86341,-2.35222
354,8.04451,-6.86896,-1.37906,-3.47219,2.54146,3.49937,12.7824,-1.26218,-3.00407
354,7.67581,-6.72052,-0.981623,7.45098,-1.78095,5.95055,8.33649,-2.90314,2.91177
354,7.61116,-6.44519,-1.01993,4.47469,1.43257,0.186595,2.29867,2.69184,-1.89389
354,8.03015,-5.7796,-1.17795,-0.685264,-3.41057,-2.12699,-5.39919,-0.585911,-0.391668
354,8.4204,-5.39653,-1.075,-10.6748,1.37149,-0.709083,-2.39771,-1.36574,-0.14365
354,8.72926,-4.83868,-0.756567,-3.58356,1.24827,-1.75747,-4.86778,-1.90389,-0.368443
354,8.73883,-4.86262,-0.574608,-4.7901,0.663517,-0.757658,0.76725,-0.74162,0.627838
355,9.13866,-5.04219,-0.555454,-0.0426249,0.0273875,-0.059532,-4.26512,2.53382,2.1228
355,9.18176,-5.10922,-1.1157,1.92892,-5.16857,-1.74353,-5.76203,3.24472,-3.95166
355,9.23922,-5.31513,-0.92895,-1.45694,1.24902,0.128986,3.44131,-0.202608,-1.55038
355,9.93833,-4.09169,-0.328006,-0.397291,1.55717,2.4269,-5.5547,-1.16781,1.24784
355,9.79467,-3.21541,-0.610521,0.438619,-1.42713,0.869121,0.0392965,-2.10838,-0.950279
355,10.1706,-2.50673,-1.19471,0.574316,1.37879,0.699466,15.2725,1.70863,-0.606189
355,9.9096,-2.49715,-0.0454898,0.0113659,-1.41256,1.50496,20.7651,-3.84081,1.96552
355,9.61032,-3.69186,-0.502782,-1.15634,-0.880095,-1.73557,-24.9609,3.15458,1.77153
355,9.88087,-3.45004,-0.794875,0.164022,-0.750556,2.1094,18.2597,2.90623,1.24321
355,9.71567,-3.10528,-0.677559,0.448535,1.87869,-1.58001,-9.69258,2.1513,-1.63227
355,9.90242,-2.00873,0.0,-0.884684,-3.19726,0.128168,-9.07654,-4.03561,-3.88154
355,10.0389,-3.37582,-0.517147,0.302307,-0.266865,-2.43358,10.3119,-1.60032,2.97589
355,9.69651,-3.11725,-0.749385,-4.10565,1.72862,-1.41713,-4.67804,-3.39982,2.80439
356,9.95988,-2.15957,-0.131681,2.45819,-1.86563,1.56058,0.475179,1.28108,-2.21988
356,9.91199,-2.86346,0.0287304,-2.10839,-2.3679,-0.472362,-6.41571,0.057759,-0.878406
356,9.89762,-2.93529,-0.787692,0.108731,-1.89591,1.70201,-7.90366,2.55461,-2.45638
356,9.97903,-2.45166,-0.679953,-1.28396,1.8848,1.31039,-1.26279,-3.14327,-2.29316
356,9.97424,-1.92254,0.316035,2.13051,2.084,3.56497,4.77132,2.61464,1.96068
356,9.7851,-2.50194,-0.0909796,7.65712,-1.14961,-2.54051,7.44546,1.65511,4.42074
356,9.88805,-2.63362,-1.30245,-0.505627,-1.36348,2.08449,9.40715,-2.03534,0.202353
356,9.88326,-2.22661,-0.565031,16.8795,1.53508,2.22824,2.01742,-3.5287,3.10481
356,9.97903,-1.68073,0.296881,32.9244,-1.92952,0.0628562,-6.07038,-1.95687,-5.10573
356,9.90002,-2.39181,0.0335188,41.4637,1.99558,-0.364207,-7.92974,4.78062,2.35935
356,10.0317,-1.62327,-0.373495,21.9058,-1.03267,-4.00121,-2.58916,-0.856142,-0.681608
356,10.094,-2.41335,0.349553,27.2496,-1.59416,-1.16704,-9.56163,2.70542,-1.40658
356,9.96466,-1.37188,0.122104,10.9651,2.00093,2.37957,14.1956,2.21169,3.83663
356,9.93593,-2.12605,0.126893,9.78046,2.97325,1.50362,13.3495,2.37308,2.58969
357,10.0724,-1.40779,-0.124498,-9.74369,1.93864,1.37196,4.4527,-2.43635,-4.42717
357,9.73243,-2.29364,0.371101,7.71255,0.46049,2.16943,-0.742121,2.80227,1.33563
357,9.98861,-1.49877,-0.0526724,1.79257,0.483989,-5.22463,21.4196,-2.58724,-3.8829
357,9.96466,-2.3535,-0.0790086,4.71718,-1.7124,-7.14355,3.35532,-0.486583,2.84422
357,10.058,-1.70707,-0.31364,-4.54311,1.26066,1.24234,4.78868,-3.04812,3.26088
357,10.2903,-2.30083,0.0622492,3.75217,2.24671,-3.81721,-8.28576,2.80395,1.23308
357,9.56962,-2.05901,-0.00957681,-3.38338,0.109894,-1.96637,10.8231,-3.99929,-2.30861
357,10.6231,-2.87783,-0.579397,7.34734,-0.870543,-0.136953,2.48121,-1.30564,1.18423
357,9.86411,-2.08535,-0.411803,-3.09172,2.67264,0.00728114,-13.7406,4.27189,-2.39375
357,9.84735,-2.86586,0.158017,5.08279,-3.86907,-1.42974,-6.48059,-3.75751,-2.57819
357,10.2903,-2.36068,-0.0885854,-30.5684,-2.13154,5.23284,1.85844,-2.13735,-0.856989
357,10.1011,-2.63123,-0.531512,-34.0818,0.907137,0.290095,-16.5931,-2.51396,1.89184
357,10.0197,-2.96881,-0.493205,-40.3218,-2.25986,-3.24492,3.71484,-3.71103,-1.44254
357,10.0963,-2.60489,-0.471658,-31.2004,-2.79072,-2.80204,2.12318,0.766458,3.70231
358,9.91678,-2.77248,0.0263362,-12.6029,2.80103,1.32591,-10.15,2.88341,-2.64185
358,10.1227,-2.86825,-0.416591,-13.3641,-0.527527,0.0574025,4.86258,4.28818,-1.16275
358,10.0532,-2.45645,-0.727837,-5.2226,2.75291,-0.860384,-2.49208,2.12958,1.18452
358,10.1945,-2.94008,-0.325611,2.18264,1.92235,2.07605,6.44735,1.04605,-1.0041
358,10.0748,-2.59292,-0.0766144,-5.09895,3.03836,2.14925,9.98376,-4.34,-4.72421
358,10.1155,-3.22499,-0.469263,-2.82324,1.14467,-3.16498,7.39266,-0.288136,-1.02537
358,10.0102,-3.632,-0.574608,1.16498,0.832318,1.25193,-4.64853,4.64667,-1.82637
358,10.1203,-2.67911,-0.452504,-1.47501,0.129868,0.865687,0.621023,-0.100226,0.958715
358,10.0892,-3.40455,0.0646434,-3.25407,-3.67658,-0.690714,-4.8924,-0.86785,2.0766
358,10.0868,-3.56018,-0.711078,-4.16951,-1.60534,-2.18119,-8.85538,-0.498929,1.16215
358,10.1323,-3.6727,-0.383072,1.44039,1.20383,-1.23462,-12.4947,0.353689,0.280068
358,10.3453,-3.79002,0.217872,-0.118302,0.769017,-0.317493,-13.1348,-1.81765,1.01838
358,10.3693,-3.48596,-0.122104,0.170261,0.997742,0.403102,-5.31041,-2.81224,0.578312
359,10.1227,-3.39737,-0.758962,2.98397,-3.77522,-6.33299,3.18722,0.119456,-0.847089
359,10.4459,-3.44765,-0.232238,-0.854403,0.64637,-2.85572,-0.494842,0.193307,-3.09441
359,10.2639,-3.69665,0.107739,-0.92955,2.28378,-1.98183,14.5772,0.106845,4.305
359,10.3262,-3.66792,0.136469,0.93854,-1.58391,-1.02353,-5.85133,-4.26655,-1.38424
359,10.094,-4.06056,-0.550666,3.76774,-0.184183,-2.24864,7.18093,1.23589,-1.29511
359,9.54807,-4.51307,-0.723049,-0.966497,-1.17457,-2.16628,2.75259,0.602566,-1.29492
359,9.10275,-4.86262,-0.457292,1.85087,2.20687,-1.15728,-8.42575,-3.1898,-0.69394
359,8.97586,-5.03261,-0.778115,-0.0214671,1.93659,1.69951,7.87966,3.58093,-0.950174
359,8.7915,-5.24091,-1.36948,-0.92928,-3.5965,-1.54084,1.83137,-0.0575911,-1.6581
359,8.13549,-6.90727,-0.55306,-2.28043,-1.63858,-1.87584,-7.39248,-1.02652,2.49301
359,7.95354,-7.36696,-0.481234,21.4559,2.08823,2.39276,14.582,-2.03285,-1.36094
359,7.81228,-6.1531,-1.54187,-4.66299,1.88823,0.33293,6.65237,5.46142,2.58551
359,8.53772,-5.93044,-0.751779,-4.25554,1.00309,0.389977,6.84411,2.11967,-3.89798
359,7.75482,-5.99508,-0.71826,-2.26258,-2.38149,-0.623699,15.6426,-3.33143,2.47795
360,7.75003,-6.95037,-1.29287,16.1554,0.849704,1.36346,-6.24832,2.29429,0.773907
360,7.75242,-7.22091,-1.32878,15.3739,-2.28215,-1.7593,0.00614232,2.91761,-0.495608
360,7.86974,-6.10521,-1.22823,-13.3236,2.95888,0.0570881,3.46149,1.89343,-0.926379
360,7.96311,-5.66468,-1.07978,-5.97207,2.72399,0.715486,-1.4054,-5.32328,-1.12025
360,7.98705,-6.40209,-1.3192,-6.59143,-1.96337,0.412473,-3.24297,-2.3358,1.96871
360,7.8434,-7.07008,-0.825999,5.38273,-1.86368,1.04287,3.86905,2.29279,1.19125
360,7.78115,-6.67024,-1.30484,5.45748,-1.59916,-1.68852,-0.190523,-1.44717,-0.835888
360,8.18817,-6.16028,-1.16598,0.88315,1.42988,3.29467,-2.62834,1.93953,0.600248
360,8.18817,-5.55694,-1.11809,-8.97324,1.50466,1.75497,-1.89043,2.62875,-3.0998
360,8.38928,-5.44202,-0.828393,-0.923431,3.68963,0.037387,-2.72294,-4.55126,-3.86915
360,8.68616,-4.98473,-0.797269,-5.29507,1.23844,1.38429,-2.70555,-1.92046,-1.57461
360,8.45153,-5.10683,-1.07739,-0.452818,-0.582014,-1.53156,-6.07154,-3.26035,2.43976
360,8.99262,-5.33667,-0.921767,-1.46911,-1.83219,-6.10455,7.13863,2.74408,-2.2307
361,8.93037,-4.98233,-0.430956,-0.832126,-4.2194,-3.1707,5.08496,2.64255,-2.53899
361,9.08599,-5.06134,-0.651223,-0.417836,1.04635,-0.734591,-9.41833,-0.561133,0.296152
361,9.58398,-4.59208,-0.464475,-1.64565,0.490556,0.246566,3.41391,-2.71719,-0.321062
361,9.56244,-3.15795,-0.3304,-2.98085,-2.64162,1.61541,0.72501,-1.32083,0.103123
361,9.7851,-2.29604,-1.25935,-1.95872,-0.416174,-3.09155,-20.1204,2.46414,2.95397
361,10.3501,-2.45645,-0.936133,3.013,0.71032,-3.60673,11.9718,-1.39255,0.0383551
361,9.88565,-3.41892,-0.124498,-0.441283,0.430337,-0.515572,11.3877,-0.916347,0.424784
361,9.9503,-4.12042,-0.694318,2.79358,1.96068,-1.88238,-0.979044,3.54752,-2.10252
361,9.79467,-3.00712,-0.703895,2.24454,1.1182,-3.41624,-19.4877,1.86758,-1.5406
361,9.89523,-1.91776,-0.153229,-1.39896,-0.575502,3.55919,-23.9029,-4.83324,-0.800828
361,10.1634,-2.47082,0.0287304,4.54721,0.524096,1.37979,27.8486,1.43436,2.48346
361,10.2424,-3.84748,-0.363919,-2.98893,-1.41304,-3.07189,2.87828,-1.53252,4.12533
361,10.0437,-2.4373,-0.835576,4.6611,0.597323,3.61506,3.16286,0.487876,-4.00963
361,10.0772,-2.44448,0.275333,0.560049,-2.16884,-0.345397,-1.48925,0.652946,2.34529
362,9.71567,-2.59531,-0.143652,-1.01832,2.20053,0.777849,-2.14088,4.0724,-1.04051
362,10.2711,-2.81319,-1.25696,-4.40253,1.67435,2.20878,7.76637,2.10279,-1.84452
362,9.97663,-2.21942,-0.407014,1.81144,-3.44592,0.713996,9.22129,-1.53758,4.13126
362,9.85693,-1.7358,0.203507,-0.497614,-2.97967,-0.216099,-14.1749,2.73067,1.94467
362,9.80186,-2.13802,-0.418985,5.3915,-3.31864,-0.156827,7.67267,-1.7612,3.59532
362,10.0365,-2.40617,-0.799663,15.2018,0.481784,-0.383825,-5.83991,-2.04912,1.46673
362,10.0006,-1.57538,-0.0407014,30.5537,2.70099,-1.1229,4.00727,0.631585,-3.02305
362,10.0868,-1.88184,0.486023,27.5051,-1.33467,0.805646,8.11137,-3.56091,2.19955
362,10.0149,-2.05901,-0.0933738,32.2599,1.38197,0.214395,7.2495,-1.86278,1.40905
362,9.94791,-2.11887,0.0885854,21.5154,-2.01959,-8.07598,-15.3338,-3.27057,-1.55495
362,9.99339,-1.67355,0.280121,14.2387,-1.23231,-1.20873,-0.573309,-0.144389,1.91599
362,9.87847,-1.92733,0.1652,6.172,-2.36807,-3.75771,-11.7091,2.33569,1.48225
362,10.0269,-1.61369,0.095768,-3.11058,2.39606,-2.42856,4.98442,4.01066,1.38001
362,9.91439,-2.07098,0.237026,0.501286,1.49415,-0.940451,12.4217,1.08559,0.73504
363,9.94312,-1.75016,0.0502782,3.91272,-0.909461,0.699235,9.10156,-1.21764,-3.95453
363,9.89284,-2.21942,-0.217872,-0.863133,0.544225,-0.388166,-1.86405,-0.754102,2.52675
363,9.96227,-1.76213,-0.143652,-3.85556,2.40055,-0.255981,12.0823,3.10112,-3.81768
363,9.91917,-2.43251,-0.0502782,-1.36298,1.36832,2.44625,5.79388,-1.88329,-0.655288
363,10.1394,-2.01113,0.0909796,4.23232,1.29256,2.63972,3.73483,-2.66906,-1.34932
363,10.1825,-2.52588,-0.129287,1.67965,-2.19066,2.63275,-1.11331,-0.629802,3.8687
363,9.86411,-2.32956,-0.47884,-2.92765,-2.46518,-0.0294168,-9.89682,1.19241,-5.42945
363,9.73003,-2.78446,-0.110133,8.00547,2.0796,-1.87557,-0.679857,1.55457,-0.209288
363,10.0963,-2.55222,-0.222661,-17.3605,5.10208,-3.96653,-9.73547,-0.893329,-0.486751
363,9.97663,-2.36068,-0.418985,-42.3325,1.1971,1.49732,-4.0182,2.29331,2.00211
363,9.98861,-2.34153,-0.560243,-43.0977,-2.71309,1.64818,2.5628,1.97431,2.08989
363,10.003,-2.92093,-0.225055,-20.5522,0.951215,1.79711,6.89083,-4.71603,-1.45376
363,9.80665,-2.94966,-0.380678,-20.0997,-0.163844,-1.00316,-10.9772,2.33283,-0.632941
363,10.1945,-3.10288,-0.71826,-9.38345,1.90782,0.778913,0.759787,-4.50138,0.532212
364,9.99339,-2.54504,-0.550666,-3.11601,-1.16144,1.3312,-2.86243,-3.62088,-0.801007
364,10.003,-2.45884,-0.11971,-5.10867,-2.80257,0.435354,-1.16095,3.556,2.39194
364,10.094,-2.64799,-0.43335,-0.248008,1.83853,0.496198,10.3681,0.249363,-3.73255
364,9.93114,-3.47159,-0.766144,0.383847,-1.08526,-1.1714,-4.77851,-1.14979,-2.87516
364,10.2256,-3.27766,-0.519542,-2.04164,-1.31533,38.7115,-11.408,-0.980276,4.25701
364,9.94791,-2.98078,-0.323217,1.07412,-1.31984,-7.90846,-3.43951,-1.65545,0.0182652
364,10.149,-3.54102,-0.37589,2.45543,-0.4051,-17.6413,3.05857,0.220663,2.09806
364,10.0916,-3.74453,-0.526724,-2.94322,4.67606,-10.7904,-5.80713,4.52099,-2.49913
364,10.0844,-3.5913,-0.122104,-2.42016,-3.03003,-2.90284,-6.15261,-0.267562,1.87077
364,10.3813,-3.8403,-0.0933738,3.04611,1.75157,-4.39019,-3.08202,-1.18975,-4.56473
364,10.4339,-3.5506,-0.265756,0.735874,-2.86807,-5.90309,-7.42025,2.43214,-0.45485
364,10.0317,-3.28724,-0.55306,-2.88993,-0.905524,0.485012,-9.39501,-0.207295,4.2575
364,10.4124,-3.43568,-0.201113,3.14418,-2.14112,0.844032,5.7933,2.95491,-0.923398
365,10.0652,-3.51708,-0.0670376,-0.0217218,-0.366725,2.51294,-6.83834,-0.552212,-1.86092
365,9.98861,-3.69904,-0.349553,-0.986459,2.76173,0.282689,-2.62335,-2.49539,-0.50582
365,9.75158,-4.2545,-0.658405,0.566417,-0.354828,1.19074,8.11123,-1.12058,-0.211305
365,9.36612,-4.76685,-0.538695,0.372014,-1.46519,-3.64184,2.8474,-2.88709,-1.00745
365,9.12909,-4.78601,-0.378284,4.5108,2.27623,5.87041,-1.3558,3.53011,-1.7126
365,9.05247,-5.26485,-0.426168,1.15986,1.68723,-2.12255,2.19847,2.77959,0.491117
365,8.68137,-5.78918,-1.52271,-0.0590087,-3.13939,2.83003,-10.4875,-0.818717,0.360374
365,7.89368,-6.53617,-0.608127,-1.22298,0.682355,0.899831,9.87632,1.44737,0.792162
365,8.62152,-6.84981,-1.09176,4.21808,-0.603392,1.8371,-1.54206,-3.44443,3.85636
365,8.4635,-6.3183,-1.25696,-4.92998,1.36234,2.23543,10.1181,-1.52879,1.66896
365,8.36773,-5.61201,-0.672771,3.85219,0.816763,0.0779357,-0.514715,3.2828,-0.872476
365,7.79073,-6.74207,-1.18752,3.35888,0.413651,-0.88858,3.57525,-1.13896,2.30036
365,7.52258,-6.81629,-1.21147,19.3607,0.203896,2.05878,6.11395,-1.10777,-1.50732
365,7.35259,-7.35738,-0.955286,13.4283,0.100016,-1.34432,2.02042,3.42532,3.34431
366,7.52258,-6.80911,-1.20189,5.79698,0.0490229,1.40471,6.96461,-3.11966,0.868577
366,8.00621,-5.99987,-1.11809,-19.7371,0.628816,-2.00599,4.02238,-0.822851,0.961092
366,7.87453,-5.37977,-0.993593,-10.94,-2.51744,36.8194,-13.4398,-0.0372809,1.95912
366,7.84819,-6.05493,-1.41976,-6.61238,0.484949,-8.43628,8.32836,4.03226,-1.7861
366,7.51779,-6.43322,-1.2378,7.86487,-2.79011,-10.7504,7.91436,1.80755,-2.56233
366,7.94156,-6.82587,-0.847547,4.32044,-0.804452,-0.707981,-17.449,2.61296,-1.70979
366,8.33421,-5.48272,-1.04148,-9.27459,-1.48113,-2.51414,-6.29342,-1.67459,-2.31867
366,8.15704,-5.33189,-0.636858,-10.725,-1.12599,-2.26217,5.61531,4.37111,2.14337
366,8.31506,-4.97036,-0.80924,-1.79389,2.59464,-2.94359,7.09123,-1.63891,-2.97459
366,8.58321,-4.97276,-0.948104,-1.10028,1.55455,-0.167513,3.33248,2.87426,1.59301
366,8.85136,-5.1188,-0.605733,-0.559059,-1.25758,-0.269751,0.55451,-2.58065,-0.615274
366,9.34935,-5.26485,-0.560243,3.20907,-3.14516,0.988531,-3.77094,-1.09074,1.84809
366,9.34457,-4.7908,-0.833182,-1.52689,-3.20873,-1.99235,3.54838,-1.95882,1.70383
