time_step,x,y,z,s1,s2,s3,s4,s5,s6
45,9.95269,2.11408,0.320823,1.834,1.10714,-0.158557,16.2588,-2.78855,1.48204
45,10.0102,2.09014,0.304064,-0.833444,1.12795,-2.2186,-11.2843,-0.128342,2.03746
45,9.91199,1.85311,0.0670376,-1.70188,0.605383,0.160203,-19.6027,2.92854,0.583563
45,10.1514,2.0638,0.454898,0.187271,-4.01862,-1.55164,35.4384,-2.01098,-2.63139
45,9.51695,2.20266,0.260968,-1.25633,-2.6599,-0.907018,135.222,2.72208,-1.85434
45,9.73482,1.92015,0.723049,-1.94653,-2.27272,0.679958,-64.3836,-0.00291055,-0.959467
45,10.2089,2.41575,0.866701,-1.67839,3.11912,-1.84083,10.3486,-1.86413,3.54288
45,9.94791,1.63045,0.0814028,-1.19002,-0.970679,0.0399374,-2.67849,0.661329,0.959585
45,9.98861,1.58257,0.0790086,0.823804,-2.74535,0.939537,-31.7891,-1.57902,2.14273
46,9.89284,1.99198,0.411803,0.227887,1.5609,-1.50163,13.4468,3.6774,-2.21234
46,10.0413,1.7765,0.493205,2.14065,0.493588,-2.04997,-12.2549,2.80733,0.897546
46,10.0556,2.00395,0.105345,0.093926,1.65745,0.850035,-2.30087,2.07088,2.05815
46,9.96945,1.76692,0.505176,-0.0399278,0.939557,0.885826,4.73553,-0.895501,2.06134
46,9.9503,2.0662,0.47884,-0.934501,1.91184,-1.87091,2.77609,1.66449,3.45201
46,9.98861,1.73101,0.229843,-3.42025,-2.95016,1.45341,7.08929,3.65449,-3.24393
46,9.82101,1.91057,0.354342,0.937464,-2.40021,-2.78972,-2.38984,-1.3666,0.241485
46,9.97663,1.96324,0.452504,0.392162,0.177985,-0.544528,-4.33395,-0.953785,-2.59688
46,9.97903,1.86987,0.356736,-0.951486,3.39148,2.68719,-10.5155,1.78227,0.758358
46,9.91199,1.92254,0.45011,-0.871562,0.51921,0.142583,11.3001,1.68058,2.59917
46,9.85453,1.96564,0.387861,0.371658,1.05878,1.4042,13.9154,-0.774266,3.21647
46,9.94312,2.02071,0.351948,-0.883598,0.893592,-2.90706,-18.1314,-0.523187,-3.40427
47,9.91439,1.44131,0.407014,-0.831276,3.95638,-2.95761,-13.5491,-0.874107,-2.72111
47,9.73003,1.5682,-0.0646434,-0.140774,1.11769,2.12799,-14.3165,1.7913,-2.33532
47,9.7851,1.403,0.110133,-1.485,-0.663801,-2.65294,-8.75726,1.68229,1.94792
47,9.91917,2.01352,-0.0383072,-0.322287,-0.434299,2.98985,-0.876651,1.80393,-2.18002
47,9.90002,1.6496,0.80924,-0.121435,-1.66263,-0.726488,2.52735,-4.18311,-0.212719
47,9.89762,1.80523,-0.0814028,1.08137,-0.109968,0.281985,-3.11788,3.55665,1.41276
47,9.78989,1.42216,0.205901,-0.80745,-2.87046,-2.15161,-7.44945,3.68733,-3.79362
47,9.73482,1.94409,0.282516,0.62159,0.615189,1.92203,8.40245,1.449,4.33259
47,9.76116,1.59454,0.555454,0.698535,0.483392,-2.50554,-6.24605,-3.64219,-3.61259
47,9.89045,1.39821,0.153229,0.0753412,-2.02196,1.34203,5.10751,-1.03877,-0.61597
47,10.0006,1.37906,0.229843,-3.16951,-3.23885,2.63127,7.47141,4.18054,-2.24275
47,10.0269,1.74537,0.325611,-2.74884,3.36584,-0.808247,-16.0518,-0.639884,4.78877
47,9.69173,1.2809,0.143652,-0.0145501,-1.31778,3.43278,-1.74836,1.7197,0.903584
48,10.1059,1.38385,0.205901,1.55279,1.06005,0.0538573,-16.7509,1.93285,-1.1271
48,10.0149,1.34075,0.493205,0.0660498,-1.60226,-0.12015,4.54554,3.09002,-0.160773
48,10.0365,1.05345,0.538695,-2.07497,2.43675,1.67034,-29.212,-0.798631,4.88126
48,9.91199,1.19949,0.366313,1.37121,4.13358,-0.163509,-25.0922,1.44533,0.563035
48,10.0317,1.34554,0.627281,0.886804,-2.56279,0.436302,-21.3004,-0.264091,-3.07112
48,9.94791,1.22344,0.794875,0.756276,0.073694,0.260274,-12.1549,-2.79451,0.771525
48,10.0892,1.16837,0.260968,-0.968472,1.59576,-0.70348,37.3775,3.54602,4.06773
48,9.93114,1.48919,0.711078,-1.50226,2.96709,-0.419499,-1.42981,-0.0952637,-2.22515
48,10.003,1.18274,0.667982,3.189,1.72254,-2.86188,10.4248,-0.744435,1.71243
48,10.0221,1.15879,0.471658,-1.49694,-3.45177,0.936211,14.231,-2.16997,1.69614
48,9.90242,1.08697,0.428562,3.84395,-2.38039,-1.60599,-25.0233,0.142245,0.605843
48,9.88087,0.931344,0.462081,3.2027,0.744396,1.60484,3.91005,1.0134,1.48619
49,9.88087,0.90022,0.3304,0.852851,1.67432,-2.18077,-22.0158,0.0486986,2.27528
49,9.72285,0.466869,0.198719,4.14061,2.98308,-0.80282,-2.15602,-1.45644,0.721316
49,10.2615,1.44131,0.294487,-3.92886,-1.75646,2.20813,-19.8924,0.593116,0.922822
49,10.1514,1.22344,0.656011,-3.36853,1.12491,1.31612,-18.6281,5.03063,1.10822
49,10.2999,1.06063,0.471658,-0.340484,-3.28769,0.968373,6.15775,-1.65879,-2.27793
49,10.1945,1.30005,0.356736,0.25347,1.15392,-2.37639,-12.815,3.97126,3.78513
49,10.1921,1.39821,0.543483,3.34443,-3.50573,0.854194,2.90855,-1.03632,-3.69456
49,10.5417,1.36709,0.296881,0.790986,2.76859,-2.27977,4.1529,-1.6834,1.70782
49,9.90481,1.76692,0.184353,-1.43111,-3.69722,-2.49753,2.51079,-1.53547,1.75827
49,10.2903,1.45328,0.411803,-2.60733,-0.293692,-1.65044,-21.8389,-1.95393,-1.02832
49,10.0245,1.51553,0.536301,-2.05394,1.13031,2.03289,-15.1101,-2.50557,3.64604
49,9.89045,1.49398,0.289698,2.3365,0.135733,2.15906,24.268,-1.43906,-4.13275
49,10.3669,1.60172,0.289698,1.74815,-3.15352,2.90501,-26.4998,-2.46656,-0.282588
50,9.92157,1.68552,0.560243,-1.06191,1.88017,3.02968,46.4015,3.78806,0.62315
50,10.1897,1.74777,-0.260968,-1.2978,-3.09043,-4.13089,35.4831,1.77305,-0.533306
50,9.95269,1.35751,0.581791,0.129313,-2.17776,0.0480794,-20.3317,-0.276289,2.54321
50,10.2903,2.05662,0.280121,-3.05017,-0.896416,0.814856,-25.3956,4.68636,-1.68383
50,10.0317,1.55144,0.311246,0.8028,1.85132,2.5153,-49.084,1.29027,-3.13357
50,10.0652,1.92254,0.383072,2.04013,0.810899,1.72534,16.9888,-2.33831,-0.908017
50,10.1275,1.68312,0.703895,-1.42973,0.388678,0.0545707,-5.9675,-1.41312,-0.388462
50,10.058,1.71664,-0.11971,-0.616807,1.93207,1.09316,2.61525,5.04351,2.69474
50,10.058,1.88184,0.629675,-2.03711,-0.0341451,0.401236,11.3272,-3.00284,1.58008
50,10.0149,1.93691,0.579397,0.213682,-4.425,0.184505,-9.52954,-0.826475,-1.1752
50,10.1394,1.47962,0.282516,-1.83103,0.5454,0.391714,4.21171,-1.48452,2.12871
50,9.93593,1.91297,0.339977,-0.236217,-4.41332,1.96146,-0.247346,0.615415,1.89128
51,9.97424,1.82678,0.395043,0.54854,0.82902,-2.89723,3.68838,0.42241,-1.27213
51,10.0269,1.80283,0.311246,0.630968,0.675459,2.55311,3.51819,0.217855,2.36116
51,10.0221,1.80044,0.395043,0.946575,-1.91999,0.470969,-11.6869,0.410131,1.72797
51,10.1394,2.00395,0.260968,3.70359,1.73661,1.29818,5.27764,2.50346,2.3381
51,9.94072,1.65439,0.356736,0.133531,2.53192,1.03457,-7.72755,0.598727,3.6271
51,9.94791,2.15478,0.318429,-0.0858758,0.254319,0.0100098,14.7685,1.37446,-2.5498
51,10.0987,1.86029,0.474052,1.3843,0.0358507,-4.43182,5.94008,-3.54921,0.63636
51,9.96466,2.04465,0.184353,1.41148,-2.87043,0.611499,12.0388,-0.376763,1.08634
51,9.9072,1.71425,0.368707,-1.81999,-1.66643,-0.587493,-3.07146,4.56039,-2.27798
51,10.2208,1.85072,0.31364,-2.86024,-1.74714,-0.67011,-20.4996,1.82644,0.906055
51,9.98382,1.88902,0.272939,-3.09067,1.33534,0.774846,3.26492,-1.41698,4.71558
51,10.0532,1.93451,0.476446,0.30635,0.851554,1.91896,-0.240727,-0.599991,3.60227
51,9.94072,1.79086,0.294487,2.05638,-1.00499,-4.37877,5.70679,2.89689,0.513363
52,10.0628,2.07577,0.586579,-0.260812,-3.19804,0.788482,2.41337,0.0362613,0.441287
52,9.97424,1.62806,0.289698,4.38044,0.997445,-0.789579,-36.1479,0.195678,-1.4371
52,10.0461,2.32238,0.308852,-2.30064,0.114752,-0.492728,10.5358,-3.67531,1.42223
52,10.2041,2.229,0.773327,-1.82995,-2.85743,2.02425,-19.2807,-1.0027,-0.782135
52,10.07,2.14042,0.354342,0.710485,0.612829,1.49819,-42.7802,-0.117088,4.10604
52,10.0006,2.44927,0.402226,-2.08481,-0.65615,-1.49551,0.445728,0.206706,2.41601
52,10.0341,2.4373,0.428562,-3.28533,1.63721,-1.23587,36.2443,3.60985,-3.63259
52,10.1993,2.62404,0.459687,-2.41835,0.676121,2.53154,35.3013,-0.795403,-4.56065
52,9.87608,2.82995,-0.162806,-1.56015,-2.25765,-1.3572,13.8652,3.69948,-0.209787
52,10.0341,2.77967,0.574608,2.91695,1.23835,-1.20122,26.573,-0.627235,2.95945
52,10.1251,2.81797,0.720654,-0.81696,-0.622192,-0.939252,17.5225,-0.224541,1.72573
52,10.0149,2.69108,0.708683,0.535116,-3.59788,0.343408,27.02,-3.81777,-1.70718
53,10.1777,2.82755,0.785298,4.6664,2.26066,1.6806,-14.146,3.48359,-1.67107
53,10.0341,2.91135,0.541089,-3.30749,-2.85014,1.262,29.9302,-3.57115,-1.49873
53,9.85453,2.60489,0.586579,1.89347,4.54001,-0.177351,35.8393,3.2327,-0.493174
53,9.82341,2.90656,0.612916,1.54648,-3.2315,-1.59852,1.2509,2.63726,-0.82475
53,9.93354,2.54025,0.0,-0.324153,0.50312,-0.616921,23.5386,-0.585756,-0.154206
53,10.0389,2.08295,0.416591,-1.9986,1.57191,-0.056919,33.7428,-0.45604,-0.0530642
53,10.0341,1.76453,0.270545,-3.7945,1.49432,-2.28101,11.16,-1.14587,-2.06877
53,9.80665,2.36547,0.0766144,-2.71747,2.23738,2.39472,-6.40566,2.53791,-0.0599509
53,9.88326,2.63362,0.428562,0.866406,-2.78582,-0.483269,-9.59303,-0.147881,3.23886
53,9.89762,2.22421,0.189142,0.31996,2.90796,1.3565,21.1569,1.84711,2.78838
53,9.95988,2.15957,0.258574,-2.73263,-3.04333,3.68808,-2.92991,4.26025,-0.800775
53,10.0437,2.08056,0.351948,-1.90143,2.12422,-0.498334,3.43,-1.02332,-1.72501
53,9.91439,2.56898,0.011971,1.29288,3.41105,0.153115,12.4866,1.7962,1.91481
54,9.94312,2.20027,0.708683,2.27372,0.747143,-1.02681,0.481388,-0.885878,3.23146
54,10.0485,1.88902,0.100556,1.26174,2.32772,-0.602306,-40.8938,-2.63782,2.0922
54,9.75876,1.8986,0.265756,-0.808456,0.179537,5.75834,16.0619,2.22433,1.37337
54,9.85932,2.11887,0.354342,-1.96455,1.44147,-1.4864,15.1225,-2.00636,-1.26851
54,9.84496,1.76931,0.205901,1.17141,0.295337,0.0215479,30.642,-2.16898,-1.09871
54,9.76116,2.55222,0.373495,-0.0691493,-0.727476,-2.80196,72.4878,-0.636727,4.3435
54,9.92875,2.43011,0.4956,-0.0917611,-2.17736,-0.488476,-23.23,3.21114,-1.44992
54,9.87129,2.40378,0.59855,0.252226,-0.395594,2.72025,-37.4925,-0.0822534,0.709895
54,10.1275,2.26252,0.560243,0.452738,0.47139,2.50648,24.898,2.99308,-0.661916
54,9.94072,2.28646,0.071826,-1.18854,2.33564,0.498593,-11.813,3.17962,2.46478
54,10.0485,2.18591,0.56982,2.17068,3.37868,1.61865,8.95607,-4.58061,-1.11883
54,10.0078,1.99676,0.512359,-0.661388,3.06623,1.21923,-5.21411,-1.12658,-5.98482
55,9.93833,1.86987,0.294487,-0.781728,-2.69058,-2.24423,12.5072,0.153386,-0.00905617
55,10.0078,1.80762,0.356736,1.54856,-2.60296,-1.35542,-14.879,-0.466153,5.71628
55,9.93354,1.96085,0.318429,-0.204958,-1.99586,-2.42957,11.065,2.60286,2.48065
55,9.87847,1.45089,0.095768,0.115227,1.83719,4.10822,14.6482,-2.78978,3.83628
55,9.88805,1.88424,0.418985,2.12067,1.45599,1.65471,-0.559974,-0.292856,1.88525
55,10.0054,1.91776,0.347159,0.0873053,2.80825,4.26336,4.64524,-0.349235,-3.09334
55,9.93833,1.92733,0.402226,1.39712,-1.31543,-4.80022,-1.98984,-2.23443,0.700327
55,9.93593,1.75974,0.344765,0.806477,-2.62919,0.440652,6.14341,-2.18777,-2.035
55,9.80425,1.71904,0.181959,-3.30906,0.50588,1.07207,-7.33626,-0.0327718,1.66882
55,9.96945,1.88184,0.275333,1.15559,-2.47064,0.904772,17.8372,2.95747,-1.82234
55,9.86171,1.63284,0.462081,-0.321429,-2.36248,-1.19291,15.2051,-0.558419,3.18944
55,9.88326,1.47962,0.0526724,1.505,-3.30608,4.72581,-9.69405,-4.2415,-4.96736
55,9.77792,1.43652,0.198719,-1.38812,-1.88535,-0.316827,-7.6611,3.02215,-2.79132
56,9.97185,1.85551,0.189142,0.266116,-0.9477,-1.83217,-29.4031,0.269496,2.61769
56,9.81383,1.50116,0.447716,-0.0868284,-2.51132,-2.79109,-0.645569,0.627835,2.24616
56,9.82341,1.88424,0.186748,1.37789,-0.881979,0.434771,-11.8217,-2.52774,-0.252675
56,9.77792,1.70707,0.304064,-4.35219,1.572,5.60245,11.0711,-1.26338,-1.3832
56,9.82101,1.7765,0.282516,0.525362,0.950661,0.422245,8.82895,0.516315,2.08889
56,9.85453,1.58496,0.430956,0.799047,1.92205,1.43783,-2.86982,5.27998,1.87736
56,9.91678,1.31681,0.191536,1.57788,0.842473,0.81532,4.98772,3.94682,-0.976055
56,9.83298,1.51553,0.0287304,-4.04487,1.23907,0.409481,-3.87816,-4.23649,-2.9961
56,9.81383,1.31681,0.136469,-3.32281,-0.153698,-4.11846,15.5019,1.38638,1.7181
56,10.0652,1.42216,0.277727,2.57115,-0.143783,-0.131555,-16.9883,-0.751477,-1.75137
56,9.88326,1.29287,0.471658,1.6378,-2.35182,-2.77468,-0.442442,-1.10179,1.48603
56,9.85453,1.11809,0.306458,-1.74107,1.21989,0.671693,-3.82743,2.8789,-1.63847
57,9.88565,0.986411,0.19393,0.35796,1.11364,-0.32326,-25.6148,-1.39205,-1.01584
57,9.98382,1.22823,0.371101,-1.1556,-2.82067,-0.217117,-21.1246,-0.631951,0.318263
57,9.97424,1.25456,0.56982,0.451562,2.03009,0.72353,-20.5978,3.71246,-1.81541
57,10.1706,1.05105,0.342371,-2.86954,1.30184,-0.708374,-18.82,-2.9741,-3.11177
57,9.9503,1.20668,0.61531,-0.0138378,0.363145,2.73963,5.29999,3.2665,-1.49436
57,10.058,1.18274,0.538695,-0.716679,-1.81959,-0.65497,8.45435,-1.08467,2.15049
57,9.86411,1.14682,0.588974,2.16254,1.80863,-1.9407,3.77702,3.54683,-0.12681
57,9.89284,1.02951,0.521936,0.753074,2.26685,-0.56392,16.3762,2.7098,1.27161
57,9.92875,1.01993,0.438139,1.47901,1.00462,2.3361,12.442,-0.557533,0.512733
57,9.9072,1.08218,0.169988,-1.45058,-0.957297,0.242216,-24.797,0.392327,-2.94109
57,9.85932,0.749385,0.428562,-2.11616,1.14286,0.0374558,-2.24457,-2.02306,-4.07565
57,9.72046,0.586579,0.110133,-0.328199,-0.43252,1.14864,3.4349,-0.0530767,2.92102
57,10.0197,0.984017,0.387861,4.82776,-0.906063,-0.775437,-25.7152,4.07603,5.35873
58,10.1011,1.08218,0.703895,-0.295823,-2.24884,-0.198006,-13.0071,1.83364,1.00645
58,10.3214,1.13964,0.550666,-1.29168,1.01083,-1.82305,-14.3589,-5.17865,-3.97258
58,10.2184,1.12767,0.325611,3.28148,2.12546,1.22656,1.80707,2.07072,3.94432
58,9.9503,1.41018,0.617704,-2.05738,-0.482208,-3.5282,-16.9667,-3.4234,-2.08751
58,10.082,0.591368,0.694318,-3.61319,3.11138,-0.962844,11.0172,4.51832,-1.9895
58,10.2639,1.8579,-0.0383072,-2.30733,-0.751736,1.87235,-0.061759,2.23879,-1.66665
58,9.5792,0.972046,0.548272,1.3987,2.00438,1.43082,-11.8977,0.0336361,-2.31891
58,10.1706,1.33596,0.438139,-1.967,-2.82191,-0.692693,45.2588,-1.51922,2.74612
58,9.89045,2.42293,0.227449,0.770255,4.03489,0.672736,-37.0748,-0.277829,3.73982
58,10.0628,0.885855,0.603339,1.13829,-1.25051,0.723134,33.4383,-1.83655,2.95518
58,10.1131,1.80762,-0.11971,2.67104,-2.04083,-1.58305,34.4356,4.93747,-4.13891
58,10.1059,1.92733,0.593762,1.80141,-3.47573,-1.25246,-24.2411,3.24711,-0.860491
59,10.173,1.58496,0.464475,-2.78818,-0.788328,-1.79421,-30.1081,1.13278,2.86584
59,10.3477,1.79565,-0.366313,-1.16378,-0.303951,-1.59021,16.9567,-3.80618,1.70013
59,9.96945,1.44131,0.984017,-0.249631,4.17848,1.1296,-42.7365,2.36486,-2.02031
59,10.0341,2.12366,0.26815,1.64893,0.161721,-0.1099,-38.639,-4.22053,-0.411558
59,10.0006,1.59933,0.40462,-0.170212,1.04713,1.32644,22.4437,-3.7618,1.5928
59,10.0509,1.83396,0.435745,3.54375,1.205,0.471779,20.6973,2.25229,0.941971
59,10.0509,1.76213,0.414197,-0.212304,-3.36487,-0.0872582,2.51868,-1.71019,-10.7415
59,9.91439,1.7334,0.213084,1.16058,1.71043,-2.95142,2.82328,-3.13603,2.82919
59,9.97424,1.66158,0.280121,-0.152704,3.48765,1.77683,-8.17916,-3.48587,2.11463
59,10.1825,1.98,0.459687,-2.41495,2.2498,0.25352,11.3604,-3.09311,-1.77828
59,10.0724,1.88424,0.409408,2.92606,-1.42653,-2.81132,-5.17509,0.634923,-3.16945
59,9.97424,1.86748,0.258574,2.40842,-2.9714,0.935859,7.11028,-2.37533,0.21293
59,10.0532,1.76213,0.304064,0.432642,2.0547,0.666777,13.2946,4.3543,1.40088
60,9.90242,1.84114,0.138864,1.58472,0.789969,1.78545,-10.9483,-0.782554,0.803114
60,10.0221,1.87945,0.335188,0.367257,2.41237,-3.01144,-7.8435,-2.9931,0.404036
60,10.0102,1.69509,0.40462,-1.29687,-0.608469,0.449829,0.181589,1.40891,-1.54348
60,10.0245,1.7358,0.337582,-1.37319,-2.2017,-0.74389,5.9088,-0.793238,0.224573
60,9.94072,1.94888,0.328006,0.398344,0.722657,-1.0561,4.62868,3.79779,1.33591
60,9.93833,1.79805,0.160411,-1.9836,-0.0885828,1.69547,-4.70393,-0.872699,-6.13267
60,10.0221,1.85311,0.179565,1.40955,-0.385638,-1.85006,-3.76759,-2.11364,-0.50547
60,9.97185,1.97282,0.421379,0.069809,-3.93496,-1.1478,-13.4978,0.25257,-2.60031
60,9.94551,1.80523,0.47884,0.813528,-0.292466,-0.584136,9.31505,-1.80509,1.92691
60,9.95509,1.84353,0.229843,-1.27363,1.4439,-0.288176,0.453965,3.2619,1.23228
60,10.0485,1.97522,0.40462,0.967817,1.15275,1.29862,21.3805,2.2739,-3.69025
60,10.1179,1.82199,0.667982,-0.217701,1.44013,0.765906,-44.9313,2.38461,2.12531
61,10.0054,2.12366,0.306458,-0.471342,-0.353169,-1.35544,-8.34066,-0.9924,-4.06218
61,9.98861,2.04465,0.383072,2.91862,0.336455,-1.95754,4.7759,-2.95594,1.2654
61,10.0245,2.17154,0.373495,0.878382,0.210718,5.822,14.557,2.57731,2.65548
61,10.173,2.48997,0.368707,0.683148,-0.727818,4.06789,22.4741,2.22999,-1.39563
61,9.99579,2.48279,0.751779,1.7975,0.706168,-3.05258,-3.7494,-1.09546,1.34863
61,10.058,2.67911,0.280121,-2.40038,0.441679,1.53491,3.42943,-0.733708,-2.03625
61,10.1011,2.59053,0.751779,-0.636292,0.527428,-0.112727,44.8216,-2.42204,3.0795
61,10.1059,2.78446,0.4956,0.572004,-2.29117,-3.01308,21.5829,0.297964,-5.02169
61,10.0556,2.81797,0.670376,-2.21777,4.40786,0.23019,19.7862,-0.555563,2.94202
61,9.98382,2.83473,0.677559,-2.21873,-1.0576,-0.0360182,4.37543,2.84703,-2.08977
61,10.0149,2.9329,0.481234,-0.0514576,-0.505402,-0.333434,-1.07084,-1.20422,-1.94661
61,10.0293,2.9736,0.452504,1.7384,2.33112,-0.191811,21.6068,-2.8688,1.84313
61,9.68694,2.62404,0.519542,-3.00706,-2.34087,1.04105,20.7439,2.4068,-0.817944
62,9.91199,2.6839,0.351948,-0.985558,-2.36771,-0.222927,14.2466,0.384852,2.32431
62,9.69173,2.52828,0.174777,1.00099,1.91237,3.23759,6.64262,-1.02052,1.38418
62,9.98382,2.0638,0.1652,2.66884,-3.40881,-1.52517,19.5108,-4.62647,0.700312
62,10.0054,1.43173,0.0646434,0.366184,1.35135,-6.48497,-4.22625,-2.71035,0.345145
62,9.83538,2.24337,-0.0550666,0.0946877,0.934113,-2.85883,-3.23965,3.78722,-1.5011
62,9.87608,2.51391,0.35913,-3.14363,0.482192,0.298266,-13.371,1.71132,-1.49066
62,9.87129,2.34632,0.328006,1.05253,-4.08152,0.903869,14.8949,1.12795,-1.40319
62,9.91199,2.19788,0.237026,0.518694,1.62905,-0.324104,21.9727,-5.48365,1.22469
62,9.97424,1.89381,0.215478,1.39203,-3.19515,-0.832648,-34.9863,2.76014,3.11939
62,10.0197,1.78368,0.335188,0.784495,1.48776,3.85136,8.46051,-4.14769,-5.97755
62,9.9072,2.72221,0.40462,2.43842,-2.17859,5.4529,1.20842,-3.13217,-1.63175
62,10.0102,2.19548,0.521936,3.65489,-1.93399,-0.117554,-9.75222,0.641442,1.29
63,9.79467,1.82199,0.0502782,-3.1429,1.24956,1.43374,-1.15919,0.812567,-0.922241
63,9.63187,1.90818,0.150835,-4.02886,0.810033,-1.74084,-16.3847,-0.996993,-0.591785
63,9.94551,2.08535,0.160411,0.379463,-2.99808,1.50468,68.5384,2.79871,5.75983
63,10.1203,2.51152,0.514753,0.700158,-1.24182,-4.81051,29.6748,-1.21279,-1.7884
63,9.81862,2.68151,0.572214,-0.748236,-1.49524,2.29874,-24.9071,-2.26684,1.28632
63,9.84974,2.26731,0.536301,-0.767252,1.46272,-1.03219,-9.62038,-2.39888,1.42974
63,9.83059,1.94888,0.21069,-0.714417,4.09674,2.48236,-2.59503,1.58862,1.67972
63,10.1251,2.37984,0.435745,3.93948,-3.9812,1.78768,14.1544,3.30238,1.21359
63,9.83538,2.07098,0.316035,-1.7012,1.52783,-3.09021,-9.20084,0.405324,-2.25019
63,9.88326,1.78607,0.354342,-0.930025,4.54651,-0.733559,16.0137,-3.09294,-3.63383
63,9.95748,1.88663,0.371101,-0.46439,0.899203,-0.893986,-4.4039,2.20582,4.35641
63,9.93593,1.99198,0.395043,-0.228328,-1.11896,4.13624,-0.222071,-0.859425,0.411765
63,9.73482,2.13084,0.399832,-0.414356,0.44894,1.60324,11.9598,1.67946,1.78911
64,10.1801,1.86748,0.555454,-0.230257,0.309738,-0.0877294,3.4473,-2.47281,-0.118075
64,9.93114,1.7741,0.282516,0.187127,3.03983,-3.00158,10.8752,-1.5083,2.12781
64,9.94072,2.00873,0.423774,1.86109,-2.26815,1.97815,2.51237,-0.463361,1.23934
64,9.95269,1.90578,0.368707,0.46638,-0.311983,1.2797,-2.57923,-1.64223,-1.65022
64,9.91439,1.90339,0.11971,0.793223,-1.52092,-1.31781,34.0045,3.08553,-3.35898
64,9.96706,1.66397,0.184353,1.3467,-1.17078,-1.12317,-17.402,4.20923,1.83976
64,10.0485,1.78129,0.435745,1.0485,-2.05198,0.241882,9.70482,1.77248,0.380002
64,10.0461,1.78847,0.131681,-0.891253,2.04388,-2.38777,22.9274,0.842411,-3.04313
64,9.98382,1.52511,0.234632,0.876837,-3.34645,2.92442,-19.2709,-2.69997,2.84062
64,9.8665,1.95606,0.347159,2.29027,3.12411,0.96627,-8.38663,-1.90553,5.87137
64,9.72285,1.50116,0.160411,-0.683113,-2.89322,1.03626,-23.3392,0.453861,-1.57268
64,9.79228,1.4437,0.263362,-3.37721,-1.81584,2.30082,10.0315,-2.53272,-3.82067
65,9.84974,1.93212,0.502782,1.48415,6.27439,0.453583,-13.0244,3.0614,-1.61384
65,9.7827,1.66876,0.299275,-1.56786,-1.43597,-1.58079,2.16983,-0.9927,-0.767533
65,9.70848,1.61369,0.11971,-0.672405,0.560834,-2.07446,-19.7671,-1.54596,1.9012
65,9.84735,1.403,0.603339,1.11914,0.38861,2.88412,11.5658,-2.59528,1.13654
65,9.82819,1.83635,0.071826,1.81636,0.805459,2.06668,14.4775,0.233313,-3.74464
65,9.9503,1.28329,0.275333,-3.31586,0.450028,-0.90132,-4.2523,-0.0526249,3.23558
65,9.84974,1.58975,0.354342,-2.0753,1.6655,-0.613905,15.0968,-0.0408107,0.601775
65,9.88087,1.17795,0.201113,-0.827043,2.68854,-0.316309,-19.2515,-0.0213545,-2.67365
65,9.90242,1.403,0.397437,4.53663,-0.789301,-1.89879,-4.84767,-1.45058,-2.18206
65,9.88565,1.1564,0.215478,-0.745074,-0.878746,-1.99456,-3.17225,-1.1428,-3.19248
65,9.84256,1.48919,0.0814028,-0.934611,-2.21727,0.899699,-20.9509,0.84115,-2.66261
65,10.0724,1.1133,0.466869,-0.206822,0.495139,1.74739,-18.5924,3.72066,0.87168
65,10.1394,1.14922,0.316035,4.24126,4.17216,-3.04379,-24.7925,-3.63911,-1.11941
66,9.92396,0.849941,0.562637,-4.73095,-2.75718,1.57034,-27.1965,2.88043,-0.687703
66,10.0509,1.08218,0.708683,-0.0509822,1.09684,1.64982,9.88576,-3.02167,-3.2295
66,9.92396,1.19231,0.545878,0.783864,-0.682241,-1.08515,11.6995,-1.64919,1.87242
66,9.90242,1.12767,0.586579,1.89689,1.29833,-3.27974,16.6601,-0.290479,-0.513975
66,9.91678,1.15879,0.56982,-2.95197,-1.49208,1.25601,4.59653,1.34425,-1.28788
66,10.0844,0.897825,0.486023,-2.0982,2.49013,-1.70449,31.3505,-0.949919,-6.48429
66,9.96227,1.09894,0.26815,-1.69158,-2.50752,5.0184,10.3198,2.57216,4.0287
66,9.82819,0.984017,0.28491,6.91621,0.711025,-0.426952,-2.8275,2.44095,2.6226
66,9.83538,0.670376,-0.0287304,-2.2068,0.522974,0.366263,16.0202,-3.01768,-1.23416
66,9.93114,1.04387,0.421379,1.82786,2.01437,0.533654,-28.7148,-1.0227,-1.13387
66,10.1562,1.14922,0.605733,-0.815321,0.00767237,-1.98184,-13.0267,-0.460086,-0.300821
66,10.2687,1.08218,0.505176,2.02411,-0.919594,-1.17299,-0.831559,2.05345,1.31552
67,10.2424,1.14443,0.311246,-3.11006,-3.71609,3.72706,8.96259,1.81609,0.473872
67,9.96227,1.23062,0.512359,0.079701,1.29802,-1.50178,-0.611447,-1.31242,1.95923
67,10.1897,0.682347,0.799663,0.485778,3.79673,3.28461,4.03092,1.43391,2.02266
67,10.0916,1.80283,0.0215478,-0.628956,-3.84554,1.13611,-10.6671,-3.96326,-2.09566
67,9.94791,1.15401,0.557849,-3.26622,1.61976,-2.66832,-19.7855,-2.66431,-1.00228
67,10.3334,1.62327,0.177171,-0.729071,-0.33095,5.29987,28.638,-1.14013,0.95109
67,10.386,1.87945,0.244209,0.858779,4.66141,-3.40359,-10.4246,3.47382,-4.02657
67,9.95748,1.3192,0.596156,0.832649,-2.73938,-2.81262,32.5788,-0.512506,3.08025
