time_step,x,y,z,s1,s2,s3,s4,s5,s6
343,10.1394,2.47082,0.299275,0.631996,-2.11678,5.90348,2.79,2.45205,2.71526
343,9.79707,2.30562,0.0502782,0.389543,1.04103,1.7305,-3.73909,-1.60101,1.55363
343,10.3549,2.29125,0.562637,-0.939545,-3.92525,-1.53185,-7.21652,2.37607,-2.09864
343,9.91917,2.41335,0.213084,-1.16691,-1.18495,-1.56959,-11.5951,-0.524068,1.59427
343,9.96227,2.53785,0.385466,0.502231,1.45863,-0.540406,5.94829,1.03126,-1.86278
343,9.81862,2.3535,0.184353,-0.492449,0.0630643,-0.546619,-2.56185,-3.09396,-1.75551
344,9.93593,2.3942,0.131681,-0.610168,0.505045,0.542,10.8374,3.61762,1.94395
344,9.79467,2.11408,-0.337582,5.12542,-4.02985,-0.496736,-14.2941,-0.645341,1.20491
344,9.90242,2.21703,0.102951,-2.99075,-0.38679,-0.91681,-9.51735,5.52857,-2.26688
344,9.84974,2.36547,0.150835,-0.823061,-0.34903,0.0949529,-5.19208,-1.92017,-1.97273
344,9.991,2.35829,0.205901,2.53451,-2.76297,-1.64689,3.39871,-1.96231,-0.209018
344,10.0102,1.69509,0.124498,-1.90649,1.52327,1.61821,-18.867,-1.65826,-0.869428
344,9.88565,1.6089,0.160411,0.755269,1.00534,-0.428814,8.60647,-2.31525,-1.40226
344,10.1538,2.03028,0.222661,0.522136,-1.75928,1.42233,-10.9954,4.41828,-0.472569
344,9.98861,2.18351,0.095768,-1.47287,0.908087,0.541461,-8.19687,0.0870986,4.41015
344,9.94312,1.75255,0.318429,-0.574891,-0.230936,-1.18867,-14.6373,-3.02432,-1.43887
344,10.07,1.4054,0.100556,-0.268486,0.963618,2.16669,-48.0593,-2.66515,1.24617
344,10.0556,2.1476,-0.1652,-1.87277,1.17388,0.7763,-9.17133,-2.24761,-4.36897
344,10.1945,2.05662,0.220267,3.24564,-1.03205,-1.0853,45.6736,3.66672,2.86865
344,10.1658,1.99916,0.476446,0.827457,1.62485,1.3811,32.2951,2.29781,3.90128
345,9.91917,2.03747,0.203507,0.336788,-1.58968,-1.7287,-21.011,-2.31377,-2.41416
345,10.1323,1.58257,0.186748,-2.11635,1.88634,-0.228357,-31.7258,0.529481,2.14295
345,10.0317,2.17633,0.172382,1.03286,1.16418,-0.661005,-6.71757,-3.30606,-0.623431
345,9.99579,1.8172,0.337582,-0.747613,-1.68317,-5.29811,-3.18829,-3.38086,-0.4561
345,10.0987,1.76692,0.217872,-2.52396,1.24763,-1.07096,26.4118,-0.44711,-0.237038
345,10.0509,1.72622,0.131681,-0.898122,3.14506,-0.992309,-0.999703,3.07218,0.185026
345,10.0437,1.67355,0.100556,-0.40961,-0.506085,0.911687,0.228191,2.70878,1.55777
345,10.0916,1.90578,0.110133,-0.802769,0.402971,1.40775,-0.12598,-2.27959,2.63775
345,9.82819,1.63045,0.107739,1.29486,-0.881564,2.82108,7.72168,-1.13921,2.06599
345,10.0149,1.70228,0.361524,1.92402,-4.01387,1.57414,6.29852,0.577381,-0.35804
345,10.0197,1.66158,0.0574608,-0.0787653,0.288434,1.3934,9.44702,-0.752476,-0.298774
345,10.0532,1.87466,0.275333,-1.26813,0.0418928,1.04115,-1.6241,-0.7643,-3.8727
345,10.0892,1.8148,0.071826,2.45035,1.14918,-4.61278,-4.61298,3.00269,0.344602
345,9.9503,1.55384,0.208295,-0.567672,-3.95772,0.993874,3.45846,-3.37993,-0.234144
346,9.90481,1.6113,0.0383072,-0.739702,1.67145,-0.0553357,1.97895,-0.422385,-2.7286
346,9.95509,1.58017,-0.047884,3.916,-4.61603,-0.680718,-0.6751,4.82887,2.97814
346,9.91678,1.51313,0.213084,-0.5041,1.79939,1.65242,-2.45161,-4.07821,1.84765
346,10.0413,1.6496,0.0454898,-3.64747,-2.16558,-1.89157,4.59824,4.85208,-2.2421
346,9.95509,1.29047,0.117316,0.484298,-0.802592,-0.0323909,4.51746,3.67085,-0.777101
346,9.96945,1.45807,0.14844,2.18414,1.9052,-0.540162,-11.3778,1.38232,-0.0494432
346,9.9072,1.4054,0.00957681,2.15265,-0.832394,1.96333,10.712,1.54706,2.88559
346,9.86171,1.4844,0.00957681,0.619409,-1.17161,-5.20225,-6.40367,0.836333,-1.43457
346,9.88805,1.5275,0.201113,-1.47807,-2.38522,2.05132,5.51909,-3.29835,-3.3065
346,10.1418,1.30245,0.378284,0.555407,2.38344,4.90398,2.64826,0.930081,3.60309
346,10.0389,1.59933,0.423774,1.52492,1.48758,-2.09896,-1.35701,-1.3599,2.23561
346,10.0125,1.48919,0.234632,0.0247645,-1.81992,-0.598459,6.82895,-2.03936,1.13776
346,10.07,1.40061,0.251391,-2.63049,0.318848,-1.08974,-5.75695,0.317149,0.561305
346,10.0532,1.05345,0.229843,2.49082,1.10039,2.57674,-6.28978,2.31868,-1.69742
347,10.0652,1.31681,0.0861912,0.120688,-0.815839,-1.03503,9.79622,1.02844,-1.61406
347,9.81144,0.940921,-0.0071826,2.53775,0.615892,-1.31875,2.24396,-2.38576,-1.76849
347,9.9503,0.823605,0.222661,1.23617,1.30039,-2.15924,19.2151,3.1933,-3.83455
347,9.95269,1.3216,0.196324,1.51226,-3.59293,4.2634,-6.0758,-1.45547,-2.75084
347,10.0054,1.05105,0.189142,0.822596,2.10675,1.7328,-10.7361,-2.72739,0.244009
347,10.0748,1.29766,0.399832,-3.30478,-3.47244,-1.15579,1.16894,3.3351,0.262836
347,9.97185,0.830788,0.493205,-1.42025,2.74589,4.17802,-14.1557,-0.220565,3.02169
347,9.91917,0.691924,0.464475,1.8996,-2.87666,-0.938572,0.306136,3.20979,-0.534212
347,10.0006,1.13246,0.442927,-3.1556,-1.18476,2.15138,-10.3438,-1.54139,1.8321
347,10.1323,1.01514,0.407014,0.0587828,4.59491,0.756394,-0.627288,-1.64036,0.783775
347,9.93114,0.921767,0.385466,-0.964344,-0.393111,-2.83857,4.34031,-1.79063,-3.3414
347,9.99818,0.861912,0.323217,-0.561919,0.17416,-2.58693,-4.79895,-2.17583,2.88021
347,9.93354,0.842759,0.430956,-0.585778,3.30075,5.52237,-3.3492,-3.53021,-3.03491
347,9.96466,0.550666,0.320823,-0.314968,0.769154,-1.53575,24.1891,-1.72117,-4.23447
348,9.92875,1.42216,0.155623,-1.59685,1.74054,1.74573,-4.77303,3.7798,3.66825
348,10.1466,0.828393,0.584185,6.28771,-2.4372,1.08025,-12.4751,-4.93182,1.78152
348,10.1969,1.56581,0.337582,-2.27311,-0.0503415,-3.77044,-8.76745,2.12806,1.47632
348,10.2137,1.00078,0.241814,-0.227689,1.51829,0.271106,-7.50136,-1.73064,1.6849
348,10.1059,1.2378,0.258574,1.40818,2.32283,3.50591,4.30142,1.78239,1.81934
348,9.91678,1.2378,-0.047884,2.87158,0.14267,-3.73851,-7.41274,-1.1651,2.42091
348,10.0245,0.572214,0.52433,-1.80938,1.42032,-3.46056,14.6197,-0.754361,1.09349
348,9.77073,1.652,0.320823,0.566327,-4.6401,0.735343,13.0399,-0.990944,-1.44534
348,10.1969,1.19231,0.318429,-3.68134,-1.08349,-0.256093,36.2368,-1.44868,-0.886521
348,9.97663,1.59693,0.294487,-1.32495,-0.726194,4.74384,-11.6265,-1.63173,0.0823639
348,10.1945,1.67594,0.385466,-1.74372,-2.64862,-0.650079,-9.86782,-0.349722,-0.517932
348,10.3884,1.69509,-0.0526724,-0.117728,-1.27377,4.03615,-11.9498,-1.57087,1.43836
348,10.0293,1.61848,0.548272,-0.596183,3.69802,1.53444,-2.78051,1.07712,-1.41811
349,10.0628,1.46046,0.213084,-0.642993,2.50343,-3.30562,-9.74013,-3.3236,-1.18833
349,10.2735,1.84593,0.138864,2.53335,1.0585,0.290273,4.55338,0.832818,0.208503
349,10.0772,1.60651,0.45011,0.662508,0.503525,0.0117361,-25.6863,2.372,1.31094
349,9.9503,1.71904,0.244209,0.272534,-4.07463,-0.00599417,-0.238068,2.47663,6.20874
349,10.1011,1.41497,0.19393,1.26645,-2.68789,-1.14159,16.0859,0.496656,-0.402333
349,10.0652,1.72861,0.220267,1.02492,-1.14889,4.49334,16.0075,-4.44357,-2.78236
349,9.97663,1.45567,0.342371,-0.598995,3.16739,-3.03152,9.78458,1.72082,-3.03602
349,10.1011,1.79805,0.138864,-0.392613,1.35494,2.36356,9.28912,2.10124,-0.500593
349,10.1083,1.58257,0.40462,0.705901,2.38859,0.97176,17.9882,1.14283,-3.33886
349,10.1059,1.53229,0.296881,-0.710865,-2.08717,-0.0734144,2.06031,0.57017,-0.776861
349,10.1945,1.66636,0.263362,-0.213026,-1.9207,-0.0854353,-0.663917,-0.0220925,4.54947
349,9.97663,1.64003,-0.0143652,-1.22981,-0.186763,2.22888,-2.7511,-2.01076,1.23295
349,10.0485,1.46286,-0.0814028,-1.9135,0.278787,-1.28108,0.478418,-2.90766,1.72407
349,9.9096,1.55862,0.229843,-1.05559,-1.57247,-1.44612,-2.40917,-0.460177,1.55039
350,9.95988,1.80523,0.205901,-2.27026,-1.83153,0.0529444,-8.316,-2.18347,3.17039
350,9.93114,1.56102,0.141258,-0.434998,0.144665,-2.48311,8.24293,2.16668,0.632858
350,9.95748,1.65918,0.160411,-1.59218,-0.670525,2.57506,-2.65717,-1.52704,0.832043
350,10.0125,1.72382,0.196324,1.06852,2.78711,-1.50736,-7.96707,-0.981235,0.152272
350,9.97185,1.82678,0.184353,2.12996,0.810893,2.42497,-6.01571,-1.10657,-4.26836
350,10.1323,1.63524,0.213084,-3.13175,2.925,-1.40705,-5.48495,-2.64334,1.53523
350,10.0269,1.93451,0.213084,0.0624585,0.825544,-2.66543,9.0504,3.36847,-1.80134
350,9.96466,1.52989,0.189142,-1.56807,-1.92537,0.791308,-16.6417,-0.507326,-1.71727
350,10.0006,2.13802,0.136469,0.225362,1.12207,-5.18349,8.15032,4.17961,-2.96138
350,9.94551,1.64482,0.14844,-2.68014,1.34052,2.11387,-16.5277,-3.01106,-1.10907
350,10.0317,2.11408,0.222661,1.01318,-1.54718,1.15224,19.3009,0.949268,-1.41986
350,9.86411,1.39103,0.363919,1.23865,-1.79168,4.89507,-2.4766,-2.80144,3.54539
351,10.1035,2.12126,0.275333,-1.29907,2.44186,-2.36687,13.5524,1.5157,1.58614
351,10.058,2.13802,0.56982,-1.41288,0.962492,-1.28626,14.4928,4.18505,0.763612
351,10.1466,2.05662,0.344765,-2.50459,-0.687047,-1.24645,-10.9118,-0.217109,-2.20465
351,10.0485,2.09971,0.225055,0.049646,-1.88093,2.21378,25.8496,-0.310474,-1.61478
351,10.1203,2.23379,0.270545,0.0672477,2.95696,-2.07383,7.28038,-3.65531,2.64546
351,10.0054,2.16675,0.45011,0.641613,2.40278,-0.465253,10.2107,-0.968796,-1.80722
351,9.80665,2.35111,0.363919,2.11158,3.30801,4.44401,5.67309,2.47929,-0.0272556
351,10.1107,2.58574,0.296881,-0.776388,0.675088,4.94524,3.15691,-6.02168,-1.37611
351,9.99339,2.33674,0.213084,0.594172,0.850464,-2.18054,-10.472,2.99329,0.340655
351,10.1849,2.68869,0.287304,1.81886,-2.1141,-4.36279,5.30703,3.21127,0.560664
351,10.1658,2.73178,0.512359,-1.24647,1.61632,-1.90146,1.4087,-5.16706,3.79497
351,9.68215,2.2721,-0.107739,-1.71036,-0.409302,0.22715,-13.5866,-0.258519,2.17636
351,10.0796,2.20745,0.351948,1.64056,0.828924,1.6556,-5.13436,0.0779237,1.69973
351,9.91439,2.6001,0.203507,-0.110644,-0.941176,1.25263,-11.7675,-0.245803,-1.99014
352,9.8665,2.49476,0.00957681,-1.27413,0.555169,-0.786494,8.86683,2.1292,-1.22924
352,10.1706,2.12844,0.0981622,1.54109,-0.471692,-1.95141,8.61374,-1.33183,2.25481
352,9.87847,2.33195,-0.0694318,-1.32518,0.839529,5.19567,-11.0911,-1.16876,-1.51801
352,9.95509,2.34632,0.296881,-3.18377,1.11253,-1.45086,-5.14228,2.56325,1.59772
352,10.0556,2.25055,0.256179,3.66945,2.65304,0.671777,15.3914,3.58303,0.993627
352,9.93593,2.16436,0.0909796,-2.35371,-2.8303,0.151213,-1.01263,0.827518,-4.64936
352,9.97424,1.8579,0.191536,-3.26937,-2.66577,-1.68433,-28.3957,-2.25565,1.80995
352,10.0125,1.8986,0.0502782,5.40756,-2.02613,-0.983571,-12.5512,-2.48237,-1.6252
352,10.1011,2.08056,0.342371,1.61017,1.52,0.339004,-24.5026,0.934905,-1.62723
352,9.77552,1.58975,0.083797,1.60262,0.668556,-2.0352,-35.474,0.0469161,-0.872125
352,9.76834,2.02071,-0.0861912,2.60091,-1.65207,-2.93777,-0.428786,1.12358,-1.03887
352,10.1706,2.02549,0.402226,-0.534939,3.63471,0.358643,-5.95628,0.347211,0.271115
353,9.87608,1.32639,0.296881,-3.60737,-1.8366,5.49277,-41.3221,-0.150571,1.64306
353,9.83298,1.90578,-0.184353,-2.06869,1.95687,2.93959,59.9886,3.38215,2.98582
353,9.99339,2.00155,0.308852,-0.507943,1.21598,0.929932,43.0237,-1.74692,-4.33108
353,9.89523,2.1883,0.421379,0.631823,1.22377,-2.16788,-29.8197,0.580041,2.5115
353,10.1155,1.64482,-0.00957681,-2.49115,-2.52624,-1.60077,-22.5336,3.89826,2.25247
353,10.1251,1.6089,0.112527,1.10488,-2.12399,0.00235885,-23.5624,-4.35978,-1.07953
353,10.0724,1.901,0.47884,-0.689313,-2.02771,1.51196,5.58673,-2.70059,-2.16545
353,9.93593,1.67833,0.320823,2.12907,-2.5224,-0.260766,19.8026,2.64353,2.80924
353,9.91439,1.45089,-0.0646434,2.47486,1.20402,0.919673,2.74311,-2.06286,-0.550346
353,9.97185,1.77889,0.234632,-0.400868,2.55198,0.847315,0.415325,2.09976,1.83211
353,9.99818,1.82199,0.258574,-1.17685,1.12465,-3.56672,8.38551,-1.80157,2.5269
353,10.1059,1.68312,0.270545,-0.362497,1.97975,0.471539,-6.06989,-2.8799,-0.0551988
353,10.0197,1.6927,0.272939,1.28165,0.565865,-3.58682,3.84244,-2.80049,-0.978646
353,10.0844,1.71425,0.237026,-0.983052,0.240889,3.05406,6.81628,1.08031,-1.70278
353,9.99818,1.91536,0.208295,0.510907,1.25236,-0.345668,2.6464,0.145281,2.54035
354,9.93833,1.61848,0.0,1.47728,-3.83465,-2.91277,4.79109,0.0366179,-1.02911
354,9.991,1.57778,0.124498,-2.88091,0.600672,0.298637,6.44935,-0.589964,3.00629
354,9.91199,1.76692,-0.0383072,1.97912,1.95749,1.74166,0.418939,-2.92139,-1.62377
354,9.98861,1.60411,0.155623,1.57734,-1.77114,0.694596,-0.271813,4.0916,-3.65196
354,10.1011,1.60172,-0.0167594,2.26758,-1.71839,2.37086,1.26386,4.54675,0.228667
354,10.0221,1.50116,0.0766144,-3.37677,-3.26576,0.206867,0.140243,2.22628,2.26647
354,9.92157,1.47962,0.122104,0.519074,3.63923,-1.12217,8.36317,-3.53166,-5.66512
354,9.97903,1.53708,0.31364,-0.385212,3.16198,2.22001,-6.67554,-0.706545,-2.01773
354,9.8665,1.4844,0.0909796,0.588885,1.74546,-2.3781,0.0793799,-0.858854,2.26195
354,9.92396,1.4461,0.100556,-0.174261,-2.30948,-2.38441,-4.88679,2.94583,-2.31428
354,9.93354,1.5682,0.14844,-1.56703,-2.32368,-0.140478,9.28698,-0.831152,1.43795
354,9.94551,1.60172,0.196324,3.4188,1.02932,2.29888,-11.606,-2.05198,-0.201522
354,9.86411,1.39103,0.292093,0.0792039,-2.48292,-0.100456,5.67493,-2.59348,2.09491
354,9.92875,1.30963,0.227449,-0.407221,-2.69509,-2.73725,-3.3247,2.60386,-1.35367
355,9.91199,1.25935,0.071826,0.293111,-3.49845,0.38963,-7.70817,-2.69538,1.39769
355,9.8665,1.10612,0.0215478,0.187971,-1.07505,0.951495,-5.46175,4.31225,0.567954
355,9.87368,1.18752,0.124498,-1.34391,1.20115,-2.64771,13.8473,-1.62803,-3.44742
355,9.91439,1.07978,0.0861912,-0.182958,0.139272,2.43996,14.3347,1.14077,2.82825
355,9.91199,1.21625,0.213084,-3.22925,0.0278119,-2.48566,16.3435,-2.75136,-1.62039
355,9.9072,1.20668,0.383072,2.45511,0.0099819,3.07312,-11.9178,-1.64609,1.21065
355,9.85214,1.12527,0.335188,0.428772,-4.61783,-0.685574,-9.44746,-2.8782,0.773635
355,9.87847,0.981623,0.203507,0.44282,0.734014,2.64924,-16.0995,5.30085,-1.34708
355,9.95509,0.85473,0.565031,-2.33968,1.53658,0.126793,3.9669,-2.55859,-2.55782
355,10.3094,1.38624,0.263362,-0.238932,-0.581156,-1.48329,1.34039,0.859849,1.45587
355,10.0437,0.835576,0.378284,2.2398,1.03516,-1.1683,10.6825,-0.526049,-3.6652
355,10.003,1.03908,0.440533,1.61202,1.53323,-0.612194,-16.7449,-1.78304,1.22279
355,9.89045,0.909797,0.287304,1.13859,2.88842,-0.00115633,-3.65992,-1.01096,-0.569144
355,9.95748,0.76375,0.26815,-0.548308,-0.062727,3.20873,8.85409,-0.507724,-1.52164
356,9.85214,0.560243,0.37589,-1.50582,2.71624,2.46591,1.50958,-3.43229,-2.90225
356,9.83059,0.64404,0.603339,-1.1516,-0.697016,1.89352,-9.43648,2.58205,1.7966
356,10.2113,1.14203,0.507571,-0.601523,0.613542,-1.2857,-31.6901,-2.67104,-0.269987
356,10.2831,1.25935,0.512359,-2.3429,0.38659,0.610788,-11.729,-0.525475,-1.37342
356,10.2951,1.02472,0.289698,2.08044,0.801968,1.01576,10.6652,-3.67178,-1.69188
356,10.1849,1.24498,0.181959,0.474781,0.75049,0.2598,0.410233,4.79113,1.95928
356,10.2065,1.1157,0.196324,2.76122,2.14232,-3.91171,-1.06759,2.40798,1.8158
356,10.1562,1.2785,0.430956,0.140571,0.0718471,1.73735,12.6251,-1.08986,-2.74844
356,10.1682,1.2785,0.438139,-1.17783,2.2944,1.18017,-2.71034,2.14169,3.17863
356,10.3813,1.4868,0.203507,-0.689341,-0.414827,-1.96972,5.37363,-0.380157,-0.612798
356,10.2424,1.78847,0.289698,1.09212,2.84061,0.778316,1.56584,-1.15014,1.2468
356,10.2232,1.04627,0.497994,-0.171372,-0.609335,0.840687,3.94002,2.76248,0.750168
356,10.2304,1.8579,0.466869,-1.88995,-1.9187,0.150871,-4.09105,2.25776,-0.757482
357,10.2711,1.24259,0.248997,1.48898,-0.250766,-2.82957,8.74301,-3.36273,-1.61002
357,10.1011,1.30005,0.160411,-0.493048,-2.63843,-0.510199,-24.4702,-0.609938,-3.7804
357,10.1658,1.72861,0.306458,-1.79162,0.755967,-3.05114,-4.33992,4.41692,3.03357
357,10.2041,1.91536,0.0694318,1.2578,-0.0499835,4.01284,-24.7804,0.615916,-0.65142
357,9.96466,1.35751,0.399832,-1.76907,0.844867,-0.115598,-10.8548,0.464848,-3.0892
357,10.0054,1.63284,0.263362,-3.12633,0.794632,5.51599,12.077,0.847248,0.512192
357,10.1538,1.6496,0.320823,0.53994,1.86363,0.396373,25.3681,-3.0139,0.7357
357,10.0461,1.46525,0.299275,-0.988961,-4.41174,-0.848564,14.6993,-2.39022,1.00892
357,10.0317,1.58736,0.31364,-1.20221,-2.64099,-0.20724,2.25167,3.29698,-1.49207
357,10.1131,1.68791,0.318429,-0.351272,-3.38202,-0.385177,12.9409,-2.30234,-0.0746893
357,10.0197,1.49638,-0.0861912,5.00448,2.7053,-1.04947,7.55044,-0.343154,2.29768
357,9.93593,1.35991,0.174777,-1.02751,1.71821,0.545892,-10.5195,-0.0974958,4.51835
357,9.95748,1.85072,0.225055,0.623347,-1.09554,2.6381,-8.85345,-0.0414188,-3.77349
358,9.98861,1.36709,0.263362,-1.33554,3.30642,0.973226,9.12412,3.69548,-2.15748
358,9.99579,1.62806,0.122104,1.47309,0.82844,4.76813,-0.610395,-0.662794,-3.66253
358,10.0054,1.42934,0.105345,-2.8019,2.07707,-4.103,9.3236,-1.38259,0.246079
358,10.0485,1.88184,0.100556,-2.29487,0.0305678,-0.0124125,-12.0038,2.64012,2.57944
358,10.0078,1.47243,0.0933738,0.765334,-3.25627,-1.26626,-2.21816,-3.56295,-0.789973
358,10.0892,1.8148,0.215478,0.847501,-0.219586,2.98132,-4.24197,3.57706,-1.17674
358,9.95269,1.56341,0.189142,1.06261,1.45625,-2.2326,-0.692119,0.259014,-0.647675
358,9.8689,1.69749,0.0407014,4.29413,0.854307,-3.16878,-7.18398,-0.612323,-0.928553
358,10.1634,1.79565,0.071826,-0.364263,-0.706329,-2.11384,-13.6113,-0.06417,0.325199
358,9.93833,1.71904,0.117316,-3.28065,-0.144944,5.81132,13.7198,-0.0102091,1.36717
358,9.98621,1.82917,0.0263362,1.52609,0.551884,-1.38901,6.35457,0.299306,-1.19419
358,9.96706,1.74298,0.0526724,1.0298,-2.85592,-1.96911,-6.3946,-1.26595,1.52228
358,9.91678,1.92254,0.339977,-1.74521,2.33684,0.0567673,-6.1203,3.27015,0.935591
358,10.0125,2.09253,0.272939,1.82237,0.343708,0.422162,22.4794,2.55732,-4.67969
359,10.1227,1.61369,0.442927,0.601137,0.0962977,0.847154,12.7032,-0.633772,2.39972
359,10.0317,2.23379,0.0023942,-1.47411,-4.5817,0.775132,16.3701,-3.96516,1.59821
359,10.137,2.33674,0.275333,1.69611,-3.56883,1.01702,26.9632,-0.601451,1.12353
359,10.0748,2.12605,0.383072,-2.96885,1.54492,0.555682,2.10078,0.430823,-3.43642
359,10.0365,2.13084,0.260968,-2.70394,-1.82656,-2.30015,2.60696,-0.328403,-0.300279
359,10.07,1.85551,0.100556,0.837846,1.14767,2.65901,12.3346,-1.64947,1.41738
359,10.0365,2.37984,0.126893,1.74279,-2.969,-0.63154,-2.81048,-1.24461,-0.907073
359,9.8689,2.3966,0.184353,-1.30132,1.94257,1.79164,-6.10523,3.67087,-3.4686
359,10.1993,2.55701,0.40462,-0.831622,-1.31998,-2.6482,3.86929,1.34879,2.88101
359,10.0987,2.78924,0.258574,-0.727355,1.42394,-1.61496,3.95345,2.36282,2.42875
359,9.99818,2.55461,0.136469,1.3572,1.1865,1.75771,1.58958,3.05335,-1.29598
359,10.0245,2.12605,0.251391,2.56166,-0.209818,1.39309,-14.1132,0.226742,1.41643
359,10.0868,2.45166,0.500388,2.03071,0.43077,-1.84713,-3.92139,-3.41594,-2.00132
360,9.81862,2.18351,0.071826,3.10963,-2.62089,-0.599967,-9.6872,2.02635,-2.13043
360,9.78989,2.34632,0.11971,4.36363,1.57128,-1.47613,-10.4424,-3.29646,1.1278
360,9.98861,2.43251,0.11971,-3.59662,-2.45787,1.74791,-20.7062,0.576285,2.79288
360,9.90481,2.63601,-0.227449,1.13432,2.82513,0.243686,11.1309,-0.0531818,-3.88747
360,9.91678,1.76453,-0.181959,-2.06347,-1.66582,-3.95334,4.18666,0.246136,-2.68029
360,9.95509,2.25055,0.110133,-1.24685,1.78923,3.15391,-17.7618,0.145106,2.63447
360,10.0509,2.47082,0.323217,-0.32977,-3.74159,-1.71159,-1.61607,-0.531497,1.94859
360,10.0413,2.1069,0.0550666,1.60612,0.32858,2.88579,6.28277,-2.35946,-0.426007
360,10.0006,1.56581,0.208295,-0.493912,-0.55162,0.914036,-33.4223,0.627758,-2.07541
360,9.73003,2.03507,-0.213084,1.38511,1.94077,-3.61472,-23.4348,3.04574,-0.580153
360,10.0604,2.21224,0.232238,2.26514,1.14997,0.138352,-6.86227,-0.536347,1.42544
360,10.1323,1.5682,0.059855,-2.23209,-2.2986,0.239655,2.51096,1.297,-1.42286
360,9.84735,1.92494,0.0742202,-1.69691,-1.6863,2.4081,-18.9338,1.68311,-0.888128
361,9.62469,1.84832,-0.260968,-1.18817,-2.31668,-0.889072,-20.5532,-1.0538,-3.33236
361,10.1083,1.80762,0.289698,-0.311898,5.62828,5.44054,-7.96105,1.58978,3.56399
361,10.1203,1.4844,0.28491,-0.128506,0.788974,-0.750875,33.3402,2.10614,4.25887
361,10.0054,2.08774,0.134075,2.51682,0.2094,-0.0706394,70.2468,0.0138504,3.82497
361,9.83538,2.43969,0.483629,-1.94738,0.993857,0.827344,-11.9912,0.217559,-0.54693
361,9.96227,1.74777,0.0263362,2.77713,0.264797,-0.121827,5.39845,-2.75443,-2.5307
361,9.98861,1.78368,-0.095768,5.4838,1.54976,-0.409545,-46.3657,1.80563,-2.04849
361,9.92396,1.74058,0.256179,-1.49226,-0.250424,-1.36976,-15.7542,-2.24406,-3.12132
361,10.0221,1.71425,0.272939,1.77265,-3.09359,-1.3812,17.0849,-2.51879,-0.280031
361,10.0916,1.60172,-0.0335188,0.258745,-2.08564,-0.135886,20.0648,-0.829135,2.25043
361,10.0293,1.98,0.246603,1.8143,0.366758,2.25729,8.30656,-2.41462,-1.5624
361,10.0628,1.71664,0.208295,-2.14151,-1.7401,1.08482,7.56174,0.0760863,-1.00543
361,9.96466,1.50116,0.0407014,0.420306,1.85457,-3.18555,6.06429,0.453011,0.623357
361,10.1203,1.67833,0.399832,4.65822,2.59238,2.95734,4.53742,3.1394,-1.33652
362,10.0102,1.69988,0.270545,-0.729566,-0.0182029,1.32294,13.8843,-1.07913,-0.802671
362,10.0963,1.65439,0.265756,0.509027,-1.26248,3.51688,4.28156,-0.461947,3.30858
362,9.9072,1.71904,0.189142,-3.69019,-2.47384,-0.293747,-3.12578,-2.56753,0.816787
362,10.082,1.88424,-0.0502782,3.29484,-2.81915,-2.06787,12.5422,-2.376,-2.78257
362,10.1131,1.5706,0.328006,-2.77906,3.32679,-1.18641,-11.6965,4.19275,-0.512313
362,10.0437,1.68312,0.222661,-0.921957,1.52107,2.28307,10.2453,1.09656,-0.174428
362,10.0054,1.40061,0.256179,4.74303,1.6427,1.9813,0.539726,-4.47369,-0.683376
362,10.0437,1.54187,0.220267,-0.318784,-2.82951,-2.06193,3.274,-3.55029,2.79373
362,9.93833,1.54905,0.122104,-0.0916569,2.30404,0.991903,-7.60005,-0.421885,3.9977
362,9.83777,1.35991,-0.0047884,-1.78151,2.36832,-1.91136,-0.304423,4.76468,1.05786
362,9.84735,1.38145,-0.0694318,-1.33164,-3.04797,-5.47233,7.4306,-3.51068,-0.397945
362,9.93593,1.43652,0.0215478,-1.29858,0.705317,-0.281662,8.18237,1.77128,-0.579849
362,9.84735,1.54665,0.112527,0.443143,2.58831,1.82036,-7.33235,1.18217,1.42363
362,9.75637,1.69988,0.107739,-2.26331,3.51491,2.50823,5.46642,2.95473,-1.42392
363,9.85932,1.33596,0.351948,0.640538,-0.0483019,3.1169,0.685875,-0.91599,-0.586259
363,9.89523,1.36709,0.0335188,2.21373,-2.22782,0.257187,-16.5904,-1.19437,-1.18444
363,9.79467,0.92895,0.0263362,-1.32189,-1.8948,-2.86829,5.20808,-2.09233,-4.14591
363,9.82101,1.56102,-0.229843,-1.46912,0.972058,1.73785,18.2243,4.29672,-2.4244
363,9.79467,1.02951,0.316035,-0.491394,0.344956,-0.838354,16.4748,-1.43323,-0.085719
363,10.0963,1.20907,0.414197,-0.220219,1.2948,0.574716,-4.3667,1.25444,2.9372
363,9.991,1.30484,0.138864,1.86674,0.202976,-0.767295,14.7119,3.67077,1.70735
363,10.003,1.14682,0.454898,1.99962,-1.91218,-1.07518,-4.00407,-0.503863,-1.11207
363,9.81622,0.866701,0.172382,-0.0601393,-2.32761,-2.02976,-13.1232,-0.151726,-2.76508
363,9.94551,0.780509,0.0933738,-1.26066,0.174305,-0.597047,-12.0572,-2.03858,-0.417109
363,9.97185,0.802057,0.514753,1.84906,2.78135,-0.861573,3.29112,0.797119,0.715217
363,10.0963,0.926556,0.256179,-1.44954,-4.6873,3.54421,9.25178,-2.02537,-2.74918
363,10.0509,0.881066,0.445321,0.820118,-2.00609,-0.181561,-11.4543,2.27493,-3.97326
