x,y,z,s1,s2,s3,s4,s5,s6
9.96706,2.30562,0.37589,-0.238829,1.79058,1.54842,14.1954,-66.443,1.65157
10.1275,2.30083,0.624887,1.69611,0.248793,2.07705,21.075,-75.9087,2.35215
10.0221,2.21703,0.435745,-0.445726,1.20294,1.7412,18.3079,-0.748083,-0.450988
9.87847,2.48997,0.586579,-0.635715,2.42913,-2.1921,18.2428,-3.85434,0.541881
9.83059,2.59053,0.251391,0.255741,-2.35935,-0.513005,30.6966,-11.7641,4.1214
9.77073,2.28167,0.179565,-0.961232,-0.0355522,0.634327,3.42032,-41.7604,-4.53109
9.83059,2.20745,-0.0622492,1.7064,1.22103,0.0881358,-12.1715,32.3857,-0.00179672
10.0054,2.1069,0.059855,3.91211,-0.730234,1.16074,-68.2807,-38.9618,0.803576
9.87847,1.96324,-0.100556,3.40337,1.26501,2.71414,22.9259,57.8379,0.466174
9.99579,2.07098,0.184353,4.07663,0.765918,0.687819,13.8746,4.23223,1.37252
9.94072,2.09971,0.213084,4.25915,-0.749159,-4.04076,-67.6997,-29.9471,2.2155
9.95748,2.29843,0.134075,-1.42467,-3.34829,0.808426,10.7815,-3.66002,-1.95793
10.0485,1.93212,0.35913,-1.01414,-0.771365,-1.09532,2.64364,31.3962,1.34429
9.8665,1.81959,0.248997,1.51944,2.58026,-3.55093,-34.5678,-41.2016,1.77323
9.87129,1.72622,0.414197,2.06359,-2.78943,-0.340839,-13.4699,-1.10385,-1.30599
10.1825,2.38941,0.260968,-5.46532,-0.594058,2.83891,17.4575,39.1639,-3.11089
9.991,2.30322,0.593762,-5.3057,2.65846,-2.0536,-49.6166,29.2725,1.96848
10.1131,1.79086,0.1652,-3.74348,-0.404698,-0.17868,40.1053,27.6782,0.746101
10.0054,1.42216,0.0502782,-1.10204,1.92324,-0.31547,-24.2884,-46.4808,1.78592
9.76834,2.03747,0.486023,-2.2165,-0.00427274,-1.98949,-24.7695,-21.1666,2.74535
9.98382,2.37265,0.708683,-1.84176,-2.9673,1.74001,8.16077,67.4612,2.11834
10.0556,2.38462,0.88346,3.04712,1.99436,1.39934,16.8848,3.28331,-2.00284
10.2424,1.70946,0.265756,1.31575,-0.152415,-3.28272,-25.5875,-114.355,0.487346
10.0556,1.67833,0.529118,1.23356,0.961251,1.74951,37.493,-36.6054,3.25097
10.1179,2.12366,0.749385,-1.92016,0.564241,1.46188,-17.5321,43.4423,2.46888
10.07,1.47962,0.517147,1.40951,0.889666,-2.10926,34.1284,-5.63232,-7.049
10.1442,1.49638,0.256179,-1.97781,-0.646469,-1.59024,2.89881,-4.18897,5.27788
9.98621,1.56102,0.304064,-1.81409,1.02581,-0.829323,-51.8221,-12.794,0.564036
10.0509,1.83396,0.447716,0.475051,-1.95411,0.726723,-11.0615,-12.4342,-3.01602
9.97903,1.58257,0.574608,0.657935,2.30617,1.59567,27.0313,13.4548,-4.12135
10.1466,1.79565,0.462081,0.663053,-0.0162496,-4.26175,-46.1572,63.36,5.77781
10.0269,1.74537,0.469263,1.49316,1.32888,2.61301,17.1518,-10.3133,1.25771
10.2041,1.72143,0.416591,-1.74081,-0.668537,2.30829,8.00924,-158.766,0.474643
10.0221,1.93691,0.545878,1.50208,-1.88636,-1.05163,-52.9478,-103.15,0.219832
10.0269,1.652,0.440533,-0.189626,-0.834198,0.728266,26.7818,-54.798,-3.07582
10.094,1.60172,0.294487,1.86857,-0.703053,0.166367,-12.2275,-25.5635,1.08632
10.0676,1.52989,0.526724,-2.01826,-3.25097,-1.37563,3.56376,-8.09027,2.20571
9.98861,1.41018,0.440533,-0.417797,-1.32176,-3.0804,19.9582,-5.00501,1.3034
10.0532,1.40061,0.45011,-0.153321,4.53195,0.851636,-34.8342,-3.07891,-3.89169
10.1107,1.62087,0.306458,1.0671,-3.60598,0.629794,30.5544,0.782145,-0.0394673
9.99339,1.62566,0.481234,-1.11672,0.81907,-1.11228,-15.3022,0.0566292,-3.33605
9.89523,1.58017,0.402226,2.18524,-0.805915,7.0599,4.86847,2.04314,6.10202
9.93114,1.51553,0.35913,0.481491,-3.15315,-2.9842,19.3385,-1.39506,1.41109
9.82341,1.01993,0.263362,4.80529,-2.09569,-2.94938,-28.0367,0.540761,3.42933
10.1299,1.13006,0.462081,-3.52697,-0.846042,1.30097,29.6427,0.677562,-0.650802
10.1251,1.07739,0.572214,-2.86235,-0.700688,0.884625,10.6963,0.973922,-0.226317
10.1514,1.00317,0.651223,1.07298,-0.0666928,1.59331,-24.4506,-0.6026,0.502242
10.0293,0.682347,0.648829,-1.52664,1.73462,-1.99489,23.1758,-3.87725,0.906089
10.3956,0.885855,0.713472,2.17763,-2.40378,-0.924906,-5.27977,-1.38703,3.15298
10.3645,0.907402,0.732625,1.33035,2.54692,1.59633,-35.5195,-2.67829,0.0463611
10.2879,0.672771,0.529118,-1.59963,-2.73679,-1.07814,20.4123,7.45015,-2.38736
10.7332,1.05345,1.01993,0.683946,1.10834,-4.18052,-1.68561,-0.413597,-1.99151
10.4938,0.715866,0.895431,-0.670369,-4.16126,1.33804,-22.8299,2.91635,5.0126
10.5393,0.76375,1.02232,-2.69417,-0.48961,0.427623,41.9418,-3.74786,0.719936
10.6781,0.876277,0.919373,0.439738,-1.00766,1.02422,-27.9757,-0.631979,-4.95868
10.5776,0.957681,0.890643,0.0714624,-3.14046,1.17998,55.1484,0.936341,1.03781
10.3932,0.708683,0.780509,0.324457,1.93817,-0.498376,14.255,-0.566645,1.4254
10.1682,0.45011,0.785298,-1.55737,0.729834,2.2365,25.319,2.51005,-2.93423
10.2807,0.610521,0.823605,0.522418,0.640231,0.48395,-1.72602,-0.794385,2.25289
10.3932,0.514753,0.861912,-2.20592,-1.10086,-1.25793,14.0104,-0.873837,1.43608
10.5105,0.533907,1.02232,0.972731,-0.96913,2.12905,-46.5898,5.5906,-1.54163
10.3238,0.395043,0.739808,-0.778542,1.22886,-1.58967,12.8672,-1.57172,-0.352689
10.3142,0.37589,0.672771,0.643152,0.755474,-1.0159,-15.5672,-1.76293,-1.27417
10.6303,0.766144,0.651223,0.104967,-0.523216,2.05848,-0.78365,-1.78838,-0.493072
10.252,0.586579,0.545878,0.637314,-3.21678,-0.734085,-15.5936,-3.30672,4.0902
10.4627,0.818817,0.421379,0.0626152,-2.14506,-0.818946,-23.7985,-1.30623,0.651682
10.1059,0.842759,0.129287,1.44821,-0.267082,-0.745012,17.5133,0.828206,-0.104789
10.173,0.802057,0.124498,-1.7404,2.2149,1.8792,1.5017,-0.671622,-5.01433
10.149,0.967257,0.31364,1.5043,-1.28119,1.1228,1.46658,-1.86608,1.11392
10.2352,0.950498,0.318429,-0.18835,2.26964,-1.70685,32.378,0.315309,2.3792
10.0341,0.873883,0.244209,-2.22039,-0.599905,-1.03948,-77.247,-0.0372435,-3.29159
10.4339,0.751779,0.914585,-0.141921,-1.58564,-0.830034,64.5768,1.7069,2.83876
10.137,1.35751,0.349553,0.0156104,1.68438,0.932419,30.0467,5.31165,0.654054
10.1921,0.97444,0.383072,1.75772,0.211668,1.18221,-39.3919,1.33507,-0.0482335
10.6207,1.72861,0.526724,-0.118811,0.0484908,-3.07064,12.2308,-5.14789,-2.93683
10.003,0.869095,0.304064,0.386367,0.321188,-2.43791,90.839,-0.164662,-2.30605
9.95748,1.59214,0.155623,1.06454,-2.09105,-0.443376,-62.3903,1.26912,-2.41758
10.398,0.588974,0.59855,-1.67481,-0.391773,-0.149637,22.0156,0.743347,-1.90531
10.161,1.75016,0.421379,-2.76073,-2.17982,-0.0672453,44.4932,-2.50482,4.76155
10.1418,1.34554,0.256179,-0.692169,1.02819,0.269996,-0.508787,0.487222,3.22011
10.2855,1.21865,0.138864,-0.279709,2.13248,1.90197,61.2612,0.465047,0.822482
10.331,1.72382,0.596156,-2.47891,0.658695,1.39364,-40.5501,1.99064,0.335031
10.2352,1.10851,0.344765,-0.287831,-1.4544,-0.413176,-28.5103,-0.608329,1.06523
