time_step,x,y,z,s1,s2,s3,s4,s5,s6
386,10.0772,2.52828,0.31364,0.111887,-1.92696,-0.792238,17.8818,2.27341,-2.20689
386,9.83777,2.24576,0.0574608,-2.58438,0.0581399,-1.63778,5.67012,0.871412,0.98789
386,10.058,2.49715,0.31364,-0.971073,1.5587,-1.21738,-11.5255,-0.43003,0.972696
386,9.97903,2.66235,0.328006,-0.449251,-0.768926,2.24614,10.6476,-4.07505,-1.7546
386,10.0604,2.49236,0.263362,-1.65774,-2.25711,0.218855,3.32865,-5.29656,0.912234
386,10.1418,2.19069,0.215478,0.728719,-1.04482,2.07268,-14.7678,1.9605,-4.54872
386,9.88087,2.13563,0.143652,0.495766,-3.08405,0.3573,43.8047,-1.50933,-2.44808
387,9.64624,2.3535,-0.0861912,3.4378,-0.907475,2.69343,2.3844,1.61573,-0.0816941
387,9.77073,2.00395,-0.112527,-0.000730678,3.32486,2.15123,23.0959,-0.436309,2.33577
387,9.93833,1.77171,-0.023942,-1.59204,2.87564,-3.72387,35.1641,4.60048,0.825547
387,10.0389,2.3942,0.1652,-0.620944,-2.49635,1.46049,-10.6473,-0.192477,-0.761785
387,9.9072,2.33674,-0.035913,0.545262,0.7005,0.176108,17.0418,2.86788,-1.61584
387,10.0245,2.36308,0.0454898,0.343635,-0.621221,0.642537,2.30419,-4.31854,0.234006
387,10.0437,2.17872,0.186748,1.31286,1.3512,-3.4223,-8.12713,1.68877,-0.397821
387,9.99818,2.30562,0.0981622,-1.83129,1.41589,0.866732,10.4919,-3.15006,2.03415
387,10.2376,2.04704,0.189142,3.19995,0.76163,2.09363,-6.37231,-2.80871,-0.473048
387,10.1562,1.54665,0.23942,-1.47607,1.81931,-1.40152,12.891,4.50027,-0.968876
387,9.93833,2.3104,0.263362,-2.13484,2.76401,-0.602812,20.7034,-2.11878,2.64132
387,9.9503,2.23858,0.277727,2.54209,-3.02751,-0.590227,-32.5381,2.28785,1.87709
388,9.67736,1.58257,-0.129287,5.05336,-1.87785,1.42666,16.1573,-5.77961,-1.90777
388,10.1777,1.90818,0.361524,-2.03396,-0.955639,3.20069,1.54694,-3.22266,-0.656493
388,9.98621,2.33435,0.129287,-1.70495,2.40854,-1.31692,-6.7273,-1.38387,-2.03903
388,9.89523,2.14999,0.11971,-1.20157,4.9239,-3.55456,55.9771,1.31227,1.12151
388,10.0868,1.89621,0.335188,0.81827,1.38165,6.33403,60.7858,-1.45306,1.3452
388,10.0125,1.99916,0.373495,5.45239,0.0514091,-1.32471,-33.3232,-0.065444,0.730757
388,10.0461,1.88902,0.256179,4.03349,3.15129,-3.09246,-13.5697,1.16373,0.062119
388,9.93114,1.67594,0.169988,-0.478618,-1.88972,2.2824,-35.7336,5.37225,-2.2714
388,9.95748,1.70946,0.248997,-1.89548,1.04019,-2.55744,-8.90951,2.22938,1.86225
388,9.95269,1.80283,0.280121,-1.98547,0.686648,2.13124,12.6227,-2.65907,1.78507
388,10.0628,1.68312,0.263362,-0.765582,-1.62042,0.513699,-6.3979,-3.68538,-1.32199
388,10.07,1.87466,0.35913,1.68832,0.167471,1.64396,16.5117,3.66775,0.594531
388,10.0652,1.68073,0.153229,0.48019,4.18619,-1.64675,17.7358,1.15222,2.98073
389,10.0461,1.74777,0.184353,1.34166,0.980613,1.85238,-7.27501,-0.933461,1.1698
389,9.68454,1.24498,0.167594,1.66418,-3.33106,-2.8706,19.5503,-0.289822,1.15184
389,9.9503,1.76453,0.244209,-1.36914,-3.11286,0.528559,-15.412,-1.56694,-2.26352
389,10.0173,1.68791,0.323217,1.40771,-3.70335,4.22036,12.1877,-2.63844,4.09396
389,10.0173,1.74537,0.380678,0.876852,-0.340274,3.86449,8.05093,2.85881,-1.47129
389,10.0054,1.71904,0.179565,-3.57111,-0.0340386,0.989694,-8.82793,2.68166,-4.82107
389,10.0844,1.87945,0.158017,-0.137105,2.87526,-0.734001,10.3647,-2.89071,-1.06095
389,10.0293,1.60411,0.150835,-1.05964,1.97155,0.970634,1.85044,2.82753,0.73486
389,9.93833,1.64242,0.162806,0.529049,1.01671,-1.67986,-17.643,1.23464,2.51781
389,10.0102,1.64003,0.189142,0.353585,-0.0300619,2.69807,2.05508,0.591404,-1.75448
389,9.90242,1.52511,-0.0215478,0.786555,1.68013,-2.91143,-10.99,2.33337,-1.12864
389,9.99339,1.56102,0.256179,1.0454,3.02059,1.00038,-12.6712,2.53687,1.39556
390,9.96466,1.55144,0.141258,0.269241,1.14506,0.70862,-1.85347,3.11089,-1.416
390,9.94551,1.50835,0.174777,1.55006,-3.78907,-3.04592,-0.516185,1.99484,3.43718
390,9.91199,1.51553,0.19393,-3.13043,2.90704,1.61492,6.52156,0.18461,1.52321
390,9.87129,1.44849,0.246603,2.43599,1.55078,1.67578,6.52685,1.45912,-1.24092
390,9.83777,1.65439,0.311246,1.55093,-1.80635,-3.11687,-16.1292,-7.19706,2.3955
390,9.93593,1.43173,0.265756,-2.08789,-3.69367,-1.34888,7.5652,3.19175,1.74651
390,9.99818,1.29526,0.335188,1.29822,1.95493,-4.1297,-3.84329,-5.03139,-1.67027
390,9.87368,1.39103,0.19393,-1.19975,-0.143257,2.21466,-9.38831,-1.61896,-3.09057
390,9.98142,1.33118,0.304064,2.12689,0.665905,0.0266265,19.2042,1.25568,0.858717
390,10.0006,1.2785,0.380678,-1.29109,-1.04746,-1.21982,2.1637,1.70689,-1.94325
390,10.0461,1.09415,0.258574,0.597369,0.198304,0.428927,6.54242,3.81463,0.807839
390,9.96706,1.06063,0.332794,-1.56939,-1.27879,0.302564,11.5904,-0.440398,2.29665
390,10.0054,0.97444,0.21069,0.201008,0.991953,1.89898,0.371501,-3.30365,1.06604
391,9.96945,0.869095,0.416591,-0.951803,-2.24827,-2.32474,-33.3437,-3.6391,-0.922983
391,10.1275,1.075,0.474052,2.92389,1.22986,0.843109,-8.7429,1.44782,-0.279946
391,10.0916,0.79248,0.335188,2.64502,3.69247,2.33392,-48.8452,2.74261,2.15354
391,10.2448,0.926556,0.758962,-0.337225,-3.0678,-0.656301,-19.2183,0.994073,1.56379
391,10.149,0.849941,0.59855,4.31016,0.937836,0.956414,9.65546,-3.86438,0.81203
391,10.1299,0.859518,0.574608,-1.20043,0.981639,2.32606,-4.85631,1.43001,-5.66039
391,10.3382,0.962469,0.758962,-1.18873,2.8752,-0.968256,9.80395,-2.18258,2.97397
391,10.1514,0.656011,0.682347,0.803477,0.486721,1.07822,38.0412,-5.41855,0.00172162
391,10.3765,1.08218,0.500388,-2.36156,-3.8621,2.10807,23.2156,-3.65131,-4.75255
391,10.1634,1.07739,0.725443,-1.10274,2.59131,-3.21687,-0.193367,-0.208406,3.00345
391,10.4339,1.01275,0.672771,4.61976,3.11327,-0.518742,-23.4848,-0.262249,2.55638
391,10.3406,1.18752,0.37589,-0.68471,-4.90377,-3.03902,-4.28144,-0.747712,0.81745
392,10.3429,1.23062,0.354342,2.58154,-0.101492,1.44266,2.64205,1.24829,1.80138
392,10.2017,1.10612,0.464475,-1.88532,-0.145007,-3.04684,-15.4004,2.19698,-0.431245
392,10.4507,1.10851,0.229843,-0.0697256,0.525177,3.62681,8.99446,2.7312,-2.37436
392,10.1323,1.65439,0.411803,-2.2325,2.35579,3.14511,-13.4289,-3.13519,-0.753309
392,10.1418,1.40061,0.342371,0.983429,1.3432,1.36183,30.5362,0.336342,2.24539
392,10.3382,0.811634,0.521936,1.27363,1.58237,0.118358,41.6456,1.24054,-2.37965
392,10.1634,1.76931,0.227449,2.43774,1.46334,-5.449,-12.5154,-1.26812,-2.08402
392,10.0844,1.1157,0.421379,1.35772,0.778954,2.29196,30.2309,-2.53262,2.30901
392,10.3334,1.66636,0.138864,-1.36483,1.29446,-0.403166,-5.71735,4.8798,-1.14647
392,10.1873,1.88184,0.361524,0.890929,0.716438,2.24269,-46.1788,0.666781,0.97562
392,10.1011,1.21625,0.35913,-1.39587,1.26564,0.48334,-15.8468,-2.10367,1.45162
392,10.1394,1.66636,0.229843,-1.15129,-0.43513,3.06143,1.02454,-0.947137,-4.96108
392,10.1801,1.5275,0.258574,1.669,0.829421,0.0839201,-38.0333,0.37864,-0.666248
393,10.0293,1.46525,0.512359,-2.99881,0.197851,0.748866,4.72269,-4.66342,3.01476
393,10.0556,1.94649,0.0861912,-0.372906,-1.36182,-0.706957,26.6932,5.01132,1.77795
393,10.1155,1.36709,0.356736,2.49356,-2.23858,-0.745459,14.3666,-0.602977,-3.42174
393,10.0509,2.00395,0.167594,0.325111,1.03687,2.1764,10.0355,0.56687,1.95458
393,10.0724,1.45567,0.294487,-3.10381,-1.57509,4.77999,-20.1282,1.26257,-1.59545
393,9.96706,1.79805,0.411803,-0.144136,2.75591,3.28122,14.7103,0.707298,1.86845
393,10.1251,1.68791,0.265756,1.19088,-2.3497,1.1595,16.0148,0.354549,1.75886
393,10.0389,1.77171,0.0550666,-0.742937,0.488437,-2.88499,7.57426,-2.70555,-1.33746
393,10.0389,1.50356,0.229843,0.121383,2.43172,-0.586831,2.46283,-0.44725,-0.853293
393,10.0317,1.7334,0.162806,-1.33684,0.251252,0.92447,-6.56638,2.1351,-1.04073
393,10.1107,1.32639,0.0622492,0.0544844,-4.28151,-1.71313,-15.2211,-5.03472,-3.44599
393,10.1538,1.78129,0.105345,0.392955,0.918441,-1.33678,-12.0235,-4.52628,2.90003
394,10.1275,1.41018,0.287304,-0.0768896,1.32631,0.135411,1.96324,3.05439,-0.441223
394,9.99818,1.80044,0.126893,1.37807,-1.84884,0.137494,11.0001,2.57595,-3.8686
394,10.1969,1.65679,0.339977,-4.12212,0.00677538,-1.66863,8.33828,7.11934,2.62848
394,9.92636,1.87227,0.191536,0.125993,2.13026,1.30133,-30.1369,-0.534774,3.43751
394,10.0676,1.74537,0.256179,-0.0475398,-0.737546,-0.611641,18.5417,1.95348,1.04265
394,10.003,1.60172,0.172382,2.01167,-0.219323,-0.109741,4.58078,-5.43861,2.49795
394,10.1227,1.65918,0.143652,-3.15113,2.78532,1.70572,-6.65683,-0.965341,-4.05478
394,10.2089,1.80762,0.225055,2.93642,2.22996,-2.72104,-5.35896,-3.50245,-1.32434
394,10.0916,1.72143,0.320823,-1.8731,-3.14946,0.319383,-1.31705,2.56154,-1.1941
394,10.1897,1.84114,0.452504,4.2417,-1.39222,-0.529964,20.2373,-1.54224,-2.67897
394,10.0293,1.97282,0.272939,0.0371964,0.166608,4.83373,-6.16113,3.01014,6.23166
394,10.0221,1.67594,0.0574608,-0.165488,-0.979582,0.321341,5.15328,-2.73651,1.45731
394,10.0844,2.16196,0.287304,0.204779,4.5797,1.71561,18.7982,1.99529,-3.14479
395,10.0293,2.08535,0.198719,-1.01153,-0.410973,-1.29431,-5.85547,2.18514,-2.49304
395,10.0437,2.09253,0.0502782,1.75147,-2.71552,0.613634,17.4612,-1.39821,2.17752
395,10.1299,2.22421,0.146046,5.38046,-0.721688,-0.422213,10.7601,0.532673,-2.34229
395,10.0078,2.56419,0.378284,1.67544,3.11397,-2.92154,2.59084,0.370613,4.00304
395,9.99818,2.50194,0.184353,-0.403129,-2.17966,-3.72068,20.2666,4.81387,1.28746
395,9.96706,2.58334,0.124498,1.4347,-0.56634,4.26364,3.97955,-0.939502,-3.14501
395,9.94312,2.45645,0.308852,0.0146986,0.905247,-1.0782,0.795165,-2.73001,-1.34808
395,10.0149,2.40138,0.117316,0.247655,0.550011,-3.39098,10.1209,1.64043,2.53921
395,9.94551,2.01831,0.114922,-3.8746,-0.325705,2.63117,19.3134,2.81424,-2.78781
395,9.95988,2.13802,-0.0071826,0.852207,0.391634,-0.297171,37.7123,-1.01769,1.15109
395,9.74679,2.53546,0.205901,0.362757,0.241515,-0.288399,38.1286,-2.45677,-0.951825
395,9.54329,1.8986,-0.117316,-1.26719,0.122807,0.983437,-24.4333,2.03276,-1.20762
396,9.96945,1.96803,-0.083797,0.0842304,0.362973,-4.03929,37.4992,-0.152656,-2.40084
396,10.0365,2.45406,0.270545,-2.17046,-0.630094,2.46664,13.8702,0.959417,2.07357
396,9.81622,2.21703,0.047884,-0.427386,-2.12385,1.91119,7.96063,-4.05921,-3.01145
396,9.97185,2.28646,0.136469,1.28783,-2.94645,-0.973095,5.04227,3.36335,-1.83809
396,9.97424,2.15957,0.196324,1.06819,0.65991,0.488928,-12.5177,-1.05265,-0.400486
396,10.058,2.41335,0.131681,-2.31724,0.210294,0.628892,12.4469,3.02834,-2.19602
396,10.1131,1.69509,0.241814,2.32409,0.625664,3.52559,-16.5647,-2.74754,2.15677
396,9.79947,1.91297,0.3304,0.0101594,2.70082,1.4843,-12.5036,1.98807,-1.83463
396,10.0173,2.16675,0.385466,-0.0965902,-2.17632,-1.26738,-6.06083,-4.71615,3.4632
396,10.0006,1.67115,0.0191536,-1.19408,-1.68377,1.77706,0.00254977,1.72736,-0.790438
396,9.92875,2.08295,0.471658,0.449301,-0.0454125,-2.93101,6.93595,-3.41255,0.526425
396,9.98382,1.91057,0.354342,-1.12675,1.48791,-0.338357,4.23873,2.79734,-3.97981
396,9.99818,1.53947,0.0287304,-0.673327,0.86499,-0.671783,-23.9114,-1.33745,2.82369
397,9.94551,1.87705,0.155623,0.494359,-4.18632,0.460478,52.4148,-2.94388,2.11566
397,10.0317,2.20027,0.45011,0.921226,0.946589,0.901513,90.9271,4.11152,-3.75025
397,9.93354,1.90818,0.378284,-1.7627,0.431231,4.82257,-43.5769,-3.54788,-3.17565
397,9.98382,2.1069,0.158017,1.51461,1.41797,-4.97547,-5.1789,4.96091,2.34111
397,10.0078,1.71425,0.198719,-0.786192,0.501009,-0.823241,-23.4452,0.758592,-3.6573
397,9.8689,1.58496,0.177171,2.65962,-2.04715,-2.30287,-10.9506,1.35881,-1.38928
397,9.86411,1.38145,0.107739,2.18205,1.67056,0.371041,10.7385,1.66185,4.5107
397,9.99818,1.63524,0.282516,-2.2645,1.9664,-0.820835,-3.13831,-0.233644,-0.735324
397,10.0987,1.87227,0.237026,3.14075,3.11165,-0.190045,17.103,2.13839,-2.9726
397,9.9096,1.68552,0.181959,-0.35369,0.0476246,2.50357,16.1925,-2.76702,-1.15888
397,9.96466,1.83396,0.282516,-3.52606,1.6328,1.23005,-19.5577,0.27362,1.73414
397,10.0125,1.75495,0.237026,5.17048,-1.33028,-1.13938,11.7456,3.46313,-1.82309
398,9.98861,1.72622,-0.100556,0.0439887,1.43164,-0.715075,-11.8803,1.76615,1.74613
398,9.94312,1.43652,0.474052,-0.202503,1.49382,-0.666903,-24.9765,1.77884,-3.22685
398,9.92157,1.97522,0.14844,1.9254,0.803279,-0.355268,15.2263,-3.06376,-0.810974
398,10.0509,1.71904,0.292093,1.42807,-1.27038,-0.781448,-5.07208,-5.34023,1.94714
398,10.0365,1.84832,0.14844,-3.27423,1.50296,6.76243,10.0235,1.28578,2.60511
398,10.0221,1.60651,0.174777,-0.824434,0.927743,-3.17133,20.1349,-0.156346,0.287487
398,9.99339,1.57299,0.0287304,2.54622,-2.40819,-0.999998,-10.3638,0.155016,-3.36094
398,10.0102,1.64242,0.452504,0.677965,-2.04247,-0.44014,-9.69255,-1.64559,2.05557
398,9.97424,1.79565,-0.0670376,-2.29667,2.93917,0.624026,-1.67983,-1.86848,-1.53955
398,9.97903,1.48919,0.23942,-0.829169,0.354785,-0.756262,-19.8717,1.26405,0.456414
398,9.96706,1.59454,0.253785,0.455571,0.0761633,-0.466156,8.63651,-2.06445,-3.68498
398,9.92636,1.50595,0.158017,0.300802,-3.15387,-1.67701,-3.05686,-1.85793,0.117782
398,9.88565,1.72382,0.371101,-2.12083,0.140197,1.32308,-3.13306,-0.986558,2.27562
399,10.0149,1.47243,0.232238,1.33425,0.220393,-0.901054,9.30484,-1.09507,-0.658135
399,9.91678,1.50835,0.411803,1.47219,-3.06075,2.60144,-9.62822,3.72837,-2.82928
399,9.81862,1.43891,0.0047884,1.09743,0.187843,4.73097,3.55249,2.51315,2.93845
399,9.98142,1.30963,-0.0430956,-1.17082,-0.0584747,-1.92116,1.57784,-2.1196,-1.88613
399,9.92396,1.47722,0.337582,0.410132,-2.015,-3.67011,-2.19349,-1.94499,-0.0859454
399,9.94551,1.28569,0.454898,0.591913,2.85147,-1.20874,5.71417,1.24058,2.00614
399,9.92396,1.09654,0.222661,-0.581984,1.20992,-1.97922,10.2365,0.805311,-3.98785
399,9.93593,1.02232,0.282516,-2.94125,2.62081,0.878158,-12.8044,-1.56043,1.61617
399,9.93354,0.938527,0.275333,-0.845066,-0.275696,-2.28338,-0.894004,1.93944,-2.06915
399,9.96466,0.945709,0.260968,-2.40522,0.329324,0.609717,-3.20821,3.54089,0.168619
399,10.0892,0.770933,0.234632,-0.522566,0.505563,1.59193,-9.71254,-1.44461,2.46425
399,10.1514,0.907402,0.445321,2.68298,1.1859,-1.68117,-11.1078,-2.43402,2.02663
400,10.1921,0.790086,0.500388,-2.13603,-1.30727,-2.48528,-40.1278,-1.95283,-1.81323
400,10.1299,0.972046,0.567425,3.49558,3.50948,-1.66973,-17.3267,2.6899,-1.97624
400,10.0628,0.921767,0.421379,0.148847,-4.80444,2.85636,9.23058,3.08627,-0.533464
400,10.0868,0.960075,0.596156,-0.672621,1.60906,0.895127,6.47784,-3.78619,1.75054
400,10.307,1.05105,0.787692,-1.53429,-1.73488,1.83321,15.6333,1.6855,1.03885
400,10.149,0.907402,0.59855,-0.629826,-1.07719,-2.69141,-1.74478,-2.87303,-4.09707
400,10.4507,0.869095,0.814028,1.44476,0.589334,-1.64186,24.9098,2.5073,1.59549
400,10.058,0.916979,0.543483,-1.71186,2.66453,1.74401,22.5454,0.443337,3.15086
400,10.4794,0.933739,0.612916,1.82341,0.381842,0.781523,-29.163,3.93377,0.619539
400,10.3022,1.4054,0.586579,-1.44454,-0.198449,4.99877,6.80161,-0.013164,-3.49481
400,10.3453,1.24738,0.423774,1.96176,0.472862,-1.38318,1.51583,2.16608,2.56808
400,10.2424,1.06302,0.464475,-2.21127,-2.59698,-0.720289,-20.0991,-3.3655,-1.23639
400,10.5584,1.24498,0.177171,2.34614,-1.22471,-0.12637,10.9412,3.41009,2.35204
401,10.1514,1.41018,0.299275,1.76068,-2.0358,2.00327,10.1123,-5.30412,-1.4613
401,10.24,1.44131,0.536301,2.73213,2.28605,2.07467,-6.90057,1.02122,-1.55608
401,10.58,1.25456,0.548272,1.80939,-1.46432,-2.29784,27.1021,-4.32897,-2.58048
401,10.0485,1.96803,0.474052,-2.25344,0.187487,-0.286641,3.66833,4.03935,-0.895256
401,9.99818,1.46286,0.373495,-0.249189,1.00852,1.07269,35.7804,1.09373,-4.72544
401,10.1586,1.30963,0.474052,-1.48515,0.576674,-4.5204,-10.6427,1.36343,-0.123678
401,10.0556,1.92254,-0.112527,2.0296,-0.0124048,2.18366,-40.4963,3.62256,3.85186
401,10.0389,1.04148,0.562637,-1.93974,2.31457,2.90587,-7.63931,-3.94944,-0.640469
401,10.1011,1.80762,0.237026,1.36304,3.38781,-0.988492,-7.9585,-0.780038,-0.541341
401,10.0197,1.60411,0.131681,0.0409054,-0.109948,-0.399072,-12.9046,1.76655,0.319069
401,10.1323,1.63284,0.574608,1.40362,0.391628,0.647329,9.13824,1.059,-0.395868
401,9.95269,1.87945,0.138864,4.29709,1.672,0.695446,6.63251,2.27871,2.03153
402,10.0868,1.01035,0.131681,-1.28478,-4.50511,2.41961,2.07583,2.71494,0.0581409
402,10.0796,2.29843,0.287304,-0.632275,-2.45631,5.15991,8.03948,2.07899,-1.79826
402,10.149,1.31202,0.258574,-2.88766,-3.27078,0.610838,-3.60782,-4.06912,4.71444
402,10.1706,1.90578,0.47884,0.325841,1.62407,-2.75327,5.73211,-2.45177,0.538478
402,10.082,1.49159,0.0933738,-1.12367,3.96621,0.953771,-2.65066,3.37982,-0.197991
402,10.0102,1.56102,0.282516,-1.27089,-4.36643,-0.160595,-2.32295,-0.206789,-2.11138
402,10.0532,1.64482,0.241814,-1.29237,-3.00983,-7.0328,6.87676,-3.98418,0.756933
402,10.0317,1.63763,0.0311246,-1.90312,2.76685,-2.70394,-4.62104,-0.63131,1.13694
402,10.0892,1.72382,0.246603,0.69558,-1.14249,-0.120541,12.8565,0.111942,-1.64916
402,10.0987,1.78607,0.162806,0.789765,1.18813,1.48932,-2.3474,7.59517,-1.30905
402,10.0006,1.62566,0.189142,0.124988,0.739507,1.17153,2.7659,-1.89254,-0.686525
402,10.1323,1.89142,0.241814,4.66006,0.678911,0.916204,5.12055,1.67778,2.53955
402,9.91917,1.50835,0.0766144,-2.15548,1.49876,0.479733,-8.36966,0.826174,2.9432
403,10.0221,1.30723,-0.0191536,1.12191,-0.600664,2.81544,-34.413,0.707597,2.73266
403,10.0341,1.70228,0.181959,1.35056,2.46552,0.171804,1.41916,0.978771,1.22476
403,10.0772,1.51074,0.179565,0.733854,-4.8363,1.71789,-2.42566,-2.87631,-3.42776
403,10.0796,1.7741,0.304064,-2.21152,1.40621,0.456,7.17052,-0.573833,0.837888
403,9.94791,1.73819,0.126893,0.124955,-1.85112,-2.38888,-31.1293,0.32682,1.24194
403,10.3022,2.02071,0.562637,0.47241,1.13953,-0.570468,17.024,-0.0875393,-2.19662
403,9.88087,1.66876,0.241814,-0.566717,1.64976,1.81928,10.4835,1.07242,-1.93361
403,10.1347,2.32956,0.306458,-0.0471228,-1.97339,0.777949,0.692885,1.76346,2.46018
403,10.003,1.73819,0.260968,-0.304748,1.05788,0.673374,14.0371,0.140315,1.51218
403,10.149,2.1883,0.0550666,1.49572,-0.739402,0.356243,12.575,2.35081,-2.11143
403,10.1059,1.87466,0.258574,1.48576,-3.6579,1.31452,-24.0119,-3.19311,-1.59372
403,9.99818,2.4373,0.304064,0.79578,2.76383,-0.0884756,14.5633,-3.16527,-1.73844
404,10.1777,2.28646,0.332794,-0.136774,0.324328,0.193111,22.4656,5.50496,-5.02761
404,10.1035,2.43011,0.387861,1.93038,-4.25377,1.5559,27.983,-1.52034,-0.564151
404,9.98861,2.38462,0.11971,-2.28714,-1.94869,1.49871,6.74342,0.848238,0.196912
404,10.0556,2.49476,0.383072,0.0283245,-1.24505,-2.07936,-12.0397,-0.880982,3.01908
404,9.89523,2.46603,0.308852,1.85969,1.63901,-2.48173,19.5468,-2.59317,-1.13762
404,10.0485,2.29604,0.263362,-0.362626,-0.967274,-1.0453,-3.9143,-3.81238,2.38944
404,10.0245,2.24815,0.241814,-1.73233,-2.67809,0.640774,-10.1163,-1.56403,-0.306344
404,9.91678,2.05662,0.14844,4.16644,-0.373036,-0.719859,30.4491,-2.17901,0.0193416
404,9.64624,2.43251,-0.083797,-1.82707,1.87454,-1.58337,11.1227,-2.10205,-1.11287
404,9.61032,1.83875,-0.146046,0.498957,3.45089,2.22379,32.9147,-1.1951,2.23369
404,10.0389,1.82438,0.0191536,0.369971,-0.658756,1.96443,27.3696,-1.20525,1.04221
404,9.79228,1.8986,-0.143652,1.63258,0.905742,-0.0962951,-14.7083,4.50885,-1.23641
404,9.77792,2.39181,0.114922,0.397786,3.43438,-2.72008,9.19814,5.62028,0.0721107
405,9.96945,2.14042,0.0430956,-0.978887,-3.2032,1.0042,-8.87722,-2.92947,1.30595
405,10.07,2.08295,0.184353,3.2019,-0.0365143,-0.737614,17.7159,-3.68935,-2.12573
405,10.0461,2.36786,0.263362,-0.677328,0.724885,1.8031,3.30835,4.28217,0.149493
405,10.2089,2.1069,0.162806,0.603546,-3.89795,-0.361665,-13.7232,-1.06885,1.92284
405,10.2113,1.67355,0.241814,-1.89527,-0.622387,1.15071,2.95382,-0.20397,-1.16654
405,9.90242,2.08056,0.3304,-0.290669,0.948518,-2.42704,15.7968,2.50643,1.21141
405,10.1011,1.75016,0.174777,0.750185,-2.00002,1.11917,-2.94893,0.325122,3.40366
405,9.96227,1.91536,0.162806,2.19033,-2.33943,0.756153,5.32578,3.26043,-0.0520923
405,9.71327,2.15478,0.11971,0.402111,2.74893,0.691617,7.98539,-0.398477,-3.36271
405,10.149,1.77889,0.35913,1.27423,-2.01765,0.0653859,-15.3313,0.229892,-3.15768
405,9.93593,1.99198,0.371101,-0.113885,-1.06107,-0.82777,53.6692,-2.12429,-3.42556
405,9.92636,2.08774,0.339977,1.31775,0.30876,0.95701,15.2011,4.51778,-0.177173
406,9.88087,2.03268,0.325611,-0.0658772,1.36347,0.591569,-7.89257,-0.0940084,0.0483087
406,10.1179,1.63524,0.275333,1.94848,0.777198,3.4833,-23.0465,-1.39137,-0.56897
406,10.1682,2.37505,0.500388,-1.14218,0.995443,1.76383,-20.6797,-1.40764,2.54787
406,9.94791,1.7334,0.263362,0.69161,-4.07932,-1.10339,11.5293,-1.66227,-0.469948
406,9.89045,1.55144,0.177171,2.4963,-1.87711,-1.32255,-9.91143,-2.03964,1.58787
406,10.0389,1.80523,0.332794,1.41735,1.66878,0.721581,20.8726,-2.62169,-1.03111
406,10.0628,1.76453,0.0694318,-0.728013,1.65547,1.91684,10.484,-1.50263,0.771929
406,10.0413,1.75255,0.256179,0.955238,0.0513726,-0.590448,0.840204,-0.755911,2.2356
406,9.97903,1.86508,0.328006,-0.853858,-3.528,2.1506,10.033,-1.27936,-1.6174
406,10.058,1.86269,0.344765,-0.839757,-0.0757012,0.135793,23.3501,1.03371,-2.17428
406,10.149,1.88902,0.0143652,1.29299,0.716473,1.42391,-4.94261,3.23358,2.82784
406,10.0389,1.72861,0.311246,-0.0482296,-3.0659,2.25988,-0.627651,3.57229,-1.14396
406,10.0054,2.08295,0.131681,1.0526,-2.11222,-2.46727,-14.0133,-0.648292,0.0469959
407,9.85214,1.3216,0.294487,-0.222562,0.882913,-2.13548,27.1368,-0.533536,2.1225
407,10.0485,1.77889,0.160411,-1.3131,-1.13716,-2.56977,-10.1963,-0.583265,1.22898
407,10.0269,1.59214,0.265756,0.385818,1.87911,2.31891,-21.741,-0.314761,-4.536
407,10.0293,1.60411,0.167594,2.02407,3.48723,0.623097,-19.1297,1.05276,-3.89468
407,9.81622,1.52271,0.251391,-1.42065,-0.940276,-0.576069,0.634745,-2.25552,-0.388478
407,10.0054,1.61369,0.407014,-0.913236,3.31845,-0.361597,-12.209,0.920568,2.22164
407,9.79947,1.73819,0.0646434,-0.467028,-0.309038,0.650885,8.26997,1.77099,-0.667121
407,9.85932,0.979228,0.110133,2.347,-4.64557,-0.744149,9.95741,-2.42621,3.8351
407,9.90481,1.45328,0.155623,-0.893342,-2.14801,1.88689,-10.5878,2.5323,-1.76382
407,9.94551,1.53229,0.256179,2.56075,1.23422,-0.01039,6.23594,0.135726,2.29266
407,9.76116,1.57299,0.296881,3.26703,-2.06942,1.95556,-14.1034,-0.868152,2.01233
407,9.92875,1.40061,0.320823,3.52435,-1.8595,-1.14052,3.6698,2.97529,2.20363
408,9.94072,1.48201,0.31364,-0.907952,-3.63684,1.82986,0.172833,-1.34646,2.39898
408,9.97663,1.32639,0.220267,-0.0772387,-0.356965,2.24922,-16.5784,-2.12175,-4.16338
408,9.87368,1.12049,0.047884,-2.88475,-1.18426,2.13105,-3.24389,0.571165,0.892248
408,9.85693,1.19949,0.181959,0.303056,-0.973524,0.604018,7.86406,5.04725,-0.969299
408,9.991,1.3192,0.287304,-1.13702,1.15798,1.69635,21.2354,-1.11539,-1.50874
408,10.0748,1.14922,0.248997,-2.11283,-3.90783,-0.482753,7.04496,0.872889,2.04768
408,9.97663,0.981623,0.179565,-1.78011,1.09518,-2.93241,-10.5736,1.16027,2.16139
408,10.094,1.01514,0.414197,1.63832,-1.46766,2.64049,11.7438,0.63446,2.6033
408,9.95509,1.00078,0.0933738,0.726324,1.67806,-0.916788,-20.9175,3.49922,0.5794
408,10.1466,0.948104,0.361524,-2.53098,0.735593,0.791818,-34.6244,2.90877,-3.79635
