x,y,z,s1,s2,s3,s4,s5,s6
-0.00399694,-0.0431669,-0.00373047,2.75111,-0.237854,-3.22287,-31.7361,-1.34245,-2.54139
0.0145222,-0.00732772,-0.0375712,-1.80007,-3.39519,1.93907,-29.9339,-0.729749,1.01796
0.00732772,0.0042634,-0.0254472,-0.632561,-0.821116,1.56918,-102.189,-0.666444,1.5377
0.00186524,-0.0263798,-0.0575559,-0.287511,-3.81132,-0.615379,6.21664,-0.0519674,1.45176
0.0042634,-0.0141225,-0.0507611,1.60355,-3.08155,-1.26132,58.2673,1.13685,2.21422
0.00586217,-0.0309096,0.00333078,-1.63486,-2.82882,2.70836,-48.5878,3.00888,-2.19257
0.00306432,-0.0311761,-0.0438331,0.118654,3.65038,2.83608,-57.6065,-4.59779,0.0706579
-0.00839357,-0.037438,-0.0181194,3.02092,-0.0332318,-1.35451,22.7741,1.75099,-1.30232
0.00892649,-0.0198514,-0.0502282,-1.6659,2.69974,-0.608289,17.2758,2.12553,-1.59367
-0.000932618,-0.0259801,-0.0321087,-0.264243,0.732125,-0.59547,-32.3699,1.458,1.1059
-0.0063951,-0.0367718,-0.0183859,0.755408,-2.57443,2.25906,50.4475,0.751894,-1.0307
0.00346401,-0.0353063,-0.0342404,-2.12781,-0.69026,-1.24109,-24.0473,-1.06819,0.491026
-0.00626187,-0.0353063,-0.0273124,-0.432246,2.59318,-1.12185,-78.9705,-5.27511,-0.274559
0.00413017,-0.033974,-0.026513,-3.03687,-0.74071,-1.43115,-20.5792,1.84034,1.2591
0.00199847,-0.016121,-0.0519602,1.36808,-0.846376,1.49461,-20.103,0.16243,1.34719
0.00519602,-0.017853,-0.0221164,1.22982,0.679372,-3.08762,-26.0593,3.49786,1.33064
-0.00266462,-0.0355727,-0.024781,-0.787045,0.431356,2.16087,49.3913,-0.556013,-4.74525
-0.00413017,-0.0291776,-0.0399694,-1.11552,-1.21977,3.13187,-34.5574,5.28325,-0.8381
0.00932619,-0.0329081,-0.0173201,-0.612293,0.713514,0.281188,-78.4247,-4.94637,0.0255609
0.0199847,-0.0251807,-0.0367718,2.87646,2.51243,-2.55262,70.6041,2.0533,4.06938
-0.00346401,-0.0295773,-0.0467641,-1.18465,-2.59186,-1.19052,-32.2566,-8.06615,-1.35608
0.00959265,-0.0239816,-0.00839357,-0.813943,0.661125,1.39487,-48.1601,3.19429,1.6116
-0.00333078,-0.0369051,-0.03917,2.46015,-0.639848,2.30153,45.6048,1.3732,1.59933
